acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.43,0.727,0.297,27.744,155.488,-27.256
0.424,0.722,0.324,29.817,156.951,-22.683
0.417,0.715,0.348,30.549,155.061,-18.537
0.405,0.74,0.356,29.085,148.842,-12.988
0.428,0.779,0.331,26.463,140.122,-6.829
0.416,0.807,0.318,24.939,126.829,-1.463
0.371,0.826,0.285,22.256,107.744,3.841
0.359,0.848,0.247,17.622,81.951,8.598
0.336,0.878,0.215,11.585,47.134,11.646
0.316,0.914,0.189,4.695,6.159,13.841
0.33,0.942,0.189,-0.732,-35.427,15.427
0.335,0.943,0.187,-2.378,-78.659,18.659
0.349,0.934,0.174,-12.256,-114.024,20.488
0.406,0.916,0.182,-21.098,-133.049,21.22
0.465,0.943,0.201,-20.732,-134.024,20.549
0.586,0.931,0.21,-18.537,-119.085,17.927
0.715,0.872,0.263,-16.28,-96.585,12.805
0.783,0.851,0.32,-13.598,-75.0,8.902
0.814,0.855,0.331,-11.28,-62.683,8.171
0.784,0.863,0.317,-10.915,-57.744,8.841
0.706,0.865,0.292,-10.549,-61.341,9.451
0.59,0.865,0.254,-10.793,-74.146,9.268
0.493,0.859,0.254,-15.488,-93.72,8.232
0.392,0.857,0.252,-21.951,-110.549,7.378
0.3,0.871,0.236,-26.098,-116.22,5.061
0.268,0.867,0.217,-24.634,-108.842,2.561
0.326,0.849,0.218,-21.098,-93.72,0.549
0.438,0.815,0.251,-17.927,-76.037,-1.402
0.535,0.79,0.254,-15.671,-58.72,-3.476
0.596,0.788,0.229,-14.573,-45.122,-7.195
0.608,0.796,0.208,-13.476,-37.195,-10.549
0.567,0.804,0.185,-14.024,-34.268,-11.646
0.488,0.801,0.184,-14.878,-32.195,-11.463
0.454,0.794,0.19,-13.963,-25.244,-10.854
0.447,0.786,0.171,-11.28,-15.854,-7.561
0.482,0.773,0.144,-9.451,-9.268,-4.268
0.541,0.772,0.103,-10.488,-6.341,-3.902
0.534,0.785,0.065,-11.707,-1.89,-3.659
0.509,0.794,0.07,-9.207,10.244,-3.11
0.523,0.772,0.115,0.793,25.61,-4.268
0.593,0.72,0.151,9.939,40.366,-8.841
0.632,0.678,0.173,14.146,50.793,-12.378
0.611,0.67,0.261,17.439,51.89,-11.768
0.61,0.678,0.324,18.902,46.768,-12.439
0.583,0.664,0.358,19.756,38.415,-14.207
0.496,0.667,0.332,17.378,32.317,-18.232
0.421,0.683,0.281,14.268,33.049,-20.427
0.421,0.717,0.237,14.085,40.183,-16.951
0.521,0.74,0.18,15.0,52.5,-15.061
