acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.572,0.611,0.56,20.854,153.78,21.159
-0.656,0.662,0.606,39.451,223.232,24.878
-0.638,0.652,0.643,51.22,269.085,22.561
-0.573,0.598,0.698,53.476,281.341,19.573
-0.488,0.54,0.749,53.476,275.488,18.232
-0.429,0.512,0.754,53.659,272.195,12.561
-0.436,0.514,0.75,52.744,269.695,6.768
-0.442,0.536,0.734,49.39,252.683,5.244
-0.415,0.55,0.69,41.28,212.927,5.671
-0.448,0.561,0.645,28.72,157.805,4.817
-0.498,0.594,0.618,12.927,98.354,0.793
-0.415,0.604,0.615,-1.585,44.146,-3.049
-0.164,0.553,0.638,-11.22,-0.183,-5.854
0.191,0.449,0.701,-16.768,-34.695,-6.829
0.531,0.329,0.813,-20.854,-68.902,-7.256
0.783,0.24,0.952,-25.793,-106.28,-6.707
1.023,0.171,1.11,-32.561,-142.378,-7.012
1.259,0.117,1.198,-40.0,-178.476,-9.329
1.246,0.101,1.156,-50.122,-229.268,-12.256
0.922,0.132,1.102,-64.878,-293.293,-15.732
0.633,0.222,1.01,-81.585,-351.524,-19.756
0.371,0.321,0.88,-92.195,-379.146,-24.268
0.064,0.411,0.788,-90.671,-364.573,-27.5
-0.171,0.476,0.76,-78.476,-311.707,-26.159
-0.221,0.492,0.789,-58.476,-227.073,-21.159
-0.115,0.458,0.813,-32.622,-113.659,-11.829
-0.078,0.428,0.791,-5.488,11.037,0.671
-0.168,0.436,0.769,19.085,117.561,13.659
-0.205,0.464,0.787,39.573,190.427,24.268
-0.116,0.469,0.827,50.549,226.037,25.793
-0.047,0.453,0.841,53.659,233.354,25.549
-0.029,0.455,0.819,49.756,211.707,23.476
-0.035,0.487,0.796,41.037,173.537,18.476
-0.044,0.521,0.776,34.024,142.988,12.256
-0.082,0.523,0.775,30.061,126.22,9.634
-0.129,0.527,0.792,27.012,109.207,9.451
-0.179,0.533,0.807,23.963,81.28,7.744
-0.196,0.535,0.808,19.695,54.939,4.451
-0.202,0.527,0.811,15.854,41.768,4.207
-0.212,0.522,0.796,15.488,37.927,4.634
-0.215,0.517,0.766,16.22,35.732,3.293
-0.188,0.503,0.782,14.085,31.037,2.195
-0.085,0.471,0.867,10.122,25.549,0.793
0.065,0.425,0.949,6.463,17.134,-1.463
0.21,0.368,0.995,2.561,4.207,-2.439
0.346,0.307,1.063,-1.341,-12.012,-2.378
0.471,0.26,1.14,-6.159,-34.573,-4.268
0.492,0.248,1.197,-12.195,-64.024,-7.195
0.42,0.282,1.162,-20.061,-98.902,-10.671
0.363,0.346,0.98,-28.72,-134.756,-12.805
0.27,0.411,0.774,-35.549,-162.439,-14.756
0.117,0.438,0.75,-38.293,-171.951,-15.305
0.119,0.407,0.884,-37.683,-161.951,-15.366
0.295,0.36,1.002,-32.988,-136.098,-15.732
0.457,0.316,1.042,-23.415,-93.78,-10.793
0.395,0.302,0.964,-8.963,-37.683,-4.146
0.122,0.344,0.801,6.829,21.951,-0.122
-0.186,0.443,0.685,17.073,69.207,3.049
-0.25,0.528,0.713,18.049,94.207,11.098
-0.133,0.551,0.746,16.098,101.707,20.061
-0.052,0.514,0.708,16.768,98.293,19.512
-0.091,0.488,0.675,19.268,95.793,11.646
-0.151,0.52,0.678,24.39,115.549,7.927
-0.181,0.55,0.702,31.89,151.89,12.5
-0.22,0.544,0.745,38.415,176.341,16.341
-0.302,0.529,0.756,40.976,167.073,17.439
-0.393,0.537,0.762,38.537,136.707,17.378
-0.47,0.549,0.764,31.89,109.39,12.195
-0.541,0.558,0.765,24.756,100.061,4.817
-0.55,0.564,0.771,21.829,100.366,3.78
-0.475,0.558,0.778,20.61,94.573,4.207
-0.411,0.539,0.733,16.707,83.902,1.951
-0.382,0.526,0.703,11.89,76.28,0.976
-0.3,0.532,0.743,6.89,66.463,0.366
-0.138,0.501,0.81,2.744,50.915,0.061
0.071,0.425,0.889,-2.317,29.207,-0.427
0.255,0.346,0.946,-9.817,-1.707,-0.244
0.404,0.301,0.979,-18.598,-42.073,-0.61
0.492,0.278,1.018,-27.195,-85.305,-2.927
0.504,0.271,1.056,-36.585,-124.268,-6.768
0.475,0.292,1.052,-44.39,-160.488,-10.671
0.364,0.329,1.002,-50.183,-196.524,-12.256
0.194,0.364,0.957,-55.671,-226.951,-15.488
0.043,0.395,0.952,-58.598,-242.012,-19.634
0.123,0.395,0.961,-56.768,-236.159,-21.341
0.277,0.352,1.0,-49.939,-208.049,-18.78
0.408,0.29,1.057,-39.451,-162.561,-15.793
0.519,0.25,1.087,-27.134,-108.78,-12.439
0.575,0.24,1.042,-15.305,-55.183,-8.049
0.458,0.267,0.888,-6.402,-8.11,-2.561
0.121,0.346,0.7,-0.671,21.951,1.89
-0.195,0.455,0.625,2.256,28.598,3.415
-0.284,0.548,0.67,2.195,26.89,3.78
-0.179,0.57,0.734,1.707,31.707,6.829
-0.044,0.507,0.778,6.463,52.927,9.085
-0.02,0.45,0.802,17.683,87.561,8.72
-0.096,0.454,0.799,30.732,131.646,8.476
-0.227,0.498,0.785,40.915,170.427,10.671
-0.339,0.541,0.796,45.0,185.854,15.061
-0.375,0.556,0.823,45.732,176.829,16.585
-0.367,0.545,0.837,43.476,153.171,14.695
-0.344,0.546,0.816,37.378,131.28,7.988
-0.372,0.56,0.768,29.024,120.366,1.829
-0.359,0.581,0.757,24.146,118.902,1.89
-0.335,0.574,0.764,23.537,118.841,2.256
-0.349,0.548,0.766,22.195,110.915,2.866
-0.389,0.524,0.742,19.024,93.841,5.061
-0.458,0.526,0.733,15.0,70.549,5.061
-0.489,0.54,0.759,10.732,48.049,3.537
-0.377,0.504,0.801,7.988,31.524,1.341
-0.136,0.435,0.872,4.207,14.634,0.183
0.136,0.365,0.939,-0.976,-6.951,-0.183
0.366,0.319,0.977,-8.659,-32.866,-1.951
0.531,0.285,1.011,-18.293,-61.037,-2.256
0.653,0.263,1.002,-26.646,-88.72,-5.244
0.657,0.248,0.989,-33.963,-120.793,-8.841
0.498,0.253,1.001,-43.171,-164.329,-11.646
0.373,0.278,1.042,-53.72,-212.378,-16.037
0.35,0.306,1.018,-60.976,-244.634,-19.146
0.29,0.287,0.992,-61.22,-246.341,-20.61
0.17,0.297,0.957,-55.122,-216.646,-18.354
0.027,0.337,0.878,-44.024,-162.195,-12.866
-0.057,0.375,0.803,-30.671,-95.732,-6.951
-0.143,0.421,0.765,-17.622,-26.951,-0.427
-0.214,0.471,0.75,-5.549,30.488,4.878
-0.219,0.499,0.734,4.329,69.085,8.232
-0.168,0.481,0.735,11.341,100.427,11.28
-0.146,0.472,0.721,19.39,135.305,12.622
-0.194,0.479,0.72,28.598,158.232,12.927
-0.255,0.506,0.758,33.049,162.195,12.256
-0.29,0.526,0.801,35.549,160.061,11.768
-0.346,0.523,0.817,36.768,154.695,11.341
-0.41,0.522,0.806,36.402,143.841,9.939
-0.444,0.537,0.802,32.378,127.805,7.683
-0.401,0.544,0.81,27.012,113.963,6.646
-0.349,0.528,0.818,23.537,104.268,5.183
-0.316,0.507,0.791,21.098,96.098,3.902
