acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.343,0.354,0.664,10.183,47.439,17.378
0.295,0.355,0.721,13.963,43.232,18.354
0.335,0.357,0.705,15.976,40.0,20.549
0.509,0.327,0.68,20.915,38.598,23.78
0.567,0.339,0.669,20.244,39.207,26.159
0.488,0.365,0.679,17.5,39.939,24.756
0.503,0.349,0.669,17.073,38.841,20.427
0.598,0.352,0.692,12.683,39.451,12.805
0.675,0.372,0.696,7.439,41.402,3.11
0.791,0.368,0.655,6.707,36.768,-0.793
0.799,0.363,0.665,7.073,26.22,0.244
0.667,0.367,0.707,8.232,11.707,2.805
0.604,0.355,0.725,12.073,-7.683,6.829
0.622,0.341,0.787,15.61,-22.378,10.427
0.634,0.327,0.871,19.512,-29.024,15.976
0.583,0.308,0.921,27.622,-28.354,25.061
0.504,0.352,0.934,28.78,-23.902,29.329
0.423,0.463,0.906,22.683,-19.634,20.854
0.554,0.487,0.789,23.78,-23.902,5.488
0.731,0.461,0.677,27.805,-26.585,-2.683
0.797,0.492,0.635,30.427,-25.122,-6.463
0.738,0.526,0.65,30.793,-25.488,-10.61
0.706,0.588,0.657,30.0,-32.256,-17.744
0.742,0.601,0.671,30.976,-42.134,-22.256
0.762,0.602,0.654,32.073,-53.659,-21.768
0.733,0.613,0.611,32.195,-67.195,-20.976
0.643,0.646,0.569,27.988,-78.78,-21.098
0.59,0.673,0.524,21.463,-86.463,-23.659
0.591,0.689,0.498,11.402,-87.256,-27.134
0.585,0.688,0.484,1.28,-79.573,-30.366
0.57,0.672,0.447,-9.878,-70.732,-31.89
0.545,0.646,0.401,-18.171,-62.378,-33.415
0.534,0.629,0.391,-23.537,-51.098,-35.0
0.548,0.621,0.396,-28.659,-36.402,-34.024
0.567,0.615,0.381,-32.805,-24.878,-32.622
0.526,0.595,0.352,-32.012,-16.707,-30.244
0.481,0.555,0.346,-27.927,-9.451,-20.0
0.437,0.52,0.33,-22.744,-7.561,-5.488
0.312,0.513,0.379,-17.988,-6.646,7.134
0.261,0.496,0.451,-9.939,-8.11,15.549
0.309,0.454,0.505,-1.89,-6.829,22.317
0.36,0.451,0.564,1.28,1.037,24.695
0.425,0.445,0.576,2.988,11.22,24.634
0.51,0.434,0.536,2.805,20.915,24.146
0.565,0.443,0.506,-1.098,28.659,24.207
0.612,0.426,0.519,-4.573,33.659,23.171
0.638,0.396,0.506,-8.659,34.024,22.988
0.623,0.393,0.493,-12.012,33.232,24.939
0.637,0.367,0.506,-9.756,31.89,28.598
0.64,0.354,0.536,-4.573,32.195,33.659
0.634,0.348,0.583,2.195,32.561,35.488
0.732,0.302,0.66,11.89,32.927,26.28
0.955,0.25,0.743,19.451,37.378,9.756
1.068,0.201,0.837,25.061,39.39,2.561
0.909,0.228,0.827,35.793,23.11,5.305
0.673,0.373,0.755,42.561,1.098,5.793
0.591,0.516,0.733,41.524,-7.683,-3.537
0.674,0.516,0.689,42.805,-9.329,-11.951
0.744,0.551,0.621,39.207,-12.744,-15.732
0.702,0.663,0.579,32.5,-23.232,-20.793
0.681,0.683,0.54,30.488,-38.232,-22.317
0.677,0.694,0.48,21.829,-54.573,-17.439
0.608,0.734,0.429,13.72,-68.659,-12.805
0.556,0.738,0.399,6.402,-72.195,-11.098
0.563,0.774,0.388,-7.805,-65.244,-12.744
