acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.051,0.652,0.629,-0.793,46.646,16.89
-0.033,0.67,0.628,-1.22,44.695,10.854
-0.012,0.692,0.644,-0.366,41.585,7.683
-0.021,0.672,0.659,2.134,36.463,5.244
-0.069,0.645,0.682,3.232,31.098,3.598
-0.089,0.662,0.704,4.146,27.256,1.524
-0.096,0.686,0.726,4.939,23.537,0.366
-0.132,0.697,0.709,6.341,19.512,0.854
-0.184,0.706,0.687,6.646,16.159,0.183
-0.199,0.719,0.671,4.329,13.72,0.305
-0.182,0.74,0.65,3.11,11.28,2.134
-0.182,0.743,0.625,2.256,8.415,3.78
-0.175,0.744,0.611,1.037,5.366,5.183
-0.173,0.761,0.6,0.549,1.463,4.939
-0.159,0.771,0.603,0.427,-3.963,2.622
-0.141,0.766,0.626,-0.671,-10.61,-0.305
-0.13,0.757,0.648,-0.244,-20.488,-2.073
-0.161,0.741,0.634,1.28,-35.549,-4.573
-0.204,0.73,0.618,0.976,-56.341,-8.232
-0.21,0.733,0.611,1.159,-85.793,-11.402
-0.252,0.729,0.582,5.061,-125.427,-14.207
-0.333,0.699,0.496,10.793,-172.378,-18.232
-0.398,0.697,0.409,14.817,-219.695,-18.537
-0.452,0.712,0.346,20.61,-261.829,-14.329
-0.456,0.69,0.354,32.805,-292.988,-10.915
-0.357,0.628,0.432,46.951,-311.646,-9.329
-0.176,0.592,0.525,55.732,-314.939,-10.305
-0.002,0.609,0.556,57.012,-297.683,-10.854
0.23,0.662,0.542,62.805,-272.378,-9.939
0.344,0.692,0.539,64.329,-257.073,-6.768
0.21,0.683,0.504,50.488,-248.415,0.976
0.063,0.742,0.361,26.341,-227.744,13.598
0.075,0.829,0.258,7.195,-192.439,24.146
0.225,0.87,0.258,-1.402,-141.768,28.659
0.463,0.802,0.358,2.683,-78.78,21.707
0.739,0.745,0.526,12.805,-14.207,8.11
0.957,0.702,0.801,15.549,42.073,-7.683
1.003,0.637,0.959,6.22,78.415,-18.049
0.807,0.64,0.858,-7.805,94.329,-21.951
0.458,0.707,0.627,-8.476,91.829,-19.451
0.194,0.686,0.419,-5.183,80.366,-14.573
0.036,0.648,0.307,-7.134,73.78,-10.793
0.03,0.682,0.319,-13.232,80.854,-10.183
0.134,0.72,0.421,-16.707,101.585,-15.183
0.243,0.752,0.508,-13.78,132.683,-23.659
0.267,0.783,0.615,-10.427,166.22,-24.39
0.175,0.828,0.729,-7.317,185.976,-19.451
-0.006,0.827,0.753,-1.463,186.463,-19.268
-0.179,0.818,0.726,2.195,171.89,-17.866
-0.276,0.86,0.709,3.902,147.317,-15.732
-0.29,0.884,0.694,6.89,116.646,-13.11
-0.257,0.847,0.686,7.683,88.537,-9.878
-0.233,0.845,0.637,13.293,65.183,-8.476
-0.146,0.834,0.598,19.634,40.366,-8.659
-0.084,0.83,0.601,21.341,12.073,-5.732
-0.06,0.812,0.587,25.549,-11.829,-4.878
-0.011,0.78,0.582,29.634,-33.72,-4.146
0.01,0.771,0.62,27.439,-51.098,-2.866
0.002,0.783,0.625,23.78,-54.146,-1.585
0.082,0.792,0.646,21.585,-46.037,-1.159
0.159,0.792,0.682,19.817,-37.012,0.122
0.141,0.781,0.7,20.793,-34.329,3.537
0.102,0.766,0.699,21.951,-40.793,6.037
0.085,0.746,0.669,19.024,-49.024,4.756
0.108,0.786,0.61,15.671,-54.085,3.11
0.187,0.771,0.538,13.415,-57.683,3.171
0.215,0.75,0.435,5.854,-63.293,5.732
0.052,0.773,0.416,-5.366,-63.659,3.354
0.081,0.87,0.441,-13.598,-50.671,1.402
0.286,0.841,0.523,-18.841,-32.927,0.732
0.431,0.8,0.618,-24.268,-12.134,-0.793
0.444,0.786,0.722,-32.988,21.707,-5.427
0.446,0.83,0.855,-34.085,60.793,-12.378
0.463,0.814,0.954,-33.598,97.805,-19.695
0.387,0.809,0.972,-26.463,136.463,-25.61
0.311,0.833,0.929,-24.085,172.378,-27.439
0.213,0.862,0.891,-26.159,196.403,-22.195
0.049,0.883,0.765,-25.915,205.305,-18.963
-0.021,0.899,0.57,-5.427,174.756,-24.085
-0.044,0.892,0.414,18.11,91.037,-30.122
-0.311,0.797,0.24,19.756,-21.646,-23.598
-0.74,0.806,0.174,20.488,-134.939,-12.5
-1.012,0.827,0.315,27.744,-222.744,-5.732
-1.016,0.789,0.281,36.463,-276.585,-0.061
-0.903,0.784,0.237,47.5,-306.951,4.146
-0.716,0.817,0.273,57.988,-322.012,6.524
-0.447,0.821,0.305,61.646,-324.634,11.098
-0.212,0.829,0.288,55.061,-320.305,19.512
-0.11,0.797,0.236,38.841,-299.329,26.037
-0.031,0.756,0.223,26.585,-261.037,31.951
0.219,0.702,0.238,12.988,-210.854,39.573
0.466,0.639,0.172,-2.012,-147.622,43.598
0.749,0.68,0.09,-5.854,-75.0,39.878
1.095,0.721,0.083,-2.927,-3.11,19.207
1.24,0.705,0.218,-4.817,57.012,-6.524
1.13,0.771,0.277,-13.232,102.317,-22.073
0.914,0.776,0.218,-20.61,127.683,-23.72
0.589,0.692,0.171,-23.415,127.195,-19.024
0.128,0.639,0.303,-28.537,117.5,-13.659
-0.267,0.718,0.5,-28.11,114.878,-9.756
-0.377,0.806,0.738,-25.305,118.354,-8.902
-0.326,0.815,0.918,-23.293,129.939,-9.146
-0.213,0.847,0.978,-13.415,144.329,-7.988
-0.037,0.865,1.039,6.524,148.963,-7.134
0.048,0.854,1.073,17.683,129.695,-8.354
-0.072,0.875,0.943,14.512,94.329,1.402
-0.152,0.896,0.76,12.561,67.439,14.329
-0.085,0.776,0.636,21.037,53.537,10.61
0.058,0.744,0.587,23.293,30.793,5.976
0.032,0.847,0.54,12.927,-1.22,6.22
-0.093,0.875,0.428,4.695,-17.317,5.976
0.002,0.826,0.392,0.671,-10.122,4.39
0.167,0.784,0.462,-4.756,6.951,-0.061
0.278,0.792,0.515,-13.11,26.159,-2.012
0.331,0.808,0.54,-21.28,48.293,1.707
0.4,0.788,0.59,-24.634,72.317,5.549
0.486,0.742,0.645,-23.476,91.524,5.305
0.48,0.731,0.731,-21.707,97.561,4.695
0.395,0.737,0.817,-14.207,91.037,0.366
0.324,0.727,0.813,-0.793,72.5,-8.659
0.215,0.72,0.826,13.293,37.805,-17.744
0.021,0.752,0.824,18.841,-2.439,-21.646
-0.167,0.806,0.74,15.976,-35.244,-19.817
-0.208,0.865,0.67,16.463,-59.573,-20.549
-0.183,0.903,0.546,17.5,-82.195,-24.207
-0.157,0.941,0.376,20.671,-118.476,-22.134
-0.201,0.985,0.237,27.866,-172.683,-15.427
-0.396,0.984,0.212,23.049,-223.11,-0.915
-0.531,0.911,0.244,22.378,-255.183,8.72
-0.341,0.836,0.335,33.598,-264.39,9.817
-0.156,0.756,0.431,34.939,-262.805,15.976
-0.147,0.75,0.505,29.329,-255.854,20.305
-0.086,0.796,0.488,27.012,-232.5,23.841
0.097,0.791,0.41,25.122,-193.171,32.378
0.23,0.758,0.402,20.061,-160.0,27.317
0.281,0.812,0.226,10.915,-128.842,21.707
0.396,0.9,0.145,0.0,-86.707,21.524
0.612,0.883,0.167,-3.902,-39.695,18.902
0.794,0.746,0.208,-6.402,4.695,11.402
0.85,0.634,0.214,-13.902,48.232,3.232
0.835,0.629,0.132,-22.012,84.573,-0.488
0.656,0.646,0.098,-29.878,99.451,0.305
0.354,0.65,0.118,-38.902,97.5,1.22
0.117,0.692,0.187,-45.122,96.951,3.354
-0.02,0.737,0.389,-47.622,106.342,5.915
-0.049,0.762,0.617,-47.256,127.805,6.646
-0.011,0.791,0.775,-43.659,155.915,7.317
0.021,0.808,0.855,-37.927,179.878,8.049
0.028,0.796,0.862,-28.11,192.439,7.378
-0.015,0.8,0.844,-18.659,188.598,5.549
-0.085,0.835,0.76,-3.902,166.89,-0.671
-0.145,0.863,0.784,1.707,121.22,0.0
-0.225,0.854,0.798,-8.415,63.537,8.902
-0.243,0.824,0.653,-4.512,20.671,6.037
0.029,0.755,0.53,1.341,6.951,7.744
0.229,0.744,0.561,-2.988,14.817,10.915
0.184,0.78,0.646,-4.146,26.159,7.927
0.271,0.821,0.614,0.488,29.024,3.476
0.299,0.773,0.514,-1.341,22.622,0.427
0.238,0.765,0.447,-8.659,13.78,-0.244
0.259,0.826,0.439,-16.646,9.695,0.0
0.334,0.835,0.467,-25.061,13.78,1.524
0.397,0.837,0.487,-27.927,26.037,4.695
0.467,0.822,0.594,-23.049,43.232,9.268
0.447,0.735,0.766,-28.354,69.817,10.915
0.404,0.713,0.885,-31.89,108.902,8.232
0.396,0.748,1.004,-30.61,151.829,3.476
0.34,0.749,1.116,-19.634,183.537,-6.89
0.281,0.722,1.15,-8.963,192.744,-18.354
0.188,0.723,1.128,-7.073,183.049,-22.805
0.025,0.746,0.962,-4.024,158.049,-24.939
-0.039,0.782,0.672,1.28,114.207,-30.366
-0.049,0.828,0.322,2.134,60.0,-32.439
-0.05,0.923,0.066,-0.061,-4.817,-20.366
-0.155,0.903,0.087,-2.073,-71.585,-13.11
-0.333,0.855,0.094,7.073,-137.805,-10.915
