acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.281,0.713,0.441,-48.598,-83.171,39.207
-0.056,0.694,0.463,-43.293,-48.78,34.939
0.016,0.605,0.52,-31.89,-7.744,29.512
-0.019,0.623,0.565,-25.366,2.195,20.61
-0.065,0.714,0.607,-25.671,-12.012,15.915
-0.113,0.738,0.616,-26.402,-32.561,13.415
-0.146,0.727,0.566,-27.256,-41.585,9.573
-0.147,0.742,0.465,-27.622,-38.476,7.744
-0.136,0.792,0.418,-28.598,-29.085,6.402
-0.098,0.81,0.39,-29.329,-12.561,4.207
-0.041,0.785,0.396,-27.927,5.732,0.122
-0.067,0.768,0.435,-26.341,19.451,-2.744
-0.175,0.777,0.476,-25.122,21.707,-1.098
-0.319,0.759,0.495,-24.207,9.756,3.171
-0.381,0.759,0.5,-25.732,-9.878,5.0
-0.297,0.778,0.522,-26.707,-18.963,4.573
-0.144,0.782,0.527,-22.988,-11.524,3.171
-0.062,0.776,0.514,-18.476,4.451,0.427
-0.054,0.772,0.48,-15.427,20.488,-3.598
-0.074,0.76,0.44,-14.024,35.61,-7.5
-0.116,0.74,0.401,-11.829,45.122,-9.146
-0.186,0.719,0.388,-9.268,42.378,-10.366
-0.252,0.709,0.392,-7.622,31.098,-12.378
-0.246,0.699,0.418,-6.646,20.122,-14.024
-0.197,0.684,0.458,-6.341,17.195,-15.305
-0.154,0.669,0.475,-3.902,20.183,-17.195
-0.124,0.652,0.474,-0.915,27.317,-20.244
-0.094,0.642,0.479,2.317,38.11,-23.659
-0.077,0.643,0.459,5.61,48.354,-27.317
-0.086,0.651,0.41,9.695,55.183,-31.89
-0.149,0.662,0.349,13.11,57.805,-36.098
-0.191,0.663,0.292,16.159,56.707,-39.878
-0.217,0.643,0.256,19.512,54.085,-44.573
-0.292,0.61,0.243,22.317,52.195,-49.268
-0.333,0.574,0.251,24.756,53.354,-54.573
-0.333,0.548,0.271,28.232,61.829,-59.756
-0.343,0.522,0.29,33.659,77.012,-63.72
-0.349,0.506,0.289,40.183,94.024,-67.744
-0.342,0.504,0.261,46.402,109.207,-73.354
-0.343,0.52,0.197,52.134,121.098,-78.537
-0.358,0.568,0.133,59.39,126.524,-83.171
-0.399,0.62,0.102,67.195,125.671,-88.293
-0.443,0.609,0.111,74.512,121.159,-92.439
-0.455,0.567,0.133,80.183,118.72,-95.671
-0.424,0.557,0.149,86.22,118.11,-100.183
-0.432,0.54,0.159,90.854,121.22,-103.537
-0.461,0.596,0.159,95.549,126.463,-107.195
-0.483,0.705,0.128,100.122,129.634,-112.073
-0.514,0.77,0.117,103.842,132.439,-115.549
-0.577,0.758,0.137,107.256,131.89,-116.524
-0.696,0.721,0.134,108.171,121.89,-115.0
-0.75,0.746,0.118,105.244,113.598,-113.842
-0.753,0.814,0.08,100.854,103.659,-112.5
-0.831,0.911,0.073,94.817,93.11,-106.281
-0.873,0.981,0.061,87.805,84.512,-102.195
-0.915,1.027,0.036,81.829,76.707,-95.976
-0.965,1.094,0.018,74.207,67.5,-91.159
-1.026,1.14,0.008,65.244,58.537,-83.841
-1.048,1.16,-0.004,57.317,51.341,-77.134
-1.078,1.176,0.0,49.634,45.061,-70.122
-1.115,1.208,0.01,42.805,37.988,-62.256
-1.155,1.25,0.021,36.037,30.0,-52.561
-1.143,1.26,0.065,30.122,25.366,-43.354
-1.089,1.221,0.108,24.695,22.073,-35.061
-1.047,1.188,0.146,18.171,16.707,-26.524
-1.005,1.113,0.181,11.585,10.854,-16.829
-0.965,1.039,0.2,5.366,3.476,-7.134
-0.924,0.978,0.189,-0.366,-7.134,1.951
-0.904,0.926,0.151,-4.573,-21.22,9.756
-0.898,0.89,0.109,-7.195,-35.671,16.463
-0.872,0.862,0.069,-9.634,-46.524,21.707
-0.832,0.827,0.04,-10.122,-52.378,24.512
-0.79,0.779,0.009,-11.28,-55.854,27.744
-0.787,0.731,-0.018,-14.512,-58.659,32.134
-0.765,0.714,-0.03,-17.744,-58.72,34.146
-0.75,0.684,-0.03,-19.939,-55.366,35.122
-0.742,0.64,-0.027,-20.793,-52.317,35.671
-0.737,0.635,-0.049,-21.22,-50.061,36.037
-0.745,0.629,-0.068,-21.28,-49.451,35.854
-0.76,0.629,-0.075,-21.037,-49.817,35.427
-0.746,0.645,-0.073,-20.488,-49.39,34.207
-0.713,0.651,-0.061,-18.72,-48.232,32.805
