acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.128,0.917,0.356,0.549,10.122,-0.183
-0.125,0.925,0.383,0.732,11.098,1.463
-0.086,0.925,0.423,1.707,13.598,3.72
-0.033,0.907,0.461,3.963,16.524,5.732
-0.005,0.884,0.47,6.341,18.963,6.768
0.0,0.889,0.448,7.805,19.329,7.012
-0.013,0.919,0.412,7.378,18.659,6.646
-0.031,0.964,0.375,4.939,18.598,6.22
-0.026,0.988,0.352,2.988,19.085,5.61
-0.031,0.969,0.344,2.622,18.537,5.244
-0.041,0.932,0.351,2.5,17.195,4.756
-0.048,0.914,0.358,2.195,15.549,4.085
-0.041,0.911,0.366,2.317,14.939,3.415
-0.032,0.908,0.375,3.476,14.329,3.232
-0.017,0.903,0.377,4.207,13.902,3.171
-0.034,0.913,0.367,4.268,14.451,1.707
-0.051,0.918,0.355,4.329,14.268,0.915
-0.044,0.908,0.352,4.939,13.232,0.549
-0.039,0.904,0.339,4.573,10.183,0.793
-0.048,0.914,0.332,3.476,7.195,0.671
-0.056,0.917,0.336,2.256,6.89,0.244
-0.044,0.91,0.339,1.585,8.659,0.915
-0.031,0.894,0.344,2.073,9.695,1.585
-0.032,0.883,0.345,1.768,9.634,2.012
-0.054,0.9,0.342,0.305,9.329,2.134
-0.068,0.916,0.335,-0.305,9.207,2.134
-0.073,0.911,0.325,-0.915,8.049,2.378
-0.073,0.903,0.32,-1.89,6.037,2.012
-0.078,0.904,0.314,-2.5,4.695,1.89
-0.075,0.896,0.319,-1.951,4.451,1.585
-0.058,0.885,0.333,-1.646,4.146,1.037
-0.063,0.889,0.34,-1.707,2.683,-0.061
-0.069,0.896,0.332,-1.646,0.976,-1.463
-0.065,0.906,0.335,-1.463,0.854,-2.195
-0.06,0.909,0.354,-0.732,3.415,-3.537
-0.038,0.902,0.38,0.061,5.854,-4.39
-0.007,0.898,0.381,0.122,4.451,-4.817
-0.024,0.901,0.362,-0.976,0.183,-5.0
-0.067,0.91,0.34,-2.683,-2.805,-4.695
-0.087,0.915,0.333,-3.659,-3.902,-4.878
-0.087,0.916,0.323,-4.939,-5.427,-4.756
-0.088,0.913,0.313,-6.829,-6.951,-4.939
-0.097,0.9,0.305,-8.598,-7.073,-6.159
-0.11,0.879,0.3,-9.634,-7.256,-8.171
-0.125,0.852,0.293,-10.732,-7.805,-10.854
-0.137,0.834,0.293,-11.89,-8.902,-14.146
-0.13,0.823,0.293,-12.256,-9.634,-17.378
-0.136,0.797,0.287,-12.195,-9.756,-20.793
-0.154,0.777,0.275,-12.134,-10.976,-24.268
-0.163,0.762,0.256,-13.049,-12.317,-26.707
-0.172,0.753,0.246,-14.268,-11.585,-29.451
-0.156,0.756,0.252,-13.598,-9.085,-31.585
-0.123,0.769,0.256,-12.988,-8.11,-32.988
-0.101,0.811,0.275,-15.0,-12.805,-33.537
-0.107,0.86,0.294,-17.317,-18.476,-37.134
-0.145,0.899,0.362,-18.963,-18.841,-40.244
-0.147,0.936,0.394,-19.756,-14.939,-40.0
-0.115,0.956,0.377,-18.598,-8.72,-39.085
-0.076,0.941,0.376,-15.183,-0.915,-37.256
-0.058,0.913,0.395,-10.793,5.854,-33.537
-0.08,0.899,0.411,-7.134,9.207,-30.244
-0.134,0.916,0.432,-4.207,8.354,-27.439
-0.176,0.94,0.417,-2.195,6.951,-22.622
-0.195,0.955,0.4,-0.122,8.476,-16.28
-0.18,0.945,0.394,2.439,12.5,-10.183
-0.182,0.936,0.41,4.634,16.89,-5.244
-0.166,0.933,0.436,5.976,19.634,-0.793
-0.127,0.94,0.467,6.341,19.268,2.073
-0.088,0.944,0.47,6.707,17.256,3.171
-0.067,0.943,0.47,6.951,15.366,3.415
-0.061,0.939,0.466,7.378,12.561,3.537
-0.072,0.942,0.46,6.646,8.476,3.902
-0.089,0.972,0.442,5.366,4.878,4.512
-0.102,0.991,0.417,4.634,3.293,5.915
-0.12,0.994,0.398,4.085,2.683,7.439
-0.146,0.996,0.406,3.476,2.317,8.902
-0.162,1.0,0.407,2.988,2.378,10.305
-0.167,0.993,0.403,2.866,3.049,11.585
-0.171,0.984,0.404,2.378,3.354,12.378
-0.174,0.976,0.402,1.768,3.11,12.805
-0.169,0.959,0.399,1.22,2.805,13.354
-0.163,0.939,0.401,0.732,2.317,13.963
-0.155,0.923,0.395,0.366,0.915,14.512
-0.146,0.914,0.395,-0.427,-1.037,14.878
-0.145,0.908,0.398,-0.793,-1.89,15.0
-0.14,0.9,0.399,-1.037,-1.524,14.817
-0.13,0.896,0.403,-1.341,-1.341,14.878
-0.127,0.887,0.404,-1.28,-1.22,14.634
-0.122,0.878,0.396,-1.037,-0.976,14.512
-0.121,0.873,0.389,-0.793,-0.915,14.39
-0.125,0.871,0.391,-0.976,-1.159,14.085
-0.126,0.871,0.383,-1.22,-1.585,13.598
-0.125,0.869,0.375,-1.524,-2.317,12.805
-0.128,0.858,0.364,-1.463,-3.476,12.134
-0.134,0.851,0.361,-1.28,-4.817,11.463
-0.13,0.854,0.363,-1.585,-5.732,9.939
-0.123,0.858,0.363,-2.012,-5.732,8.293
-0.111,0.853,0.36,-1.89,-5.976,6.768
-0.106,0.843,0.361,-1.89,-6.829,4.878
-0.098,0.836,0.361,-1.89,-7.988,3.293
-0.101,0.836,0.362,-1.829,-8.841,1.585
-0.106,0.833,0.371,-1.829,-9.024,-0.122
-0.104,0.838,0.374,-1.463,-8.232,-1.951
-0.104,0.845,0.369,-1.463,-7.683,-3.537
-0.112,0.857,0.368,-2.195,-8.598,-4.756
-0.116,0.873,0.373,-2.744,-9.512,-5.854
-0.112,0.878,0.372,-2.561,-9.634,-6.585
-0.102,0.872,0.375,-1.951,-8.659,-7.073
-0.083,0.877,0.395,-1.22,-7.256,-7.378
-0.078,0.884,0.402,-0.183,-6.463,-7.134
-0.083,0.888,0.406,0.671,-5.854,-7.012
-0.092,0.898,0.409,1.037,-6.22,-6.585
-0.104,0.913,0.403,1.037,-7.622,-6.22
-0.109,0.92,0.396,0.366,-10.183,-5.793
-0.097,0.917,0.387,-0.244,-14.878,-5.122
-0.076,0.905,0.354,1.22,-15.671,-4.573
-0.086,0.889,0.371,-0.976,-14.512,-2.683
-0.091,0.904,0.392,0.305,-13.232,-4.207
-0.081,0.879,0.412,1.037,-12.134,-2.866
-0.095,0.873,0.412,-0.122,-13.049,-2.805
-0.108,0.887,0.392,-1.463,-15.488,-4.756
-0.104,0.881,0.375,-2.134,-18.78,-5.0
-0.087,0.854,0.365,-1.89,-21.22,-5.122
-0.077,0.84,0.386,-1.951,-23.232,-6.768
-0.079,0.847,0.396,-3.049,-24.878,-7.561
-0.059,0.849,0.392,-4.207,-23.232,-7.622
-0.042,0.835,0.389,-3.11,-19.756,-10.0
-0.009,0.823,0.376,-1.89,-16.951,-10.732
