acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.738,0.375,0.041,65.244,112.988,-92.561
-1.169,0.587,-0.062,60.061,58.232,-96.829
-1.203,0.815,0.021,54.573,35.549,-92.622
-0.986,0.927,0.177,60.183,52.012,-85.976
-0.751,0.893,0.318,72.012,77.866,-85.854
-0.65,0.875,0.348,78.415,93.72,-82.012
-0.658,0.934,0.32,77.012,98.902,-75.366
-0.746,0.986,0.246,75.0,91.829,-68.476
-0.874,0.994,0.183,69.207,73.78,-59.085
-0.994,1.035,0.146,59.39,52.378,-49.329
-1.102,1.091,0.121,48.476,33.049,-40.61
-1.176,1.109,0.109,38.598,18.476,-32.195
-1.184,1.086,0.12,30.488,8.171,-21.951
-1.186,1.054,0.142,25.549,2.195,-13.598
-1.127,1.019,0.169,20.244,0.244,-6.829
-1.019,0.983,0.189,16.037,-2.317,0.244
-0.951,0.92,0.165,12.561,-5.549,4.573
-0.96,0.877,0.054,6.646,-7.622,7.622
-0.989,0.875,-0.042,2.744,-8.963,11.22
-0.977,0.819,-0.068,0.305,-9.085,14.207
-0.942,0.757,-0.099,-3.171,-5.549,16.098
-0.888,0.725,-0.144,-4.634,-3.415,15.793
-0.828,0.688,-0.141,-5.732,-0.732,14.085
-0.794,0.646,-0.125,-4.512,0.244,13.841
-0.791,0.613,-0.11,-4.634,-0.854,11.22
-0.803,0.607,-0.103,-3.11,-1.768,10.0
-0.798,0.59,-0.104,-2.256,-1.28,9.39
-0.779,0.586,-0.103,-1.829,-0.488,7.012
-0.767,0.588,-0.099,-1.768,1.159,6.159
-0.774,0.597,-0.102,-1.829,1.585,6.341
-0.765,0.608,-0.099,-2.317,1.28,7.195
-0.738,0.624,-0.1,-2.988,2.378,8.537
-0.728,0.625,-0.09,-2.195,2.378,8.78
-0.729,0.613,-0.078,-0.915,1.28,8.902
-0.718,0.605,-0.07,0.305,0.061,8.659
