acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.012,0.456,0.222,-8.415,62.866,32.378
0.019,0.473,0.227,-9.146,61.829,25.854
0.005,0.466,0.281,-7.927,60.976,18.171
0.01,0.428,0.379,-5.732,61.037,9.695
-0.002,0.45,0.424,-2.622,63.78,0.793
-0.064,0.475,0.417,0.732,68.11,-7.927
-0.099,0.498,0.373,3.171,72.561,-16.22
-0.13,0.533,0.318,2.683,77.866,-24.817
-0.189,0.557,0.276,0.549,84.085,-34.634
-0.231,0.614,0.283,-2.073,93.841,-46.707
-0.293,0.68,0.397,-5.549,103.963,-61.585
-0.445,0.761,0.661,-0.366,112.561,-76.098
-0.634,0.887,1.026,10.427,121.829,-89.451
-0.776,1.056,1.438,17.988,127.317,-102.561
-0.684,1.167,1.627,22.744,128.476,-110.915
-0.368,1.25,1.417,24.39,128.11,-115.732
-0.181,1.279,1.1,24.634,125.915,-120.793
-0.173,1.322,0.924,22.561,118.902,-124.756
-0.176,1.373,0.899,16.829,108.049,-127.317
-0.199,1.416,0.954,11.341,95.427,-127.134
-0.213,1.429,1.007,6.524,83.049,-124.268
-0.242,1.442,1.057,0.732,76.646,-120.061
-0.39,1.416,1.084,-8.049,84.695,-116.28
-0.507,1.35,1.057,-20.854,97.805,-100.488
-0.526,1.289,0.989,-26.159,98.963,-84.817
-0.557,1.19,0.927,-24.329,86.159,-71.89
-0.579,1.097,0.844,-21.28,66.159,-57.317
-0.571,1.025,0.759,-21.524,44.512,-44.146
-0.549,0.954,0.68,-24.573,19.329,-32.561
-0.512,0.861,0.606,-24.695,-2.622,-18.659
-0.462,0.774,0.547,-20.0,-14.695,-4.024
-0.406,0.705,0.506,-13.659,-22.988,9.024
