acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.039,0.616,0.542,-25.061,9.756,-1.585
0.065,0.66,0.542,-22.5,17.134,-6.951
0.054,0.667,0.526,-19.207,19.024,-14.634
-0.004,0.663,0.484,-15.671,22.805,-23.841
-0.116,0.663,0.424,-12.561,31.524,-25.183
-0.195,0.681,0.396,-10.061,36.707,-24.085
-0.26,0.714,0.407,-7.988,35.244,-24.085
-0.281,0.705,0.467,-5.854,32.195,-23.598
-0.231,0.676,0.554,-3.598,35.793,-23.902
-0.161,0.659,0.576,2.988,44.878,-23.963
-0.18,0.645,0.582,9.573,52.927,-23.659
-0.247,0.642,0.58,13.537,54.878,-23.78
-0.243,0.64,0.554,16.951,54.756,-25.183
-0.174,0.636,0.518,21.89,59.207,-29.146
-0.127,0.613,0.484,27.988,67.622,-33.78
-0.143,0.549,0.438,35.427,71.829,-39.878
-0.197,0.488,0.354,41.829,68.354,-46.22
-0.216,0.469,0.296,46.341,64.939,-54.146
-0.184,0.462,0.3,51.098,66.341,-62.561
-0.228,0.465,0.273,56.341,70.915,-69.207
-0.261,0.481,0.237,61.707,79.085,-75.183
-0.245,0.483,0.203,69.024,92.927,-81.159
-0.267,0.485,0.177,77.317,107.683,-84.451
-0.308,0.483,0.141,84.329,115.305,-88.598
-0.345,0.499,0.093,90.0,119.512,-92.805
-0.389,0.534,0.042,95.244,123.476,-95.122
-0.459,0.572,0.028,101.22,125.793,-95.854
-0.534,0.643,0.07,106.585,122.988,-95.305
-0.577,0.696,0.116,111.524,120.549,-98.354
-0.576,0.69,0.159,117.805,124.085,-101.89
-0.578,0.646,0.174,123.537,129.573,-105.488
-0.59,0.628,0.123,123.659,132.5,-110.366
-0.617,0.656,0.083,120.671,133.354,-114.207
-0.668,0.74,0.057,118.049,128.476,-116.159
-0.729,0.815,0.047,114.268,116.463,-118.171
-0.729,0.826,0.062,109.329,102.683,-119.512
-0.7,0.807,0.055,105.244,90.122,-120.183
-0.768,0.853,0.055,100.976,73.659,-121.281
-0.855,0.903,0.042,94.573,57.561,-119.817
-0.93,1.025,0.016,88.293,47.134,-115.0
-1.048,1.174,0.024,80.976,44.939,-106.281
-1.15,1.306,0.064,71.524,48.11,-93.11
-1.15,1.386,0.09,61.159,50.549,-79.024
-1.1,1.375,0.126,51.341,49.024,-67.073
-1.072,1.298,0.17,42.195,42.988,-56.707
-1.085,1.229,0.189,35.366,34.756,-46.463
-1.102,1.182,0.181,28.537,22.378,-38.415
-1.111,1.185,0.18,21.585,10.061,-30.183
-1.108,1.142,0.167,15.732,1.829,-21.585
-1.088,1.104,0.138,10.061,-5.0,-13.293
-1.048,1.075,0.114,5.305,-11.585,-6.463
-1.012,1.031,0.121,1.707,-18.293,0.061
-0.998,0.979,0.11,-1.341,-27.012,5.793
-0.953,0.927,0.084,-2.744,-35.793,11.402
-0.937,0.876,0.043,-4.207,-41.463,15.915
-0.912,0.826,-0.021,-7.439,-44.268,19.512
-0.875,0.796,-0.073,-10.976,-43.537,22.805
-0.87,0.736,-0.093,-14.024,-41.768,25.854
-0.854,0.683,-0.094,-16.89,-39.634,28.537
-0.817,0.652,-0.088,-19.329,-37.012,30.854
-0.784,0.64,-0.097,-20.244,-35.915,31.463
-0.763,0.633,-0.112,-20.915,-36.646,31.28
-0.74,0.62,-0.144,-21.585,-37.561,31.159
-0.706,0.606,-0.164,-22.378,-38.232,30.061
-0.679,0.592,-0.14,-22.988,-38.537,28.476
-0.656,0.566,-0.106,-23.049,-38.659,27.195
-0.627,0.55,-0.072,-21.951,-37.622,25.305
-0.603,0.551,-0.029,-19.451,-35.427,22.683
-0.605,0.557,0.013,-15.488,-32.195,19.939
-0.63,0.566,0.03,-11.463,-26.159,18.049
-0.66,0.573,0.014,-8.232,-17.256,17.195
-0.67,0.568,-0.02,-4.634,-10.427,16.341
-0.704,0.572,-0.061,-1.463,-8.841,16.341
-0.738,0.596,-0.112,-0.183,-12.622,16.951
-0.736,0.613,-0.129,-0.244,-19.329,16.707
-0.709,0.615,-0.101,-0.854,-25.976,14.939
-0.687,0.608,-0.063,-1.524,-30.366,13.049
-0.692,0.606,-0.032,-1.646,-30.793,11.89
-0.693,0.601,0.01,-0.427,-28.72,10.061
-0.707,0.605,0.045,-0.183,-26.28,8.293
-0.733,0.615,0.03,-0.61,-25.549,8.354
-0.754,0.679,-0.016,-0.488,-23.354,9.207
-0.749,0.739,-0.035,-1.098,-20.427,9.024
-0.737,0.75,-0.015,-2.5,-19.756,9.268
-0.716,0.744,-0.003,-3.902,-24.39,9.085
-0.744,0.713,0.047,-4.146,-31.524,10.366
-0.755,0.69,0.088,-4.756,-40.549,12.256
-0.695,0.71,0.106,-5.061,-47.5,11.768
-0.655,0.726,0.118,-3.293,-50.244,11.402
-0.666,0.713,0.126,-2.561,-51.341,10.671
-0.665,0.716,0.139,-2.866,-52.744,9.817
-0.671,0.72,0.136,-1.646,-55.976,9.329
-0.71,0.723,0.137,-1.341,-62.927,9.024
