acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.022,0.82,0.375,-11.951,-20.549,67.073
0.007,0.803,0.381,-23.293,-3.902,54.085
0.007,0.774,0.355,-23.476,-38.171,47.561
0.054,0.75,0.346,-26.585,-23.537,38.415
0.086,0.747,0.327,-26.037,-4.634,29.634
0.096,0.744,0.318,-20.793,-12.927,29.878
0.132,0.728,0.337,-18.171,-23.11,32.073
0.188,0.701,0.367,-18.11,-29.756,29.512
0.217,0.662,0.389,-17.744,-35.488,23.659
0.123,0.581,0.392,-18.415,-32.073,17.866
0.182,0.619,0.392,-20.305,-24.573,13.171
0.485,0.597,0.333,-20.183,-22.561,8.11
0.491,0.539,0.207,-14.817,-29.573,1.768
0.445,0.525,0.138,-6.22,-41.585,-5.549
0.396,0.433,0.176,0.427,-57.927,-13.841
0.424,0.47,0.186,4.085,-77.195,-22.866
0.616,0.436,0.229,4.146,-95.854,-29.817
0.521,0.349,0.318,6.098,-111.951,-37.195
0.32,0.399,0.328,8.78,-127.683,-45.793
0.167,0.482,0.333,19.024,-167.134,-60.549
0.042,0.539,0.35,28.72,-185.488,-61.22
0.032,0.552,0.341,20.61,-168.659,-78.963
0.108,0.568,0.325,9.695,-169.085,-105.122
0.177,0.581,0.286,11.829,-178.659,-120.671
0.212,0.571,0.262,9.939,-194.024,-145.732
0.098,0.502,0.327,-2.988,-205.854,-167.744
-0.212,0.454,0.547,-15.854,-211.463,-177.927
-0.521,0.445,0.735,-27.683,-224.146,-189.939
-0.617,0.456,0.844,-49.573,-256.402,-210.305
-0.53,0.466,0.844,-80.244,-296.524,-231.768
-0.418,0.444,0.828,-108.171,-333.354,-256.646
-0.132,0.228,0.662,-132.439,-351.646,-281.098
-0.026,0.027,0.713,-159.329,-345.122,-292.561
-0.446,-0.058,0.927,-186.89,-318.659,-299.207
-0.818,-0.079,0.973,-210.61,-286.037,-309.146
-0.922,-0.094,1.15,-233.232,-258.049,-315.366
-0.99,-0.072,1.403,-258.11,-232.744,-324.817
-0.945,-0.04,1.392,-277.439,-211.402,-336.585
-0.897,-0.004,1.398,-286.89,-192.317,-348.232
-0.88,-0.015,1.386,-296.22,-167.744,-352.012
-0.771,-0.063,1.252,-284.268,-116.951,-341.463
-0.702,-0.116,1.161,-251.341,-64.268,-312.866
-0.729,-0.161,1.11,-217.195,-26.646,-281.463
-0.696,-0.185,1.067,-189.817,-13.415,-259.024
-0.613,-0.192,1.031,-166.585,-37.5,-241.159
-0.552,-0.195,0.966,-155.793,-69.207,-224.207
-0.623,-0.26,0.89,-157.988,-87.317,-210.488
-2.3,-0.827,0.791,-160.915,-98.354,-199.024
-1.824,-2.16,2.118,-162.805,-95.793,-189.939
0.112,-0.18,2.495,-162.866,-76.524,-180.854
-0.732,1.353,1.561,-159.024,-49.024,-168.598
-0.711,0.225,0.974,-153.415,-19.573,-157.378
