acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.768,1.131,0.135,-25.366,167.988,-130.0
-0.78,1.025,0.256,-40.427,161.159,-130.0
-0.878,0.782,0.29,-5.854,112.195,-132.256
-1.011,0.735,0.28,33.659,63.72,-129.451
-1.062,0.937,0.341,50.366,41.768,-122.805
-1.042,1.145,0.398,42.561,38.659,-107.683
-1.074,1.306,0.472,22.195,33.659,-88.537
-1.167,1.261,0.556,12.805,23.72,-64.756
-1.163,1.125,0.544,12.988,24.085,-50.61
-1.115,1.077,0.531,8.293,23.78,-39.207
-1.103,1.041,0.498,0.122,19.39,-25.488
-1.052,0.992,0.419,-8.537,7.988,-14.512
-1.003,0.892,0.368,-7.439,-7.866,-1.22
-0.952,0.805,0.327,-4.268,-18.537,9.634
-0.904,0.761,0.268,-9.512,-22.622,12.927
-0.878,0.751,0.226,-21.829,-26.037,9.756
-0.891,0.729,0.22,-27.439,-33.476,10.915
-0.938,0.708,0.234,-23.659,-42.744,17.805
-0.98,0.689,0.231,-17.622,-51.829,27.5
-0.973,0.681,0.219,-15.671,-56.951,34.146
-0.934,0.674,0.207,-15.549,-57.988,38.11
-0.909,0.66,0.198,-12.805,-58.354,42.561
-0.898,0.644,0.186,-11.89,-61.159,48.415
-0.872,0.617,0.171,-13.293,-64.878,51.89
-0.839,0.583,0.155,-11.646,-67.134,52.256
-0.828,0.563,0.131,-10.122,-65.61,53.841
-0.824,0.564,0.121,-13.049,-62.317,55.305
-0.808,0.548,0.115,-15.854,-60.671,54.085
-0.786,0.515,0.107,-15.305,-60.0,51.768
