acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.205,-0.45,1.063,-21.28,-108.049,-9.268
0.11,-0.568,0.857,-9.634,-107.439,8.476
0.269,-0.45,0.796,-20.915,-61.037,0.854
0.415,-0.374,0.836,-32.683,-26.463,-1.89
0.404,-0.409,0.87,-30.61,-17.256,5.61
0.221,-0.438,0.879,-26.524,-16.28,11.341
0.029,-0.479,0.824,-24.024,-28.902,12.561
-0.047,-0.534,0.78,-21.098,-41.707,9.451
0.017,-0.547,0.796,-20.671,-39.024,1.463
0.118,-0.532,0.811,-20.427,-28.232,-4.085
0.146,-0.507,0.83,-19.085,-22.927,-1.951
0.135,-0.458,0.836,-20.122,-27.744,0.366
0.16,-0.45,0.879,-20.61,-29.207,1.341
0.278,-0.483,0.873,-18.841,-18.537,4.451
0.351,-0.492,0.836,-18.78,-2.683,10.305
0.25,-0.426,0.816,-22.012,4.817,13.232
0.119,-0.415,0.812,-24.024,4.939,13.72
0.089,-0.466,0.804,-25.488,0.671,16.159
0.102,-0.53,0.8,-26.22,-2.317,17.988
0.156,-0.559,0.807,-25.0,-5.732,17.317
0.224,-0.554,0.836,-24.085,-8.476,14.085
0.208,-0.498,0.846,-26.341,-5.976,9.634
0.227,-0.459,0.853,-29.878,-3.11,7.378
0.227,-0.46,0.842,-34.024,1.22,3.049
0.183,-0.464,0.841,-39.085,2.866,-0.549
0.176,-0.505,0.87,-40.366,4.146,-2.134
0.17,-0.563,0.841,-38.049,6.646,-1.646
0.175,-0.596,0.756,-36.159,7.866,-0.427
0.163,-0.637,0.763,-35.122,11.463,0.061
0.166,-0.702,0.801,-32.622,12.012,-0.488
0.139,-0.757,0.84,-28.963,8.537,-1.22
0.099,-0.741,0.824,-27.012,0.732,-3.293
0.071,-0.728,0.826,-24.939,-7.195,-5.305
0.054,-0.73,0.832,-22.073,-15.488,-5.854
0.076,-0.693,0.832,-21.707,-24.817,-8.293
0.061,-0.671,0.817,-21.768,-31.768,-11.159
0.1,-0.705,0.784,-17.683,-34.634,-11.22
0.227,-0.726,0.779,-12.439,-26.585,-8.659
0.318,-0.698,0.8,-10.305,-15.0,-3.476
0.256,-0.677,0.823,-8.11,-9.329,0.61
0.127,-0.693,0.83,-3.841,-10.122,-0.183
0.125,-0.708,0.823,-0.793,-13.232,-3.963
0.157,-0.69,0.818,1.037,-13.293,-7.805
0.185,-0.67,0.804,3.415,-13.415,-8.232
0.208,-0.641,0.793,5.793,-12.744,-7.561
0.202,-0.616,0.79,7.378,-10.366,-5.793
0.21,-0.614,0.788,9.146,-8.11,-3.476
0.204,-0.601,0.785,10.427,-5.549,-1.707
0.207,-0.594,0.77,11.951,-3.841,0.305
0.23,-0.6,0.75,13.598,-2.012,2.866
0.245,-0.603,0.739,14.512,1.768,5.0
0.218,-0.595,0.744,14.573,4.207,6.524
0.176,-0.59,0.762,15.244,4.024,6.524
0.16,-0.586,0.769,16.22,3.598,5.854
0.193,-0.58,0.761,18.049,4.573,7.561
0.213,-0.566,0.753,20.854,7.073,11.646
0.196,-0.53,0.748,22.866,6.463,15.366
0.196,-0.499,0.757,23.78,1.341,18.476
0.214,-0.492,0.767,24.634,-2.195,20.122
0.247,-0.492,0.794,23.293,-4.024,22.927
0.271,-0.492,0.818,21.098,-6.22,25.854
0.254,-0.51,0.797,19.573,-5.427,27.073
0.254,-0.529,0.775,18.415,-0.915,29.573
0.281,-0.545,0.776,18.11,6.22,31.341
0.272,-0.551,0.768,19.634,15.183,29.939
0.215,-0.531,0.749,21.829,24.573,27.744
0.195,-0.521,0.719,22.5,33.476,30.122
0.212,-0.538,0.708,23.354,44.268,32.622
0.194,-0.535,0.739,23.902,56.646,30.244
0.135,-0.508,0.777,22.866,65.244,25.488
0.076,-0.495,0.8,21.037,65.854,23.476
-0.01,-0.49,0.824,17.805,61.646,22.134
-0.081,-0.479,0.849,13.293,53.598,18.232
-0.092,-0.493,0.869,9.024,39.939,15.732
-0.066,-0.527,0.872,7.866,25.854,15.793
-0.01,-0.547,0.865,9.024,16.28,16.159
0.063,-0.55,0.873,9.756,9.878,16.22
0.102,-0.526,0.879,7.561,5.183,17.561
0.113,-0.495,0.855,7.378,4.451,17.012
0.13,-0.492,0.843,7.195,8.963,14.878
0.117,-0.507,0.86,4.634,15.976,12.378
0.074,-0.475,0.822,4.756,18.963,4.878
0.053,-0.42,0.792,7.988,11.28,-0.793
0.082,-0.479,0.797,13.659,-3.354,7.988
0.142,-0.671,0.811,20.488,-13.293,26.037
0.213,-0.735,0.839,23.293,-12.439,37.5
0.228,-0.604,0.887,23.049,-6.585,39.512
0.172,-0.431,0.907,24.939,-3.598,38.659
0.11,-0.333,0.887,24.024,-2.622,36.341
0.073,-0.337,0.884,20.732,0.915,35.793
0.034,-0.406,0.893,18.598,7.317,39.512
-0.017,-0.434,0.907,17.134,10.183,46.646
-0.045,-0.427,0.91,16.646,2.256,51.037
-0.059,-0.416,0.887,15.976,-12.256,53.293
-0.083,-0.401,0.869,14.573,-30.244,57.439
-0.062,-0.402,0.853,15.0,-44.634,58.11
0.011,-0.438,0.856,16.646,-43.476,54.695
0.084,-0.456,0.88,15.854,-31.159,53.537
0.083,-0.426,0.893,11.22,-22.561,56.341
0.014,-0.378,0.903,8.293,-22.622,59.817
