acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.083,0.742,0.654,-1.524,24.39,38.293
0.096,0.729,0.663,-8.841,27.317,33.354
0.117,0.706,0.634,-15.0,23.841,27.378
0.084,0.646,0.642,-16.159,12.256,18.11
0.095,0.606,0.625,-14.329,5.244,19.024
0.149,0.583,0.64,-8.11,4.329,20.427
0.088,0.576,0.694,-0.366,0.244,19.573
0.05,0.608,0.744,2.622,-4.39,18.476
0.07,0.636,0.766,1.524,-8.232,14.268
0.083,0.652,0.767,-2.073,-11.585,10.732
0.09,0.646,0.754,-5.0,-12.683,7.866
0.097,0.623,0.737,-5.549,-12.134,4.695
0.082,0.631,0.708,-5.488,-11.707,1.951
0.078,0.654,0.672,-5.671,-9.634,1.037
0.112,0.662,0.653,-5.427,-3.232,2.256
0.143,0.68,0.648,-6.159,3.72,3.537
0.125,0.676,0.664,-5.915,6.402,2.866
0.082,0.648,0.685,-4.878,5.915,2.012
0.076,0.648,0.734,-5.366,5.915,1.524
0.095,0.638,0.77,-4.512,6.159,0.61
0.091,0.627,0.753,-2.927,6.341,-0.305
0.096,0.639,0.741,-0.366,7.744,-0.976
0.092,0.649,0.712,0.976,8.598,-1.89
0.061,0.675,0.663,0.854,7.744,-2.5
0.049,0.688,0.627,0.183,6.951,-2.195
0.07,0.701,0.599,-1.89,7.073,-1.524
0.084,0.698,0.604,-3.78,8.902,-0.854
0.077,0.69,0.624,-5.671,9.939,-0.732
0.061,0.689,0.638,-5.61,9.024,-0.976
0.071,0.677,0.657,-4.39,8.902,-1.768
0.065,0.688,0.665,-3.841,9.207,-2.744
0.046,0.69,0.674,-3.049,10.0,-3.72
0.04,0.68,0.67,-2.378,11.402,-3.963
0.039,0.688,0.665,-2.622,11.89,-4.817
0.036,0.687,0.654,-2.378,11.159,-6.707
0.039,0.66,0.643,-1.159,10.244,-8.598
0.049,0.647,0.613,-0.854,9.268,-10.549
0.065,0.634,0.589,-1.037,9.268,-12.5
0.071,0.621,0.565,-1.341,10.549,-14.329
0.074,0.603,0.533,-1.037,13.902,-15.671
0.08,0.58,0.516,0.366,20.488,-17.134
0.065,0.563,0.501,1.646,28.78,-18.963
0.048,0.53,0.484,3.232,36.646,-22.317
0.041,0.479,0.469,3.841,43.902,-26.829
-0.01,0.433,0.453,5.976,49.573,-30.427
-0.032,0.403,0.422,7.561,54.39,-33.11
-0.036,0.416,0.398,7.195,58.902,-36.463
-0.066,0.412,0.377,7.744,62.927,-40.61
-0.091,0.4,0.35,8.659,66.463,-43.598
-0.078,0.424,0.324,8.72,68.11,-46.951
-0.089,0.485,0.319,6.951,68.598,-51.159
-0.115,0.538,0.33,4.878,69.085,-54.634
-0.138,0.599,0.375,2.378,70.488,-57.256
-0.196,0.649,0.487,1.037,72.622,-60.61
-0.274,0.664,0.593,2.378,75.854,-63.049
-0.314,0.689,0.679,4.268,81.585,-64.024
-0.342,0.714,0.747,6.341,87.5,-63.841
-0.36,0.735,0.792,8.841,90.732,-62.927
-0.34,0.775,0.817,9.573,90.488,-62.195
-0.321,0.805,0.817,7.988,86.768,-62.317
-0.321,0.817,0.799,6.341,81.829,-61.524
-0.311,0.833,0.768,5.0,78.354,-59.085
-0.285,0.876,0.752,2.317,76.28,-55.183
-0.272,0.924,0.77,-0.122,74.207,-51.28
-0.273,0.938,0.814,-1.22,72.073,-48.354
-0.291,0.935,0.857,-2.195,69.756,-45.305
-0.33,0.922,0.899,-2.622,65.427,-42.317
-0.366,0.892,0.933,-3.049,59.695,-39.085
-0.415,0.847,0.934,-1.768,53.537,-34.329
-0.421,0.821,0.887,-1.463,47.195,-28.11
-0.408,0.848,0.837,-3.232,38.293,-22.744
-0.386,0.868,0.788,-3.232,29.878,-18.659
-0.343,0.865,0.766,-2.927,24.939,-15.0
-0.334,0.842,0.76,-1.22,22.561,-11.22
-0.312,0.821,0.758,0.427,20.915,-8.476
-0.326,0.816,0.749,0.61,16.341,-6.646
-0.375,0.81,0.727,0.854,9.695,-4.634
-0.379,0.798,0.715,0.915,4.878,-2.561
-0.387,0.8,0.705,0.793,2.439,-0.671
-0.396,0.817,0.708,1.402,0.549,0.488
-0.406,0.814,0.706,1.768,-1.585,1.22
-0.42,0.803,0.703,2.012,-3.476,1.829
-0.425,0.772,0.704,3.659,-4.573,2.378
-0.426,0.754,0.69,5.122,-6.341,3.415
-0.433,0.749,0.692,5.671,-8.72,4.939
-0.432,0.746,0.696,5.366,-10.61,6.341
-0.424,0.741,0.686,4.207,-10.488,7.378
-0.417,0.74,0.674,2.561,-9.695,8.11
-0.393,0.728,0.662,1.402,-8.841,7.866
-0.371,0.71,0.659,-0.183,-7.5,7.317
-0.374,0.691,0.658,-1.402,-6.768,6.89
-0.364,0.665,0.641,-1.341,-7.683,6.646
-0.349,0.66,0.612,-0.976,-9.085,6.463
-0.335,0.666,0.591,-1.463,-10.366,6.341
-0.337,0.671,0.584,-1.829,-11.159,6.098
-0.326,0.664,0.588,-1.22,-11.524,5.671
-0.308,0.66,0.597,-1.098,-11.646,5.549
-0.319,0.663,0.591,-0.976,-12.683,5.061
-0.341,0.651,0.58,-0.488,-14.451,4.085
