acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.684,0.229,0.634,-18.415,0.854,-12.073
0.684,0.217,0.641,-21.707,8.537,-11.951
0.667,0.229,0.639,-21.159,9.329,-12.256
0.671,0.258,0.655,-19.451,6.951,-12.744
0.645,0.279,0.686,-15.366,4.939,-12.805
0.617,0.273,0.715,-10.915,3.232,-12.256
0.606,0.255,0.74,-9.695,2.439,-10.915
0.61,0.253,0.745,-10.061,3.293,-10.183
0.642,0.262,0.729,-9.634,4.512,-10.732
0.691,0.3,0.711,-7.927,6.22,-11.463
0.73,0.335,0.703,-6.098,7.683,-11.89
0.738,0.332,0.7,-4.085,8.293,-11.037
0.712,0.298,0.7,-1.524,6.159,-9.024
0.667,0.266,0.715,-0.732,1.524,-7.317
0.607,0.251,0.705,-0.915,-3.232,-5.915
0.592,0.244,0.699,-0.976,-5.0,-4.512
0.619,0.246,0.704,-1.829,-4.268,-4.085
0.651,0.254,0.703,-2.073,-1.463,-4.39
0.686,0.264,0.695,-0.854,3.72,-4.878
0.715,0.266,0.696,0.305,9.024,-4.695
0.704,0.264,0.706,-0.061,11.22,-3.78
0.659,0.256,0.701,-0.061,8.659,-3.11
0.627,0.248,0.692,-0.244,2.927,-2.134
0.595,0.234,0.686,-1.402,-2.561,-0.976
0.579,0.223,0.665,-1.524,-5.244,-0.671
0.606,0.223,0.647,-0.061,-5.183,-0.488
0.63,0.239,0.655,0.793,-3.902,-0.122
0.639,0.255,0.661,0.427,-2.134,-0.732
0.657,0.255,0.651,-0.549,0.427,-1.646
0.663,0.25,0.653,-1.402,3.293,-2.378
0.66,0.245,0.658,-2.5,5.732,-3.354
0.671,0.237,0.667,-3.902,6.463,-4.085
0.657,0.239,0.684,-4.695,5.244,-3.476
0.619,0.247,0.703,-4.573,3.171,-2.561
0.597,0.251,0.701,-3.659,0.366,-2.134
0.603,0.245,0.687,-3.049,-0.61,-1.646
0.611,0.238,0.68,-2.317,-0.244,-1.768
0.634,0.234,0.673,-1.646,0.793,-2.439
0.655,0.232,0.674,-1.402,2.134,-3.11
0.667,0.231,0.681,-2.195,3.232,-3.902
0.667,0.237,0.688,-2.866,4.207,-4.329
0.666,0.249,0.697,-3.049,4.817,-4.573
0.663,0.262,0.708,-2.683,5.061,-4.756
0.658,0.268,0.718,-2.134,4.817,-4.695
0.65,0.261,0.722,-2.195,4.024,-4.512
0.64,0.254,0.716,-2.317,2.073,-4.39
0.637,0.254,0.703,-1.951,-0.366,-4.329
0.638,0.26,0.695,-1.463,-2.134,-4.39
0.647,0.256,0.688,-1.28,-2.744,-5.122
0.658,0.241,0.68,-1.951,-2.866,-6.22
0.668,0.229,0.672,-2.683,-3.11,-7.378
0.68,0.223,0.669,-3.232,-3.293,-8.72
0.682,0.215,0.668,-3.537,-2.805,-10.305
0.688,0.2,0.677,-3.293,-1.037,-12.683
