acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.28,0.584,0.613,-110.061,-11.768,86.707
-0.261,0.576,0.648,-104.817,-10.0,81.829
-0.206,0.566,0.67,-99.817,-8.476,75.915
-0.144,0.563,0.663,-97.195,-7.927,69.817
-0.125,0.57,0.645,-96.89,-7.683,62.866
-0.133,0.595,0.619,-96.768,-12.073,56.159
-0.179,0.6,0.634,-96.585,-24.939,49.39
-0.246,0.555,0.685,-89.451,-43.049,41.89
-0.196,0.459,0.731,-69.329,-48.415,46.524
-0.095,0.395,0.858,-50.244,-17.622,56.159
0.02,0.348,0.966,-30.793,23.598,57.683
-0.11,0.42,0.947,-18.171,28.293,45.244
-0.133,0.442,0.992,-15.366,16.829,28.659
0.021,0.457,0.979,-25.0,7.256,20.427
-0.056,0.448,0.9,-29.939,-14.512,20.976
-0.24,0.468,0.782,-27.561,-30.976,23.537
-0.253,0.571,0.714,-27.256,-27.073,18.72
-0.228,0.654,0.677,-27.5,-17.561,16.341
-0.224,0.69,0.64,-25.732,-11.159,19.085
-0.205,0.717,0.638,-26.402,-10.793,22.256
-0.196,0.718,0.681,-28.476,-13.415,24.878
-0.193,0.695,0.74,-29.878,-18.232,26.098
-0.19,0.66,0.79,-30.671,-25.366,26.098
-0.168,0.625,0.821,-30.427,-30.122,24.207
-0.131,0.6,0.836,-29.146,-32.134,21.341
-0.096,0.597,0.845,-28.11,-33.11,18.232
-0.083,0.604,0.842,-27.195,-33.415,16.159
-0.091,0.622,0.828,-26.89,-31.829,16.037
-0.119,0.637,0.808,-27.622,-29.939,16.098
-0.149,0.644,0.785,-27.927,-29.817,16.159
-0.155,0.642,0.751,-27.866,-30.0,17.5
-0.142,0.635,0.729,-27.744,-30.671,18.293
-0.131,0.625,0.729,-27.683,-32.134,18.537
-0.107,0.61,0.745,-28.11,-33.354,18.659
-0.078,0.59,0.755,-28.537,-34.634,18.476
-0.067,0.586,0.758,-28.537,-35.793,17.866
-0.064,0.581,0.759,-27.744,-35.671,17.073
-0.049,0.585,0.77,-26.585,-35.122,16.341
-0.031,0.584,0.788,-26.037,-34.634,16.341
-0.03,0.576,0.8,-26.037,-33.537,16.585
-0.05,0.579,0.8,-26.159,-32.622,15.793
-0.058,0.581,0.793,-25.671,-32.5,15.854
-0.055,0.589,0.789,-25.854,-33.537,15.915
-0.049,0.596,0.777,-26.159,-34.512,16.463
-0.017,0.582,0.778,-25.244,-33.659,16.402
0.008,0.563,0.804,-25.122,-33.293,16.402
0.013,0.55,0.826,-25.427,-34.268,16.098
-0.003,0.542,0.836,-25.488,-35.244,15.488
0.0,0.549,0.837,-25.732,-35.854,14.878
0.002,0.558,0.833,-26.646,-36.951,14.268
0.031,0.556,0.831,-27.195,-37.744,14.39
