acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.137,0.52,0.461,-13.354,38.11,14.939
0.116,0.544,0.432,-11.89,39.085,10.793
0.114,0.558,0.422,-10.671,34.878,7.073
0.139,0.578,0.425,-8.963,26.707,3.963
0.116,0.593,0.43,-6.768,19.695,1.585
0.076,0.602,0.435,-4.939,12.256,-1.463
0.062,0.615,0.438,-2.439,9.451,-5.0
0.074,0.622,0.453,0.854,15.549,-5.183
0.073,0.614,0.454,3.841,27.195,-6.524
0.106,0.617,0.451,6.768,38.11,-9.146
0.086,0.65,0.461,9.207,46.646,-12.012
0.055,0.666,0.469,11.524,50.61,-16.341
0.049,0.666,0.482,14.329,49.695,-21.768
0.049,0.658,0.498,17.317,48.659,-27.317
0.055,0.636,0.483,20.488,53.232,-33.78
0.083,0.609,0.44,24.817,62.012,-41.707
0.104,0.567,0.399,30.854,70.427,-51.89
0.097,0.521,0.376,35.976,76.951,-62.195
0.113,0.495,0.365,39.024,80.244,-71.402
0.114,0.498,0.344,40.549,79.268,-79.695
0.031,0.502,0.329,43.354,77.256,-86.28
-0.085,0.486,0.346,48.049,80.427,-91.402
-0.175,0.476,0.41,52.866,87.073,-95.915
-0.176,0.475,0.481,56.28,92.744,-100.549
-0.141,0.466,0.502,56.646,96.402,-104.085
-0.146,0.493,0.469,55.61,95.915,-105.0
-0.185,0.533,0.415,53.232,90.183,-102.927
-0.234,0.57,0.347,49.573,83.659,-98.293
-0.297,0.646,0.322,46.524,76.341,-94.085
-0.345,0.732,0.338,43.293,70.854,-88.415
-0.371,0.783,0.391,40.244,67.378,-82.073
-0.396,0.852,0.455,38.354,66.28,-74.878
-0.416,0.938,0.518,36.524,65.854,-66.22
-0.438,1.016,0.567,34.634,63.293,-59.695
-0.457,1.099,0.592,32.744,57.561,-53.537
-0.482,1.178,0.605,31.768,50.732,-48.537
-0.521,1.222,0.613,31.28,44.024,-44.085
-0.545,1.232,0.61,30.427,37.439,-40.061
-0.545,1.228,0.594,29.329,31.463,-35.793
-0.531,1.213,0.575,28.354,25.793,-31.341
-0.548,1.188,0.546,26.951,21.098,-26.829
-0.576,1.161,0.515,24.756,16.829,-21.951
-0.596,1.146,0.491,22.317,12.439,-16.768
-0.612,1.128,0.484,19.695,8.11,-12.134
-0.633,1.109,0.466,17.378,5.61,-8.232
-0.633,1.101,0.437,15.427,3.963,-4.878
-0.619,1.081,0.417,13.293,2.134,-2.317
-0.583,1.048,0.403,10.854,0.122,0.183
-0.556,1.033,0.391,8.415,-2.378,3.293
-0.547,1.013,0.382,6.159,-5.244,6.341
-0.536,0.983,0.371,3.841,-7.683,8.841
-0.52,0.967,0.363,2.073,-9.085,11.28
-0.505,0.951,0.364,0.366,-9.878,13.049
-0.486,0.923,0.372,-1.341,-10.732,14.329
-0.458,0.907,0.373,-2.317,-12.622,15.183
-0.448,0.89,0.374,-2.683,-14.512,15.427
-0.444,0.859,0.364,-3.049,-15.427,15.183
-0.42,0.839,0.347,-2.683,-15.732,14.329
-0.398,0.82,0.324,-2.256,-15.549,13.11
-0.386,0.797,0.305,-1.829,-15.244,11.951
