acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.363,0.706,0.411,-51.28,43.659,12.012
-0.411,0.698,0.365,-43.415,39.878,10.366
-0.453,0.713,0.358,-35.732,33.902,8.963
-0.445,0.737,0.387,-27.744,30.183,6.037
-0.403,0.755,0.426,-20.915,35.305,5.366
-0.341,0.762,0.419,-17.317,45.061,5.976
-0.333,0.763,0.416,-11.89,51.524,3.841
-0.384,0.777,0.408,-5.244,51.829,2.927
-0.439,0.812,0.389,-2.134,46.768,3.232
-0.481,0.821,0.359,0.0,37.622,2.317
-0.493,0.816,0.292,1.707,28.11,1.89
-0.492,0.837,0.261,1.28,19.939,1.341
-0.484,0.87,0.238,-0.732,12.378,0.793
-0.458,0.892,0.223,-2.439,6.463,1.463
-0.418,0.905,0.207,-5.854,5.244,2.439
-0.39,0.899,0.239,-7.561,8.78,2.073
-0.381,0.889,0.257,-7.378,15.549,1.768
-0.378,0.88,0.263,-6.098,25.488,3.11
-0.357,0.88,0.235,-6.89,35.732,3.659
-0.336,0.883,0.214,-7.805,40.976,1.646
-0.366,0.882,0.188,-8.841,40.244,1.037
-0.409,0.881,0.179,-11.159,33.598,0.976
-0.444,0.872,0.19,-12.256,24.207,0.549
-0.454,0.857,0.21,-12.744,18.476,1.768
-0.431,0.84,0.216,-13.72,17.988,1.89
-0.394,0.823,0.232,-13.232,21.037,0.122
-0.358,0.815,0.25,-11.22,25.732,-1.159
-0.348,0.81,0.246,-9.573,31.341,-1.098
-0.352,0.795,0.235,-8.78,36.22,-0.854
-0.359,0.778,0.22,-6.646,38.232,-0.793
-0.38,0.779,0.189,-5.183,37.195,-0.549
-0.405,0.798,0.175,-4.39,32.988,-0.183
-0.409,0.804,0.17,-3.171,26.951,-0.122
-0.385,0.795,0.178,-1.463,22.561,-0.305
-0.348,0.779,0.178,0.549,21.646,0.061
-0.331,0.773,0.169,2.378,22.927,0.183
-0.325,0.773,0.151,3.476,24.512,-0.61
-0.34,0.778,0.13,2.622,27.439,-0.366
-0.379,0.78,0.136,3.476,31.89,0.915
-0.397,0.783,0.124,6.098,34.634,3.293
-0.393,0.794,0.114,7.805,37.683,6.341
-0.358,0.792,0.161,11.341,43.659,8.293
-0.299,0.758,0.18,18.171,49.024,14.695
-0.301,0.718,0.174,25.305,57.012,18.659
-0.311,0.665,0.134,35.549,60.183,18.415
-0.31,0.621,0.053,48.293,57.866,25.854
-0.271,0.632,0.015,59.146,53.049,28.232
-0.214,0.61,-0.056,62.073,49.085,21.341
-0.263,0.53,-0.053,63.841,48.598,14.695
-0.296,0.478,-0.089,73.963,43.598,13.841
-0.192,0.52,-0.186,80.244,44.39,14.573
-0.056,0.56,-0.187,87.012,61.951,12.012
-0.056,0.58,-0.093,94.207,89.146,4.268
-0.14,0.585,-0.025,100.671,113.293,-2.439
-0.275,0.594,-0.09,102.073,128.11,-1.037
-0.453,0.652,-0.152,101.281,125.244,3.537
-0.674,0.818,-0.142,100.854,103.537,7.744
-0.872,1.043,-0.089,95.305,72.988,13.476
-0.866,1.196,-0.02,85.671,43.11,15.488
-0.664,1.177,0.035,76.646,27.256,10.0
-0.493,1.077,0.085,71.89,29.268,2.622
-0.471,1.067,0.086,69.207,35.427,-0.61
-0.543,1.195,0.066,63.72,39.024,-2.744
-0.598,1.317,0.05,54.512,41.159,-7.805
-0.608,1.33,0.041,46.89,43.171,-15.0
-0.588,1.239,-0.039,38.354,39.695,-18.963
-0.596,1.125,-0.089,31.646,27.439,-18.293
-0.637,1.084,-0.095,28.598,15.183,-15.366
-0.651,1.145,-0.085,25.366,7.805,-11.89
-0.669,1.194,-0.085,22.012,6.22,-10.061
-0.66,1.188,-0.099,19.878,9.756,-8.171
-0.582,1.172,-0.145,15.427,12.5,-4.939
-0.512,1.145,-0.158,10.305,8.415,-3.841
-0.502,1.091,-0.169,5.793,2.866,-2.683
-0.458,1.065,-0.151,2.744,0.793,-1.524
-0.43,1.063,-0.164,-1.159,3.11,-1.829
-0.49,1.058,-0.176,-6.22,7.927,-2.317
-0.532,1.022,-0.166,-10.427,9.451,-2.439
-0.509,0.978,-0.146,-14.085,6.463,-2.256
-0.459,0.931,-0.133,-15.976,0.976,-2.378
-0.395,0.902,-0.134,-18.049,-4.207,-3.354
-0.355,0.893,-0.125,-20.183,-4.512,-5.061
-0.375,0.887,-0.142,-22.195,-1.159,-6.89
-0.423,0.899,-0.139,-22.561,1.159,-6.524
-0.466,0.922,-0.164,-23.841,0.366,-5.671
-0.469,0.923,-0.178,-24.817,-5.244,-6.22
-0.452,0.881,-0.192,-25.0,-10.671,-6.646
-0.409,0.835,-0.192,-25.305,-12.012,-6.768
-0.37,0.789,-0.168,-22.744,-9.634,-7.073
-0.349,0.765,-0.181,-18.11,-5.061,-6.829
-0.341,0.794,-0.206,-14.573,0.549,-6.89
-0.388,0.844,-0.202,-13.232,4.085,-8.963
-0.47,0.858,-0.175,-11.159,4.939,-10.061
-0.489,0.84,-0.179,-9.878,6.159,-8.78
-0.464,0.822,-0.173,-8.415,5.244,-8.841
-0.473,0.817,-0.157,-6.707,0.122,-8.049
-0.48,0.831,-0.159,-6.037,-2.622,-5.854
-0.452,0.854,-0.151,-6.037,-1.22,-6.341
-0.448,0.866,-0.123,-5.671,0.061,-7.439
-0.479,0.867,-0.114,-4.939,-2.805,-6.524
-0.52,0.864,-0.109,-4.268,-5.305,-5.854
-0.518,0.858,-0.106,-4.512,-5.488,-6.28
-0.502,0.849,-0.094,-4.512,-5.915,-7.073
-0.499,0.831,-0.086,-4.085,-8.476,-8.293
-0.493,0.817,-0.088,-3.171,-11.829,-8.354
-0.482,0.816,-0.084,-1.951,-12.195,-8.049
-0.438,0.834,-0.104,-1.463,-11.22,-8.293
-0.417,0.848,-0.136,-2.195,-10.915,-9.512
-0.47,0.848,-0.141,-3.11,-12.378,-10.915
-0.511,0.856,-0.135,-4.939,-17.317,-10.183
-0.53,0.864,-0.114,-5.976,-21.524,-9.085
-0.534,0.862,-0.102,-5.427,-22.805,-9.756
-0.539,0.859,-0.079,-4.817,-20.671,-9.695
-0.536,0.855,-0.056,-3.963,-16.463,-8.537
-0.496,0.852,-0.065,-1.768,-12.866,-8.11
-0.437,0.865,-0.087,-0.732,-11.037,-8.72
-0.417,0.876,-0.092,-1.341,-11.341,-10.915
-0.463,0.868,-0.105,-1.768,-15.366,-12.073
-0.513,0.871,-0.146,-2.988,-21.037,-10.366
-0.531,0.895,-0.138,-5.244,-23.354,-9.878
-0.524,0.911,-0.104,-7.378,-20.549,-10.427
-0.517,0.905,-0.074,-8.72,-13.963,-11.159
-0.509,0.894,-0.047,-9.756,-7.683,-12.073
-0.523,0.881,-0.043,-9.939,-4.878,-12.195
-0.544,0.877,-0.046,-9.939,-7.439,-11.768
-0.546,0.882,-0.042,-10.061,-15.0,-11.646
-0.544,0.89,-0.066,-11.037,-23.659,-10.976
-0.563,0.901,-0.085,-12.5,-31.585,-10.488
-0.585,0.913,-0.081,-14.207,-39.512,-10.427
-0.591,0.924,-0.05,-16.524,-45.976,-10.61
-0.579,0.911,-0.02,-18.659,-47.378,-10.671
-0.545,0.883,0.015,-20.183,-43.72,-10.732
-0.527,0.856,0.03,-19.817,-37.561,-11.524
-0.54,0.836,0.011,-18.963,-33.354,-11.768
-0.564,0.839,-0.027,-19.512,-34.451,-11.524
-0.573,0.864,-0.048,-20.732,-39.268,-12.012
-0.559,0.875,-0.028,-22.378,-45.061,-13.72
-0.551,0.854,-0.004,-23.293,-49.878,-15.183
-0.553,0.814,0.02,-22.317,-52.439,-15.305
-0.562,0.785,0.034,-21.037,-54.207,-15.427
-0.563,0.773,0.06,-19.695,-56.829,-16.951
-0.555,0.77,0.086,-18.78,-62.561,-19.573
-0.542,0.763,0.086,-17.317,-68.232,-20.793
-0.548,0.762,0.084,-15.915,-71.098,-21.037
-0.561,0.767,0.094,-14.695,-74.817,-23.476
-0.585,0.762,0.102,-12.744,-80.793,-26.524
-0.611,0.751,0.1,-9.573,-88.049,-27.378
-0.613,0.756,0.103,-7.439,-93.049,-27.073
-0.596,0.761,0.139,-6.159,-96.646,-28.171
-0.583,0.751,0.177,-3.415,-100.061,-29.695
-0.604,0.728,0.166,0.671,-102.683,-28.415
-0.638,0.726,0.147,4.39,-104.878,-26.28
-0.67,0.744,0.19,9.329,-107.561,-25.183
-0.692,0.75,0.219,14.573,-112.012,-23.72
-0.709,0.751,0.229,19.939,-119.39,-22.317
-0.708,0.753,0.23,25.305,-127.317,-20.976
-0.677,0.75,0.242,30.0,-133.354,-20.061
-0.652,0.745,0.25,34.573,-139.512,-20.122
-0.653,0.741,0.226,38.902,-147.317,-18.78
-0.66,0.755,0.208,42.073,-157.195,-16.951
-0.661,0.771,0.194,44.939,-167.988,-16.89
-0.658,0.771,0.166,48.232,-173.842,-16.89
-0.666,0.762,0.119,50.976,-166.768,-14.573
-0.622,0.76,0.13,52.012,-149.329,-12.744
-0.542,0.76,0.132,52.988,-126.463,-13.049
-0.512,0.766,0.131,53.598,-101.281,-12.134
-0.524,0.777,0.102,53.11,-79.329,-9.817
-0.555,0.795,0.074,51.89,-65.427,-7.866
-0.563,0.81,0.072,51.098,-61.463,-7.683
-0.523,0.817,0.086,50.61,-65.061,-8.232
-0.458,0.808,0.118,49.573,-70.549,-7.561
