acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.233,0.943,0.6,6.524,-60.305,-8.293
-0.131,0.903,0.55,12.683,-29.817,-8.415
-0.09,0.889,0.48,14.268,-1.463,-8.537
-0.086,0.906,0.418,12.683,18.171,-7.561
-0.156,0.918,0.376,6.585,25.061,-6.89
-0.23,0.925,0.323,-1.159,22.134,-8.537
-0.262,0.938,0.281,-5.915,17.317,-10.61
-0.253,0.927,0.27,-8.232,14.146,-10.976
-0.23,0.896,0.295,-9.939,13.049,-9.39
-0.228,0.87,0.331,-10.305,13.049,-9.634
-0.215,0.866,0.364,-9.939,16.463,-9.756
-0.211,0.882,0.385,-8.963,22.012,-8.78
-0.22,0.893,0.391,-7.805,27.744,-6.707
-0.24,0.901,0.384,-7.317,30.366,-4.573
-0.264,0.916,0.36,-8.78,28.598,-3.049
-0.288,0.942,0.331,-10.0,25.671,-2.256
-0.293,0.956,0.325,-9.817,22.988,-1.829
-0.261,0.944,0.341,-9.268,21.707,-0.488
-0.234,0.927,0.37,-8.049,20.732,0.976
-0.223,0.912,0.382,-6.159,19.024,1.524
-0.233,0.903,0.369,-5.122,14.146,1.707
-0.238,0.896,0.367,-5.793,8.72,2.134
-0.244,0.891,0.376,-5.854,5.671,0.732
-0.232,0.884,0.392,-4.39,5.793,-1.159
-0.199,0.87,0.41,-2.195,7.378,-0.549
-0.187,0.851,0.418,-0.427,7.317,-0.366
-0.203,0.849,0.413,-0.61,5.122,-0.183
-0.252,0.861,0.405,-2.134,1.159,0.61
-0.288,0.871,0.384,-3.354,-2.988,0.61
-0.289,0.885,0.37,-3.659,-4.085,1.037
-0.287,0.885,0.369,-3.659,-2.988,1.768
-0.279,0.872,0.375,-2.988,-1.28,2.561
-0.27,0.867,0.385,-2.317,-1.28,2.561
-0.257,0.87,0.389,-2.195,-2.439,1.524
-0.246,0.867,0.384,-2.378,-3.415,0.61
-0.226,0.861,0.386,-1.951,-3.963,0.305
-0.207,0.858,0.384,-1.22,-4.939,-0.61
-0.219,0.857,0.369,-1.585,-7.439,-1.89
-0.242,0.862,0.362,-2.073,-10.732,-2.378
-0.244,0.863,0.371,-2.256,-11.89,-1.646
-0.249,0.856,0.396,-2.134,-10.122,-0.61
-0.257,0.849,0.405,-1.707,-8.659,-0.854
-0.251,0.859,0.4,-1.463,-8.72,-0.671
-0.244,0.879,0.401,-2.378,-9.39,0.366
-0.261,0.881,0.391,-3.902,-10.671,0.061
-0.256,0.89,0.364,-3.78,-10.976,-1.707
-0.229,0.903,0.356,-2.988,-10.0,-1.951
-0.226,0.885,0.367,-2.683,-9.573,-0.732
-0.227,0.867,0.375,-3.11,-9.329,-0.488
