acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.048,0.897,0.42,-1.524,21.402,0.976
-0.009,0.905,0.379,-3.537,17.317,1.829
0.018,0.917,0.339,-6.524,9.939,3.171
0.031,0.926,0.334,-8.293,4.024,3.232
0.041,0.922,0.354,-9.146,1.463,2.5
0.042,0.917,0.386,-9.268,1.768,1.768
0.027,0.911,0.438,-8.354,5.305,1.28
0.005,0.902,0.469,-6.829,11.768,1.829
0.019,0.89,0.492,-5.366,19.146,3.537
0.02,0.881,0.492,-4.207,23.902,4.756
0.014,0.88,0.469,-3.72,25.61,5.061
0.002,0.882,0.444,-3.293,23.963,4.451
-0.004,0.878,0.421,-2.805,19.329,2.866
-0.015,0.883,0.41,-2.622,13.598,0.915
-0.023,0.891,0.405,-2.378,8.78,-0.915
-0.021,0.895,0.403,-1.768,6.098,-1.951
-0.011,0.893,0.401,-1.341,5.305,-2.256
-0.007,0.893,0.396,-0.732,5.976,-2.012
-0.002,0.896,0.392,-0.366,7.5,-1.341
-0.003,0.901,0.376,-0.122,7.805,-0.122
-0.011,0.909,0.373,-0.183,6.707,0.793
-0.033,0.916,0.377,-0.61,5.0,1.159
-0.043,0.922,0.379,-0.671,4.268,1.463
-0.035,0.922,0.376,-0.488,4.39,1.22
-0.026,0.917,0.378,-0.549,4.695,1.22
-0.027,0.916,0.368,-0.488,5.183,1.463
-0.018,0.913,0.367,-0.427,5.671,1.768
-0.027,0.905,0.366,-0.244,5.549,1.646
-0.029,0.902,0.356,-0.488,5.183,2.195
-0.028,0.904,0.355,-0.671,4.695,2.561
-0.025,0.897,0.355,-0.854,3.78,2.378
-0.033,0.892,0.359,-0.427,3.049,2.195
-0.037,0.888,0.365,-0.183,2.805,1.707
-0.031,0.89,0.372,-0.427,2.195,1.341
-0.042,0.893,0.371,-0.61,1.829,1.037
-0.044,0.885,0.371,-0.305,1.646,0.793
-0.042,0.874,0.363,-0.244,1.28,0.671
-0.054,0.875,0.361,0.0,0.976,0.61
-0.054,0.875,0.363,0.427,0.671,0.305
-0.051,0.877,0.363,0.671,0.183,-0.183
-0.057,0.887,0.362,0.488,-0.427,-0.488
-0.06,0.898,0.359,0.183,-0.122,-0.61
-0.051,0.902,0.355,0.183,1.159,-0.61
-0.049,0.895,0.36,0.61,2.073,-1.037
-0.051,0.89,0.356,0.793,2.134,-1.402
-0.054,0.892,0.353,0.305,1.341,-1.402
-0.057,0.893,0.355,-0.244,-0.061,-1.402
-0.056,0.887,0.352,-0.244,-0.854,-1.768
-0.059,0.877,0.351,-0.061,-1.646,-2.378
-0.057,0.872,0.36,-0.122,-1.89,-2.805
-0.061,0.873,0.369,-0.061,-0.732,-3.476
-0.056,0.871,0.374,-0.427,0.793,-3.537
-0.042,0.873,0.353,-0.732,0.732,-3.72
-0.07,0.871,0.334,-1.22,0.854,-4.878
-0.085,0.873,0.347,-2.5,2.5,-6.707
-0.06,0.879,0.351,-3.963,2.744,-7.195
-0.057,0.866,0.333,-4.939,2.195,-7.5
-0.069,0.85,0.325,-6.341,2.683,-8.354
-0.077,0.852,0.319,-8.415,4.451,-10.183
-0.095,0.857,0.322,-10.488,6.098,-11.707
-0.101,0.846,0.325,-11.524,8.232,-13.11
-0.106,0.831,0.313,-11.402,10.549,-14.817
-0.092,0.833,0.313,-11.037,11.829,-16.707
-0.09,0.855,0.316,-12.744,13.232,-18.415
-0.071,0.892,0.332,-14.878,14.573,-20.427
-0.057,0.903,0.341,-15.61,16.463,-22.744
-0.052,0.888,0.335,-15.122,19.878,-22.195
-0.044,0.874,0.341,-13.171,22.988,-20.305
-0.051,0.871,0.359,-11.402,23.963,-18.963
-0.083,0.9,0.388,-10.183,21.585,-17.378
-0.118,0.931,0.423,-9.39,18.11,-15.854
-0.14,0.953,0.439,-8.232,16.463,-14.878
-0.123,0.954,0.447,-5.61,16.341,-14.085
-0.091,0.943,0.452,-3.78,16.037,-13.232
-0.059,0.952,0.462,-2.805,15.183,-11.28
-0.047,0.958,0.457,-2.134,13.963,-8.415
-0.05,0.953,0.446,-0.61,12.073,-5.671
-0.064,0.941,0.445,0.244,9.085,-2.5
-0.073,0.942,0.443,0.854,6.707,0.549
-0.092,0.947,0.443,0.61,5.244,3.537
-0.094,0.947,0.447,0.671,3.72,5.915
-0.12,0.931,0.439,0.976,2.073,7.317
-0.124,0.922,0.427,1.159,0.488,8.232
-0.119,0.917,0.418,1.037,-0.915,8.293
-0.115,0.917,0.413,0.732,-2.012,7.988
-0.111,0.915,0.417,0.61,-3.415,7.317
-0.108,0.913,0.421,0.366,-4.695,6.585
-0.107,0.906,0.424,0.061,-6.098,5.305
-0.114,0.898,0.43,0.183,-7.317,3.902
-0.107,0.893,0.428,0.61,-8.049,3.293
-0.103,0.894,0.435,0.61,-8.659,2.988
-0.101,0.896,0.435,0.488,-9.085,2.683
-0.092,0.9,0.436,1.037,-9.146,2.805
-0.089,0.895,0.433,1.768,-9.207,3.232
-0.091,0.893,0.432,2.378,-9.817,3.598
-0.098,0.903,0.427,2.256,-11.098,4.329
-0.101,0.912,0.418,1.89,-12.866,5.122
-0.098,0.911,0.415,2.012,-14.085,5.793
-0.091,0.9,0.414,2.439,-14.146,6.585
-0.074,0.887,0.413,2.805,-13.476,6.768
-0.061,0.875,0.41,3.232,-13.171,6.89
-0.06,0.868,0.41,3.841,-13.476,6.646
-0.069,0.864,0.414,4.878,-14.878,5.976
-0.073,0.863,0.416,5.305,-16.585,5.061
-0.073,0.867,0.418,5.305,-17.683,4.207
-0.067,0.867,0.418,5.671,-17.744,2.805
-0.054,0.858,0.421,6.28,-17.439,1.524
-0.045,0.85,0.417,6.707,-16.585,0.488
-0.048,0.85,0.412,6.829,-14.634,-0.61
-0.044,0.853,0.412,6.89,-12.561,-1.829
-0.043,0.854,0.409,7.256,-11.402,-2.744
-0.054,0.846,0.403,7.317,-11.098,-3.293
-0.054,0.839,0.402,6.89,-11.829,-4.207
