acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.406,0.486,0.206,-16.646,2.134,39.451
0.374,0.458,0.164,-18.659,8.963,32.683
0.315,0.419,0.077,-17.134,19.085,25.793
0.233,0.371,-0.069,-15.732,30.549,19.329
0.15,0.341,-0.237,-15.671,40.732,13.476
0.025,0.29,-0.383,-15.305,48.232,7.378
-0.132,0.232,-0.497,-15.122,52.378,1.22
-0.323,0.167,-0.564,-14.329,54.024,-5.061
-0.511,0.115,-0.54,-13.963,53.293,-12.195
-0.646,0.153,-0.434,-12.866,54.024,-20.366
-0.681,0.346,-0.226,-11.159,61.037,-29.817
-0.749,0.499,0.03,-8.049,79.939,-41.89
-0.743,0.601,0.418,-4.756,113.293,-57.317
-0.494,0.871,0.942,-5.976,154.268,-75.732
-0.191,1.197,1.443,-11.646,195.183,-95.427
0.117,1.336,1.81,-19.146,233.171,-116.341
0.374,1.411,1.982,-24.878,269.695,-138.171
0.467,1.416,1.997,-29.329,301.037,-157.195
0.486,1.386,1.871,-37.378,328.354,-170.305
0.413,1.38,1.704,-42.134,349.634,-177.317
0.29,1.322,1.492,-39.756,345.976,-181.524
0.109,1.273,1.253,-37.561,299.512,-176.768
-0.018,1.229,1.079,-26.646,223.415,-173.415
0.037,1.247,0.995,-5.488,150.061,-169.939
0.168,1.278,0.996,17.683,99.939,-155.854
0.243,1.316,0.99,47.5,75.488,-138.841
0.158,1.311,0.939,79.329,69.512,-127.866
0.102,1.289,0.914,97.561,78.049,-123.11
0.061,1.287,0.914,102.561,95.0,-115.0
-0.043,1.299,0.932,95.976,107.866,-102.256
-0.162,1.29,0.938,75.976,103.598,-82.805
-0.245,1.266,0.914,43.537,79.695,-57.317
-0.28,1.226,0.867,9.512,45.61,-31.646
-0.274,1.17,0.81,-19.39,8.415,-12.866
-0.243,1.094,0.743,-39.512,-30.793,0.61
-0.212,0.996,0.67,-44.878,-61.402,12.378
-0.156,0.891,0.61,-37.439,-76.768,21.707
-0.104,0.811,0.544,-27.439,-83.78,28.11
-0.051,0.747,0.463,-21.829,-87.073,35.793
