acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.412,0.678,0.404,-25.671,51.829,17.561
-0.428,0.705,0.397,-20.061,48.11,13.232
-0.43,0.704,0.405,-15.122,39.512,9.634
-0.461,0.691,0.353,-8.354,30.488,9.024
-0.498,0.726,0.267,-5.0,19.39,9.695
-0.476,0.801,0.246,-4.085,5.305,6.646
-0.425,0.85,0.239,-2.683,-7.744,2.317
-0.421,0.86,0.252,-1.89,-15.915,-0.244
-0.422,0.849,0.276,-0.488,-19.573,-1.402
-0.42,0.83,0.27,0.549,-15.61,-1.707
-0.414,0.828,0.275,-0.427,-5.61,-1.463
-0.4,0.83,0.267,-1.646,4.756,-0.915
-0.394,0.842,0.25,-2.866,11.22,-1.341
-0.393,0.851,0.225,-4.268,12.683,-1.89
-0.399,0.858,0.201,-6.159,11.951,-1.524
-0.433,0.863,0.202,-8.415,8.171,-1.22
-0.458,0.848,0.206,-9.39,-2.256,-1.341
-0.465,0.818,0.216,-6.829,-12.378,-0.122
-0.451,0.804,0.215,-4.756,-13.841,1.89
-0.426,0.813,0.224,-4.512,-9.207,2.195
-0.416,0.816,0.239,-3.963,-1.707,2.256
-0.417,0.813,0.254,-3.78,6.829,3.049
-0.4,0.792,0.265,-2.866,11.768,2.5
-0.375,0.774,0.243,-1.037,12.134,1.829
-0.373,0.771,0.244,1.098,10.0,1.159
-0.386,0.771,0.215,2.927,4.634,1.585
-0.396,0.779,0.184,4.024,-4.268,2.866
-0.401,0.783,0.166,5.976,-12.683,3.049
-0.379,0.775,0.151,7.927,-13.902,3.72
-0.302,0.768,0.141,8.72,-4.268,4.878
-0.227,0.759,0.146,10.183,15.915,5.244
-0.193,0.742,0.119,14.207,39.695,5.0
-0.189,0.729,0.045,17.317,55.305,5.122
-0.225,0.706,0.037,23.78,58.72,4.817
-0.269,0.652,0.03,34.939,59.573,5.244
-0.241,0.596,0.011,43.354,62.866,5.549
-0.188,0.557,-0.01,48.902,69.207,2.622
-0.188,0.515,-0.045,54.146,79.878,-2.744
-0.222,0.472,-0.078,59.817,89.512,-6.951
-0.253,0.461,-0.113,67.805,93.78,-6.829
-0.284,0.503,-0.124,76.098,91.768,-3.11
-0.349,0.576,-0.118,83.293,92.073,-0.671
-0.442,0.655,-0.088,88.415,97.195,-3.841
-0.487,0.715,-0.097,85.671,104.939,-7.927
-0.552,0.74,-0.078,81.89,115.976,-9.39
-0.656,0.784,-0.037,81.951,120.549,-8.415
-0.724,0.9,0.022,81.829,105.549,-6.524
-0.774,1.025,0.092,80.0,76.463,-3.598
-0.786,1.086,0.107,76.159,47.195,-2.256
-0.714,1.085,0.11,71.098,25.366,-3.11
-0.633,1.07,0.109,63.72,15.671,-4.512
-0.605,1.09,0.128,54.207,17.134,-5.427
-0.628,1.147,0.182,47.866,21.707,-7.378
-0.662,1.196,0.215,43.415,29.146,-9.085
-0.668,1.195,0.221,42.927,37.439,-10.061
-0.688,1.189,0.188,40.427,42.134,-10.183
-0.702,1.182,0.129,33.293,35.122,-9.634
-0.721,1.159,0.045,25.183,20.976,-5.671
-0.709,1.172,-0.022,17.378,7.744,-0.183
-0.666,1.215,-0.021,10.366,1.22,0.793
-0.605,1.224,0.002,7.5,0.0,0.366
-0.555,1.199,-0.014,4.268,1.585,1.646
-0.534,1.144,-0.031,0.976,3.476,1.463
-0.559,1.063,-0.055,-1.22,4.146,2.5
-0.595,1.017,-0.085,-6.768,0.122,5.244
-0.59,0.992,-0.057,-11.524,-8.293,5.488
-0.578,0.964,-0.043,-13.476,-12.866,4.939
-0.531,0.974,-0.038,-14.695,-11.829,4.207
-0.455,0.984,-0.05,-17.317,-8.78,1.768
-0.408,0.952,-0.091,-20.427,-7.561,-0.427
-0.44,0.906,-0.143,-23.78,-11.463,-0.549
-0.515,0.88,-0.159,-26.037,-18.232,0.854
-0.52,0.883,-0.139,-28.659,-22.439,2.012
-0.489,0.888,-0.092,-31.28,-21.707,1.098
-0.464,0.853,-0.072,-31.159,-15.183,-1.098
-0.454,0.824,-0.067,-31.585,-5.61,-3.293
-0.455,0.796,-0.048,-30.427,-0.976,-4.939
-0.485,0.776,-0.036,-27.195,-3.293,-4.329
-0.486,0.788,-0.046,-24.817,-9.207,-3.415
-0.492,0.805,-0.057,-22.073,-13.598,-4.024
-0.511,0.833,-0.077,-20.854,-14.756,-4.573
-0.525,0.869,-0.061,-20.671,-16.098,-4.939
-0.537,0.878,-0.042,-19.207,-17.561,-5.976
-0.548,0.882,-0.033,-17.927,-17.256,-6.402
-0.543,0.881,-0.009,-17.866,-17.439,-7.256
-0.53,0.86,0.001,-17.012,-20.183,-8.72
-0.531,0.839,-0.014,-15.0,-23.841,-8.902
-0.511,0.854,-0.028,-14.939,-28.537,-8.537
-0.489,0.875,-0.022,-16.402,-33.11,-9.878
-0.508,0.873,-0.015,-16.402,-36.159,-11.707
-0.518,0.863,-0.022,-17.5,-35.976,-11.646
-0.497,0.85,0.005,-19.146,-33.232,-12.805
-0.473,0.823,0.016,-19.939,-29.878,-15.183
-0.469,0.808,0.031,-20.305,-25.0,-16.037
-0.45,0.812,0.042,-20.976,-20.244,-16.22
-0.435,0.813,0.035,-20.549,-16.524,-17.317
-0.465,0.818,0.005,-20.0,-13.171,-18.537
-0.485,0.833,0.0,-20.305,-14.817,-18.659
-0.5,0.833,0.012,-20.488,-19.939,-18.11
-0.51,0.814,0.002,-20.488,-23.171,-17.439
-0.51,0.808,0.001,-20.244,-24.695,-15.427
-0.508,0.824,0.031,-20.366,-25.976,-13.476
-0.504,0.846,0.067,-20.305,-25.61,-12.622
-0.511,0.854,0.072,-19.878,-21.585,-12.439
-0.523,0.852,0.053,-20.0,-15.732,-12.317
-0.517,0.865,0.053,-21.28,-12.5,-12.561
-0.52,0.865,0.07,-22.927,-14.268,-13.171
-0.548,0.846,0.087,-23.476,-20.732,-12.561
-0.58,0.827,0.108,-22.073,-29.39,-10.671
-0.586,0.826,0.126,-20.671,-38.171,-9.634
-0.59,0.834,0.135,-20.061,-43.598,-9.817
-0.597,0.84,0.138,-19.695,-43.963,-9.268
-0.596,0.859,0.162,-19.817,-39.878,-8.537
-0.588,0.866,0.166,-21.159,-35.305,-10.244
-0.569,0.845,0.153,-22.195,-33.963,-12.012
-0.562,0.815,0.16,-21.585,-36.037,-12.195
-0.578,0.801,0.172,-20.061,-41.402,-11.951
-0.588,0.802,0.176,-19.268,-49.634,-12.073
-0.608,0.803,0.182,-18.11,-57.744,-12.378
-0.617,0.801,0.189,-16.585,-63.232,-12.988
-0.6,0.792,0.203,-14.756,-64.939,-14.695
-0.581,0.779,0.212,-13.415,-64.268,-17.073
-0.566,0.77,0.208,-13.354,-63.293,-18.659
-0.55,0.767,0.215,-13.902,-64.634,-21.098
-0.558,0.756,0.236,-13.049,-69.878,-23.902
-0.584,0.742,0.259,-11.22,-77.744,-25.671
