acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.006,0.704,0.404,5.305,92.195,43.049
0.044,0.704,0.402,4.085,96.463,36.341
0.037,0.689,0.375,2.866,97.439,29.024
0.036,0.681,0.359,2.195,98.049,21.89
0.054,0.673,0.333,2.134,98.72,14.512
0.027,0.653,0.324,1.707,99.817,7.134
0.008,0.629,0.317,2.195,102.195,-1.402
0.034,0.618,0.302,2.317,107.012,-8.476
0.05,0.602,0.301,2.195,109.817,-15.488
0.001,0.562,0.31,1.89,110.0,-22.012
-0.038,0.537,0.329,2.744,111.281,-25.244
-0.069,0.54,0.325,11.829,127.622,-24.451
-0.074,0.529,0.261,34.573,177.317,-32.622
-0.076,0.487,0.166,58.598,222.195,-50.305
0.019,0.375,0.4,67.622,209.268,-55.915
0.345,0.193,0.707,68.659,149.939,-61.829
0.136,0.197,0.811,68.11,94.878,-64.268
-0.4,0.35,0.733,65.671,65.244,-61.829
-0.558,0.404,0.64,61.829,49.695,-61.768
-0.526,0.505,0.534,57.195,47.317,-58.72
-0.475,0.641,0.422,53.293,60.366,-56.89
-0.377,0.734,0.346,51.707,75.61,-56.646
-0.283,0.829,0.326,51.159,81.768,-53.598
-0.309,0.917,0.327,50.183,77.927,-47.134
-0.432,0.996,0.374,48.72,69.146,-42.439
-0.53,1.082,0.438,47.378,59.878,-38.659
-0.552,1.155,0.501,46.524,52.012,-35.549
-0.521,1.187,0.528,45.671,47.378,-31.524
-0.51,1.202,0.521,44.756,46.829,-28.902
-0.516,1.183,0.49,44.024,47.988,-26.463
-0.528,1.15,0.457,42.195,47.5,-24.512
-0.536,1.125,0.432,39.329,43.476,-21.463
-0.574,1.098,0.421,35.183,37.805,-17.195
-0.621,1.072,0.408,30.61,31.768,-14.146
-0.632,1.072,0.382,25.976,24.451,-11.037
-0.611,1.083,0.348,21.829,17.134,-8.049
-0.587,1.086,0.319,18.293,12.012,-5.427
-0.558,1.086,0.305,15.061,8.963,-2.622
-0.532,1.077,0.313,12.378,6.341,0.305
-0.517,1.066,0.327,10.0,4.024,3.354
-0.512,1.059,0.327,7.683,2.439,6.402
-0.495,1.049,0.325,5.488,1.159,9.085
-0.485,1.032,0.322,3.171,-0.244,11.585
-0.483,1.005,0.309,1.524,-2.683,12.927
-0.483,0.978,0.297,0.244,-5.061,14.024
-0.468,0.953,0.278,-0.549,-5.915,14.268
-0.448,0.923,0.268,-0.793,-5.488,13.78
-0.431,0.888,0.264,-0.61,-5.0,12.622
-0.408,0.854,0.26,-0.549,-5.122,11.402
-0.38,0.83,0.261,-0.427,-6.524,10.305
-0.374,0.806,0.26,-0.366,-7.805,9.512
-0.373,0.782,0.243,-0.488,-8.11,8.171
-0.372,0.783,0.222,-0.915,-6.89,7.012
-0.373,0.785,0.21,-0.976,-4.512,5.671
-0.378,0.77,0.207,0.183,-1.829,3.598
-0.377,0.761,0.194,1.707,0.976,1.89
-0.371,0.758,0.188,2.256,2.073,0.183
-0.379,0.744,0.192,2.195,2.134,-1.89
-0.382,0.732,0.189,1.89,2.073,-4.146
-0.38,0.731,0.19,1.098,1.402,-5.854
-0.38,0.732,0.193,0.915,0.244,-7.988
-0.392,0.741,0.191,0.61,0.305,-10.122
-0.401,0.757,0.195,0.061,-0.366,-12.073
-0.406,0.759,0.207,-0.366,-0.732,-13.841
-0.405,0.758,0.198,-1.28,0.671,-16.402
-0.412,0.761,0.202,-2.134,0.488,-22.073
-0.428,0.775,0.223,-4.39,-5.183,-26.829
-0.408,0.764,0.245,-7.317,-12.378,-30.549
-0.388,0.739,0.26,-10.122,-18.415,-37.073
-0.401,0.738,0.261,-14.512,-25.244,-43.841
-0.386,0.746,0.276,-19.756,-33.293,-50.732
