acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.453,0.753,0.258,-16.159,110.793,-34.024
-0.417,0.744,0.273,-5.366,111.646,-40.0
-0.375,0.793,0.342,-11.159,92.378,-59.756
-0.343,0.896,0.464,1.402,60.366,-71.402
-0.336,1.055,0.563,20.549,45.0,-57.683
-0.338,1.114,0.617,31.098,52.927,-48.415
-0.299,1.092,0.638,38.11,67.744,-46.463
-0.294,1.089,0.598,38.354,76.524,-49.817
-0.333,1.113,0.533,35.0,84.024,-56.037
-0.355,1.129,0.498,34.878,89.939,-69.634
-0.354,1.132,0.494,36.463,91.341,-92.317
-0.387,1.127,0.514,28.476,75.061,-119.695
-0.458,1.132,0.512,22.988,59.817,-130.183
-0.545,1.135,0.484,15.671,54.756,-125.671
-0.623,1.134,0.457,13.354,54.756,-115.549
-0.667,1.122,0.433,16.037,59.695,-103.415
-0.689,1.104,0.405,16.768,64.939,-92.256
-0.695,1.083,0.384,16.585,68.293,-84.024
-0.691,1.055,0.367,15.244,69.024,-78.476
-0.689,1.035,0.35,13.232,64.939,-71.89
-0.69,1.022,0.338,10.854,56.463,-61.585
-0.678,1.002,0.339,7.805,43.902,-50.061
-0.653,0.974,0.337,5.427,30.122,-39.146
-0.634,0.949,0.329,3.293,17.561,-30.244
-0.627,0.928,0.325,1.22,9.024,-23.293
-0.609,0.908,0.324,-0.183,4.878,-17.744
-0.577,0.9,0.324,-1.098,3.72,-13.049
-0.564,0.892,0.328,-0.976,3.171,-8.72
-0.568,0.879,0.319,-0.366,2.622,-4.451
-0.556,0.872,0.316,0.122,2.073,-0.305
-0.527,0.868,0.329,0.183,1.463,3.354
-0.509,0.861,0.343,-0.366,0.305,6.951
-0.494,0.849,0.344,-0.976,-3.049,10.915
-0.471,0.837,0.339,-1.341,-6.463,14.451
-0.452,0.835,0.338,-0.915,-9.573,16.159
-0.43,0.838,0.337,0.183,-12.561,17.134
-0.405,0.839,0.351,0.976,-15.427,18.659
-0.37,0.841,0.367,2.012,-18.841,21.159
-0.342,0.846,0.367,3.415,-22.439,23.354
-0.332,0.839,0.362,4.268,-26.402,25.488
-0.351,0.845,0.355,5.305,-31.22,27.744
-0.355,0.854,0.34,7.744,-38.232,29.939
-0.33,0.852,0.333,10.976,-46.159,32.561
