acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.368,0.778,0.264,-46.707,5.244,9.878
-0.397,0.784,0.227,-42.012,-1.585,6.524
-0.405,0.805,0.223,-39.451,-4.634,4.695
-0.36,0.824,0.231,-37.256,-5.366,2.866
-0.292,0.828,0.259,-36.037,-1.22,0.061
-0.229,0.813,0.296,-34.634,8.537,-2.439
-0.208,0.794,0.313,-31.585,20.793,-3.171
-0.24,0.794,0.292,-28.659,28.293,-3.232
-0.323,0.811,0.251,-25.244,28.293,-3.902
-0.429,0.826,0.214,-22.073,22.988,-4.146
-0.452,0.841,0.228,-20.549,15.854,-5.671
-0.395,0.829,0.261,-19.329,13.902,-7.134
-0.346,0.809,0.305,-17.683,20.366,-6.89
-0.357,0.791,0.327,-14.329,30.854,-4.756
-0.382,0.793,0.307,-11.098,37.317,-2.195
-0.416,0.819,0.261,-9.451,37.134,-0.915
-0.441,0.843,0.23,-8.72,32.866,0.183
-0.436,0.855,0.195,-9.207,27.012,1.524
-0.408,0.866,0.167,-10.488,21.951,3.171
-0.394,0.885,0.153,-12.622,17.5,4.146
-0.408,0.896,0.163,-14.756,13.78,4.573
-0.41,0.885,0.2,-16.037,10.122,5.061
-0.398,0.857,0.228,-15.244,5.183,4.451
-0.396,0.824,0.234,-13.171,0.61,3.476
-0.379,0.822,0.237,-11.89,-1.524,3.11
-0.35,0.844,0.223,-12.134,-0.549,3.049
-0.312,0.866,0.201,-13.78,2.866,2.805
-0.295,0.871,0.208,-14.573,8.963,1.829
-0.306,0.852,0.222,-14.573,15.488,0.427
-0.33,0.822,0.235,-13.659,18.171,-1.463
-0.37,0.795,0.249,-10.61,17.561,-2.988
-0.386,0.787,0.25,-7.561,17.012,-2.805
-0.379,0.795,0.23,-6.646,17.195,-2.195
-0.367,0.801,0.217,-5.671,16.463,-3.11
-0.375,0.798,0.216,-4.329,16.098,-3.171
-0.381,0.79,0.217,-3.171,14.756,-3.598
-0.388,0.768,0.21,-0.976,12.256,-4.573
-0.391,0.749,0.2,1.951,11.22,-4.329
-0.369,0.751,0.185,4.329,13.902,-3.72
-0.341,0.773,0.165,5.305,20.061,-2.988
-0.328,0.787,0.16,5.671,26.28,-3.78
-0.336,0.785,0.16,7.744,29.878,-4.756
-0.333,0.777,0.133,9.756,32.378,-3.963
-0.309,0.773,0.108,11.22,35.793,-3.963
-0.301,0.766,0.086,12.439,40.0,-5.061
-0.311,0.753,0.075,13.841,45.305,-3.902
-0.285,0.751,0.047,17.073,52.683,0.549
-0.195,0.773,0.011,20.61,61.28,5.732
-0.165,0.773,0.014,24.024,75.305,6.89
-0.178,0.721,0.021,27.5,85.854,7.195
-0.273,0.636,0.044,37.256,85.305,10.549
-0.363,0.572,-0.006,50.793,70.061,12.5
-0.356,0.558,-0.089,61.768,50.183,11.646
-0.308,0.598,-0.165,66.402,37.683,10.793
-0.246,0.684,-0.095,67.561,39.207,7.378
-0.177,0.689,0.139,76.28,58.902,-0.061
-0.119,0.593,0.15,85.427,90.488,-5.061
-0.134,0.508,-0.009,92.317,118.72,-4.756
-0.175,0.496,-0.14,101.463,137.805,-7.805
-0.302,0.589,-0.209,107.317,146.402,-12.927
-0.504,0.753,-0.252,105.549,135.061,-11.524
-0.692,0.9,-0.275,98.049,106.585,-4.512
-0.786,0.98,-0.228,88.293,74.878,-0.61
-0.735,0.993,-0.146,79.878,49.512,0.183
-0.602,0.987,-0.04,76.89,39.268,0.183
-0.509,1.032,0.058,75.549,45.854,-1.707
-0.566,1.152,0.107,72.073,58.537,-5.122
-0.717,1.269,0.1,65.427,60.732,-7.256
-0.839,1.353,0.083,57.561,48.78,-5.854
-0.877,1.413,0.064,46.402,32.073,-5.976
-0.861,1.423,0.042,33.415,18.598,-7.866
-0.845,1.395,0.057,21.22,7.683,-8.171
-0.847,1.332,0.07,13.841,-4.39,-6.098
-0.809,1.296,0.076,8.476,-12.683,-2.5
-0.705,1.251,0.065,5.671,-13.476,-1.463
-0.571,1.178,-0.013,3.78,-10.671,-2.927
-0.484,1.12,-0.115,0.427,-12.073,-4.085
-0.461,1.077,-0.181,-4.024,-17.134,-4.207
-0.468,1.029,-0.257,-8.841,-19.573,-3.476
-0.482,1.0,-0.291,-13.537,-16.524,-2.134
-0.491,0.979,-0.243,-16.28,-11.463,-0.427
-0.494,0.956,-0.201,-18.232,-5.671,1.098
-0.464,0.935,-0.158,-19.024,-2.5,1.037
-0.431,0.902,-0.132,-20.183,-1.037,-0.183
-0.392,0.846,-0.121,-20.549,-1.951,-0.854
-0.371,0.808,-0.125,-19.634,-6.463,-0.915
-0.388,0.815,-0.143,-19.573,-11.402,-0.244
-0.407,0.847,-0.147,-21.28,-14.085,0.244
-0.4,0.865,-0.13,-23.293,-12.5,-0.671
-0.406,0.844,-0.108,-23.354,-6.159,-1.585
-0.414,0.806,-0.121,-22.5,0.183,-2.134
-0.417,0.792,-0.126,-21.402,0.549,-1.585
-0.434,0.788,-0.128,-20.366,-4.207,-0.488
-0.45,0.795,-0.125,-18.659,-10.671,0.0
