acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.742,0.647,0.292,-12.073,86.89,-21.89
-0.867,0.723,0.154,-15.854,62.012,-33.232
-0.87,0.729,0.157,-24.939,29.39,-37.622
-0.793,0.684,0.214,-27.988,10.854,-39.451
-0.657,0.647,0.296,-22.195,9.39,-36.098
-0.558,0.66,0.346,-17.5,12.561,-34.939
-0.462,0.691,0.352,-12.866,16.951,-36.585
-0.417,0.717,0.322,-10.305,22.256,-35.366
-0.431,0.73,0.331,-4.512,28.537,-36.28
-0.457,0.738,0.326,1.829,31.037,-36.524
-0.516,0.742,0.31,4.512,29.146,-34.085
-0.58,0.735,0.29,5.61,26.098,-32.683
-0.609,0.717,0.293,6.037,24.573,-30.0
-0.606,0.707,0.298,5.549,25.854,-26.463
-0.608,0.686,0.317,5.671,27.256,-24.756
-0.621,0.674,0.326,6.341,26.89,-25.854
-0.647,0.677,0.302,8.841,23.415,-25.183
-0.641,0.705,0.27,10.427,22.256,-24.817
-0.63,0.72,0.246,11.28,18.049,-24.207
-0.643,0.722,0.225,10.244,14.756,-23.476
-0.664,0.719,0.218,8.049,14.207,-22.805
-0.674,0.717,0.239,5.915,17.988,-23.659
-0.677,0.713,0.273,4.695,21.159,-21.402
-0.7,0.714,0.292,3.354,23.659,-18.841
-0.714,0.72,0.282,2.622,23.841,-16.585
-0.709,0.724,0.259,2.134,20.732,-14.329
-0.692,0.72,0.248,0.732,18.232,-14.085
-0.682,0.713,0.25,-0.122,19.39,-13.293
-0.706,0.697,0.247,-1.707,18.963,-12.195
-0.742,0.675,0.247,-2.317,16.524,-10.976
-0.756,0.679,0.242,-1.037,14.878,-9.939
-0.746,0.692,0.229,-1.098,13.232,-7.683
-0.731,0.688,0.225,-0.366,12.378,-6.463
-0.703,0.685,0.225,0.976,12.195,-5.183
-0.697,0.683,0.222,1.646,11.707,-3.841
-0.712,0.684,0.216,1.89,10.793,-3.415
-0.715,0.675,0.211,2.134,9.878,-2.561
-0.722,0.673,0.212,1.89,9.451,-1.341
-0.727,0.678,0.22,2.256,8.963,-0.183
-0.72,0.684,0.219,2.195,8.902,1.28
-0.719,0.679,0.221,1.829,9.024,2.012
-0.71,0.671,0.228,2.317,8.415,2.012
-0.703,0.656,0.228,3.11,7.073,1.829
-0.708,0.657,0.213,3.11,6.037,1.22
-0.71,0.666,0.204,2.378,5.61,1.402
-0.718,0.673,0.199,1.707,5.061,2.439
-0.736,0.676,0.202,1.524,3.78,3.171
-0.746,0.679,0.196,1.646,1.646,3.476
-0.736,0.678,0.195,1.402,0.488,3.78
-0.72,0.676,0.205,0.976,0.061,3.72
-0.721,0.674,0.202,0.854,-0.793,3.598
-0.73,0.682,0.191,0.366,-2.134,3.537
-0.732,0.684,0.193,-0.244,-2.439,3.902
-0.725,0.682,0.206,-0.854,-2.012,4.085
-0.708,0.68,0.222,-1.341,-2.5,3.232
-0.698,0.681,0.229,-1.646,-3.415,2.805
-0.702,0.679,0.227,-1.646,-5.732,2.927
-0.735,0.677,0.224,-1.768,-11.098,3.72
-0.767,0.673,0.213,-2.195,-18.049,4.695
-0.761,0.673,0.207,-2.927,-24.695,5.549
-0.742,0.679,0.193,-3.049,-30.122,5.61
-0.733,0.702,0.187,-4.39,-32.256,6.646
