acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.647,0.913,-0.143,44.024,3.415,-7.622
-0.683,0.988,-0.201,38.049,19.329,-2.805
-0.788,1.049,-0.174,32.317,37.073,4.817
-0.814,1.071,-0.158,25.976,46.89,9.817
-0.813,1.058,-0.135,20.061,49.207,11.463
-0.785,1.004,-0.058,17.866,50.122,12.988
-0.698,0.94,0.021,17.317,51.037,11.829
-0.619,0.885,0.056,16.951,51.768,8.11
-0.648,0.831,0.053,18.232,48.293,5.061
-0.736,0.828,0.026,19.024,36.159,3.598
-0.797,0.859,0.009,19.085,21.646,2.439
-0.792,0.879,0.006,18.293,12.378,1.951
-0.779,0.884,-0.007,17.378,9.146,1.463
-0.787,0.897,-0.05,15.793,7.988,2.012
-0.789,0.919,-0.09,13.476,8.963,3.049
-0.757,0.914,-0.108,10.488,11.585,3.476
-0.713,0.892,-0.134,7.561,13.11,2.561
-0.703,0.871,-0.15,5.305,10.427,1.463
-0.696,0.86,-0.153,3.293,3.476,0.183
-0.675,0.848,-0.151,1.585,-2.378,-0.366
-0.636,0.836,-0.134,0.244,-4.817,-1.646
-0.62,0.83,-0.11,-0.061,-5.0,-2.805
-0.628,0.834,-0.107,-0.549,-3.841,-2.439
-0.622,0.841,-0.111,-1.402,-1.402,-2.134
-0.619,0.844,-0.126,-2.317,2.256,-1.402
-0.625,0.854,-0.143,-4.268,5.244,-0.549
-0.641,0.851,-0.144,-5.366,5.427,-0.305
-0.646,0.842,-0.126,-6.89,3.415,-0.061
-0.624,0.82,-0.11,-7.195,0.976,-0.732
-0.61,0.794,-0.1,-6.402,-0.305,-0.122
-0.625,0.785,-0.09,-5.854,-3.11,0.244
-0.621,0.782,-0.088,-5.244,-7.012,-0.244
-0.591,0.77,-0.092,-4.146,-7.683,0.061
-0.563,0.769,-0.109,-3.72,-5.244,0.488
-0.553,0.779,-0.134,-4.39,-2.988,0.488
-0.578,0.783,-0.138,-4.817,-3.537,-0.305
-0.593,0.775,-0.141,-5.122,-3.963,0.122
-0.577,0.76,-0.129,-5.0,-2.317,0.244
-0.566,0.737,-0.105,-3.72,0.061,-0.488
-0.561,0.729,-0.092,-2.317,1.463,-0.732
-0.554,0.732,-0.105,-1.22,1.951,-0.915
-0.571,0.745,-0.118,-0.305,0.366,-1.159
-0.604,0.758,-0.129,-0.061,-3.11,-1.037
-0.608,0.759,-0.132,0.061,-4.634,-0.366
-0.577,0.757,-0.135,0.244,-2.805,-0.183
-0.56,0.764,-0.147,0.183,1.098,0.244
-0.588,0.779,-0.15,-0.671,2.744,0.244
-0.623,0.788,-0.146,-1.22,0.915,0.427
-0.617,0.787,-0.13,-1.098,-0.549,1.037
-0.58,0.784,-0.101,-0.549,0.854,1.098
-0.56,0.78,-0.088,0.427,2.927,0.671
-0.578,0.783,-0.097,1.341,3.415,1.037
-0.599,0.799,-0.111,1.402,2.622,1.28
-0.606,0.816,-0.131,0.732,1.646,1.159
-0.606,0.822,-0.145,-0.183,1.098,1.28
-0.62,0.822,-0.147,-1.037,0.732,1.707
-0.632,0.826,-0.141,-1.341,0.366,2.378
-0.638,0.827,-0.137,-2.073,0.488,2.744
-0.636,0.817,-0.124,-2.683,0.854,2.866
-0.632,0.809,-0.107,-2.622,0.915,3.049
-0.634,0.809,-0.096,-2.744,0.671,2.622
-0.621,0.807,-0.101,-2.866,0.549,2.622
-0.613,0.812,-0.114,-2.744,0.732,2.378
-0.633,0.825,-0.131,-3.72,0.366,1.951
-0.649,0.831,-0.128,-4.573,-1.585,1.829
-0.648,0.82,-0.116,-5.061,-3.415,1.22
-0.64,0.805,-0.105,-5.305,-3.72,0.732
-0.641,0.789,-0.091,-4.817,-3.78,0.427
-0.638,0.786,-0.089,-4.512,-3.78,-0.061
-0.623,0.787,-0.103,-4.695,-4.207,-0.61
-0.617,0.792,-0.11,-4.634,-5.122,-1.159
-0.63,0.797,-0.113,-5.061,-6.89,-1.463
-0.63,0.792,-0.105,-5.061,-7.744,-1.951
-0.606,0.782,-0.106,-4.817,-6.768,-2.073
-0.594,0.782,-0.114,-4.451,-5.671,-2.195
-0.608,0.794,-0.11,-4.329,-6.22,-2.317
-0.61,0.799,-0.1,-4.268,-7.012,-2.622
-0.598,0.788,-0.096,-4.024,-6.402,-3.415
-0.593,0.772,-0.086,-3.354,-5.793,-3.963
