acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.119,0.601,0.501,-51.22,14.878,46.951
-0.274,0.577,0.524,-41.951,-17.012,43.537
-0.364,0.59,0.502,-38.537,-59.817,41.037
-0.388,0.631,0.426,-38.232,-80.61,40.366
-0.35,0.585,0.319,-36.22,-67.439,39.329
-0.096,0.572,0.434,-36.22,-37.622,28.841
0.261,0.676,0.595,-33.72,-2.012,15.0
0.246,0.703,0.69,-25.305,36.646,11.037
0.038,0.651,0.72,-20.183,52.5,7.744
-0.087,0.689,0.695,-20.854,43.171,2.561
-0.133,0.725,0.666,-20.732,28.049,-0.183
-0.078,0.706,0.664,-18.841,14.756,-3.293
-0.012,0.693,0.683,-16.89,4.451,-6.098
0.011,0.699,0.671,-16.646,0.122,-9.878
0.003,0.723,0.626,-14.329,3.11,-14.39
-0.028,0.773,0.578,-12.561,8.049,-17.439
-0.1,0.824,0.539,-12.805,11.037,-18.232
-0.137,0.833,0.509,-13.171,12.805,-16.89
-0.096,0.833,0.531,-12.683,14.939,-15.183
-0.073,0.837,0.579,-11.159,16.159,-12.927
-0.074,0.833,0.596,-9.146,12.256,-11.28
-0.091,0.82,0.607,-6.768,5.976,-9.878
-0.129,0.805,0.606,-3.963,2.073,-7.683
-0.133,0.806,0.584,-0.915,1.463,-7.134
-0.104,0.818,0.556,1.159,4.634,-9.085
-0.087,0.781,0.514,4.451,9.939,-12.195
-0.116,0.726,0.477,6.707,15.61,-15.976
-0.133,0.683,0.449,8.293,20.061,-18.78
-0.127,0.629,0.428,10.427,24.207,-21.951
-0.125,0.58,0.398,13.476,27.134,-26.768
-0.139,0.56,0.351,15.732,26.524,-31.646
-0.178,0.558,0.297,17.805,24.634,-36.402
-0.23,0.545,0.262,20.0,23.293,-42.622
-0.276,0.538,0.223,21.829,24.878,-49.024
-0.274,0.549,0.194,24.39,30.671,-55.671
-0.286,0.575,0.187,27.988,42.5,-62.134
-0.301,0.604,0.175,32.134,58.537,-68.598
-0.351,0.628,0.179,36.585,78.72,-72.378
-0.364,0.584,0.172,41.646,99.268,-75.122
-0.333,0.554,0.17,47.073,119.085,-78.415
-0.302,0.533,0.188,52.317,134.085,-81.768
-0.303,0.486,0.201,59.207,142.073,-86.22
