acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.031,0.873,0.324,-9.207,40.061,30.793
0.038,0.867,0.308,-8.11,43.171,29.39
0.025,0.877,0.281,-7.439,42.683,28.476
-0.021,0.906,0.265,-8.476,38.598,27.378
-0.058,0.923,0.284,-9.573,33.537,27.012
-0.078,0.928,0.309,-10.671,29.39,26.951
-0.079,0.93,0.316,-11.402,26.829,25.915
-0.041,0.927,0.316,-11.098,27.256,24.756
0.01,0.925,0.317,-9.634,29.329,23.72
0.035,0.92,0.325,-8.598,30.183,22.256
0.05,0.915,0.328,-8.598,30.854,21.524
0.037,0.909,0.327,-7.927,32.439,19.939
0.028,0.91,0.32,-6.098,32.012,16.646
0.045,0.904,0.314,-6.098,28.11,15.488
0.003,0.891,0.349,-6.89,23.354,15.488
-0.023,0.874,0.37,-6.585,19.512,14.146
-0.026,0.859,0.37,-6.098,15.793,12.683
-0.033,0.852,0.349,-5.854,12.683,11.707
-0.037,0.856,0.328,-5.732,10.0,10.183
-0.038,0.849,0.32,-5.122,7.683,7.927
-0.021,0.827,0.313,-4.024,5.549,5.793
-0.02,0.804,0.298,-2.439,3.902,4.512
-0.039,0.784,0.291,0.183,3.232,2.988
-0.045,0.784,0.279,2.073,2.622,0.915
-0.041,0.802,0.261,3.171,1.22,-1.829
-0.044,0.814,0.243,5.915,0.122,-5.366
-0.044,0.805,0.227,8.659,0.183,-9.634
-0.043,0.797,0.213,11.585,2.927,-14.207
-0.03,0.79,0.197,15.549,8.293,-18.72
-0.022,0.777,0.183,20.549,13.841,-22.866
-0.029,0.763,0.167,25.366,16.402,-27.256
-0.049,0.764,0.152,29.695,15.854,-30.915
-0.073,0.755,0.145,33.659,14.695,-34.024
-0.095,0.727,0.15,38.293,14.024,-37.073
-0.116,0.692,0.15,44.878,12.012,-39.817
-0.133,0.674,0.146,50.244,7.622,-41.159
-0.158,0.7,0.16,50.0,4.695,-42.073
-0.167,0.771,0.174,48.841,4.39,-45.183
-0.134,0.864,0.167,47.5,6.098,-50.122
-0.109,0.932,0.172,42.927,9.268,-54.329
-0.114,0.944,0.213,38.963,15.854,-56.098
-0.098,0.888,0.285,36.89,25.854,-55.61
-0.067,0.848,0.362,34.573,33.415,-53.902
-0.041,0.873,0.411,29.939,34.573,-52.317
-0.04,0.926,0.43,23.659,29.634,-50.122
-0.06,0.974,0.424,17.805,20.854,-47.439
-0.074,1.001,0.396,12.744,12.256,-43.659
-0.076,1.026,0.35,9.512,7.012,-38.659
-0.062,1.058,0.301,8.354,4.024,-34.268
-0.051,1.107,0.254,6.89,1.22,-30.305
-0.066,1.159,0.21,5.61,-0.427,-26.89
-0.086,1.19,0.176,5.427,-0.366,-24.39
-0.103,1.198,0.157,6.098,0.732,-22.195
-0.12,1.192,0.153,7.195,2.317,-19.573
-0.146,1.188,0.166,7.866,3.049,-16.098
-0.179,1.182,0.19,7.317,2.5,-12.927
-0.208,1.171,0.211,6.22,1.098,-10.488
-0.215,1.166,0.232,4.451,0.488,-7.317
-0.211,1.159,0.259,2.744,1.402,-3.598
-0.195,1.144,0.286,1.037,2.988,-0.122
-0.167,1.13,0.291,-0.854,3.659,3.11
-0.149,1.116,0.285,-2.866,2.317,5.915
-0.144,1.096,0.267,-5.61,0.122,9.451
-0.144,1.062,0.247,-7.439,-1.585,12.378
-0.146,1.03,0.229,-9.146,-3.598,14.146
-0.142,1.012,0.213,-11.098,-7.012,16.22
-0.152,0.984,0.201,-12.5,-10.61,16.829
-0.171,0.955,0.191,-13.78,-13.293,16.829
-0.178,0.939,0.18,-14.39,-14.634,17.378
-0.174,0.931,0.18,-15.183,-14.695,17.622
-0.171,0.929,0.19,-16.037,-15.366,16.646
