acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.242,-0.957,0.62,-13.476,41.22,53.232
-0.247,-0.979,0.612,-10.671,37.378,49.756
-0.274,-1.004,0.583,-7.866,30.305,45.488
-0.258,-1.025,0.57,-5.427,23.72,40.427
-0.257,-1.035,0.583,-3.963,17.134,33.902
-0.232,-1.034,0.604,-4.146,12.256,27.927
-0.197,-1.052,0.627,-5.549,8.171,22.439
-0.245,-1.083,0.644,-7.256,4.634,16.646
-0.303,-1.116,0.647,-8.72,3.049,11.22
-0.336,-1.145,0.644,-9.451,2.988,6.463
-0.363,-1.135,0.625,-9.39,1.951,1.768
-0.385,-1.105,0.597,-8.293,-0.305,-2.744
-0.406,-1.056,0.56,-7.012,-3.415,-6.402
-0.413,-0.996,0.525,-5.061,-7.317,-9.634
-0.397,-0.955,0.503,-3.11,-10.061,-11.524
-0.359,-0.925,0.488,-1.524,-10.244,-12.073
-0.323,-0.901,0.482,0.427,-10.854,-12.378
-0.315,-0.877,0.473,1.951,-12.744,-12.927
-0.331,-0.869,0.458,3.232,-13.841,-12.683
-0.336,-0.861,0.443,4.39,-13.537,-12.134
-0.329,-0.852,0.425,4.756,-12.378,-12.012
-0.318,-0.839,0.414,4.329,-10.793,-12.073
-0.302,-0.827,0.412,4.146,-9.756,-11.89
-0.294,-0.817,0.418,4.207,-9.207,-11.646
-0.289,-0.793,0.426,3.841,-8.415,-10.671
-0.276,-0.782,0.435,3.11,-8.293,-9.634
-0.261,-0.78,0.427,2.378,-8.049,-8.293
-0.237,-0.778,0.415,1.951,-7.012,-6.768
-0.217,-0.767,0.395,1.341,-6.341,-5.244
-0.232,-0.759,0.388,1.28,-6.098,-4.573
-0.263,-0.756,0.391,1.402,-6.524,-4.146
-0.262,-0.755,0.389,0.793,-5.183,-3.415
-0.255,-0.76,0.396,-0.061,-3.293,-2.378
-0.268,-0.781,0.413,-0.366,-1.951,-1.524
-0.275,-0.801,0.434,-0.793,-0.915,-0.488
-0.267,-0.817,0.434,-1.037,-0.305,0.366
-0.252,-0.829,0.433,-0.671,0.0,0.915
-0.248,-0.85,0.44,-0.305,-0.305,1.037
-0.253,-0.871,0.454,0.061,-0.915,0.549
-0.243,-0.883,0.468,0.793,-1.463,-0.183
-0.23,-0.893,0.483,1.341,-2.256,-0.976
-0.229,-0.902,0.497,1.646,-3.659,-2.073
-0.235,-0.914,0.518,1.89,-4.939,-3.476
-0.235,-0.922,0.528,2.134,-5.305,-4.634
-0.236,-0.926,0.536,2.134,-6.22,-6.22
-0.225,-0.928,0.534,2.439,-6.951,-7.378
-0.205,-0.931,0.537,2.988,-6.89,-8.11
-0.192,-0.927,0.541,3.537,-7.195,-8.537
-0.191,-0.923,0.534,4.146,-8.354,-9.695
-0.209,-0.915,0.534,4.39,-10.305,-11.524
-0.205,-0.909,0.536,4.512,-12.988,-12.805
-0.181,-0.908,0.54,4.756,-16.463,-14.329
-0.183,-0.897,0.554,4.939,-18.293,-15.793
-0.176,-0.876,0.573,4.695,-17.744,-16.646
-0.132,-0.858,0.593,4.024,-16.585,-16.28
-0.098,-0.84,0.597,2.073,-16.159,-14.39
-0.095,-0.814,0.598,1.768,-18.415,-13.841
-0.087,-0.792,0.597,1.89,-20.366,-11.829
-0.067,-0.765,0.582,3.78,-25.305,-6.402
-0.029,-0.734,0.563,5.0,-37.439,-4.207
-0.032,-0.692,0.511,3.963,-45.183,-1.463
