acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.156,0.711,0.513,-7.805,-22.073,14.329
-0.288,0.765,0.391,-12.256,-28.598,8.232
-0.257,0.796,0.332,-15.549,-30.0,6.524
-0.147,0.809,0.308,-16.463,-32.561,5.305
-0.129,0.799,0.338,-16.646,-33.171,3.354
-0.17,0.768,0.38,-16.89,-32.134,1.524
-0.215,0.751,0.42,-16.28,-30.0,-0.427
-0.197,0.725,0.484,-13.232,-25.122,-2.439
-0.176,0.684,0.533,-9.878,-18.659,-4.939
-0.171,0.66,0.548,-7.988,-11.098,-7.378
-0.147,0.669,0.513,-5.671,-8.171,-11.646
-0.149,0.692,0.461,-4.268,-6.707,-13.476
-0.159,0.718,0.431,-5.793,-4.146,-14.573
-0.169,0.76,0.382,-6.89,-5.244,-18.415
-0.212,0.813,0.368,-7.195,-7.744,-19.39
-0.219,0.82,0.351,-6.341,-9.329,-19.512
-0.221,0.807,0.365,-2.866,-5.732,-20.427
-0.219,0.784,0.363,1.768,2.561,-20.183
-0.202,0.771,0.372,4.756,10.671,-21.098
-0.175,0.786,0.39,6.951,16.646,-23.11
-0.147,0.818,0.414,10.915,19.146,-25.61
-0.154,0.83,0.433,14.695,18.963,-28.11
-0.162,0.801,0.431,17.317,18.415,-30.366
-0.142,0.775,0.422,20.0,20.122,-31.28
-0.135,0.772,0.409,20.244,23.171,-31.341
-0.169,0.78,0.396,18.598,26.585,-31.098
-0.194,0.822,0.427,18.598,29.817,-31.037
-0.162,0.835,0.483,19.024,30.549,-31.098
-0.121,0.803,0.541,18.11,28.902,-30.305
-0.117,0.783,0.568,16.463,24.451,-29.207
-0.14,0.795,0.549,14.634,18.963,-26.707
-0.146,0.816,0.507,13.11,14.39,-23.354
-0.16,0.841,0.483,11.768,10.549,-20.732
-0.179,0.882,0.495,10.915,8.171,-17.622
-0.188,0.928,0.535,9.451,6.524,-14.451
-0.207,0.957,0.573,7.866,5.061,-12.134
-0.227,0.977,0.587,6.28,4.268,-9.634
-0.242,0.976,0.575,5.305,2.927,-7.195
-0.253,0.952,0.549,5.488,-1.159,-5.61
-0.273,0.925,0.509,4.939,-5.366,-4.268
-0.284,0.917,0.464,3.963,-7.439,-3.659
-0.285,0.946,0.455,4.451,-7.988,-2.927
-0.279,0.97,0.479,5.366,-6.524,-1.951
-0.271,0.96,0.506,6.524,-4.573,-2.012
-0.284,0.949,0.527,6.402,-2.744,-1.098
-0.298,0.937,0.514,4.817,-1.89,0.854
-0.308,0.935,0.487,3.354,-3.476,2.744
-0.324,0.946,0.473,2.012,-7.744,4.512
-0.336,0.94,0.469,-0.183,-11.646,5.854
-0.326,0.937,0.467,-1.22,-12.988,6.28
-0.311,0.942,0.47,-1.463,-11.402,7.195
-0.29,0.924,0.478,-2.622,-9.146,8.354
-0.267,0.909,0.468,-4.634,-8.902,9.634
-0.247,0.918,0.45,-7.134,-9.573,11.524
-0.259,0.931,0.435,-8.232,-9.146,12.866
-0.279,0.928,0.436,-7.622,-8.354,12.927
-0.275,0.893,0.439,-7.378,-8.963,12.439
-0.247,0.851,0.443,-7.134,-9.573,12.073
-0.216,0.827,0.439,-6.402,-11.159,11.341
-0.21,0.814,0.429,-5.976,-11.829,10.854
-0.213,0.799,0.416,-5.488,-10.671,10.549
-0.211,0.796,0.401,-5.305,-7.988,10.244
-0.213,0.803,0.385,-4.634,-6.22,8.963
-0.212,0.81,0.396,-3.72,-5.366,8.659
-0.222,0.797,0.395,-2.866,-4.146,7.561
-0.23,0.78,0.39,-2.012,-2.195,5.793
-0.222,0.771,0.386,-1.707,-1.707,4.268
-0.197,0.761,0.371,-2.744,-3.354,2.866
-0.195,0.765,0.36,-3.049,-4.207,1.768
-0.205,0.771,0.36,-2.134,-4.39,0.183
-0.217,0.756,0.377,-0.61,-3.049,-1.341
-0.235,0.736,0.408,1.707,-1.402,-2.439
-0.249,0.726,0.431,3.902,0.305,-3.659
-0.241,0.717,0.43,5.671,2.927,-5.122
-0.218,0.723,0.424,8.11,6.037,-6.159
-0.198,0.742,0.418,8.963,6.341,-6.098
-0.201,0.771,0.386,6.829,4.695,-5.061
-0.218,0.832,0.357,3.841,2.195,-3.354
-0.238,0.9,0.345,2.683,0.061,-2.378
-0.237,0.935,0.358,3.72,0.976,-2.744
-0.211,0.927,0.399,7.317,3.841,-3.659
-0.181,0.896,0.459,10.366,6.463,-4.634
-0.178,0.862,0.504,10.61,8.354,-3.171
-0.184,0.851,0.527,8.963,6.707,-1.585
-0.198,0.867,0.527,5.244,1.22,-0.854
-0.218,0.895,0.503,2.195,-3.293,0.488
-0.242,0.92,0.464,2.744,-3.78,1.829
-0.248,0.916,0.458,4.756,-3.415,2.012
-0.246,0.893,0.468,4.634,-2.683,2.5
-0.233,0.901,0.474,4.024,-2.805,3.537
-0.238,0.916,0.47,3.72,-3.354,4.329
-0.245,0.922,0.459,2.317,-1.098,4.695
-0.224,0.922,0.463,2.561,2.256,4.573
-0.21,0.925,0.474,4.878,6.463,4.878
-0.212,0.9,0.498,6.646,10.732,5.671
-0.224,0.87,0.496,7.073,14.329,4.756
