acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.014,0.638,0.321,5.915,32.988,12.988
0.001,0.625,0.31,10.976,40.915,4.39
0.005,0.615,0.315,16.768,49.695,-4.39
-0.005,0.599,0.314,21.768,55.183,-13.049
-0.029,0.594,0.29,26.098,57.805,-22.5
-0.062,0.595,0.26,29.39,59.817,-33.415
-0.065,0.601,0.254,32.5,60.61,-40.854
-0.074,0.591,0.231,36.22,61.402,-45.122
-0.135,0.565,0.211,40.793,59.39,-50.0
-0.161,0.539,0.209,46.159,55.549,-53.232
-0.185,0.535,0.217,52.378,51.768,-54.146
-0.219,0.544,0.25,57.805,48.232,-55.0
-0.216,0.559,0.295,61.89,47.439,-55.305
-0.205,0.606,0.301,65.793,49.146,-55.183
-0.17,0.66,0.269,69.268,51.829,-54.878
-0.137,0.714,0.256,71.646,52.195,-54.878
-0.123,0.797,0.243,70.244,51.159,-55.488
-0.123,0.895,0.236,68.72,51.524,-57.927
-0.098,0.978,0.265,67.134,52.5,-61.463
-0.067,1.023,0.353,63.476,53.232,-64.268
-0.075,1.04,0.413,61.463,50.793,-66.341
-0.089,1.047,0.42,57.134,43.232,-66.037
-0.138,1.081,0.43,50.0,33.049,-62.439
-0.193,1.107,0.421,44.634,25.0,-58.963
-0.219,1.104,0.403,40.732,20.488,-55.0
-0.251,1.117,0.391,36.829,17.195,-50.244
-0.289,1.185,0.373,32.195,12.805,-45.976
-0.323,1.287,0.356,26.037,6.768,-41.707
-0.345,1.396,0.335,17.744,-0.183,-36.28
-0.366,1.49,0.316,10.732,-5.549,-31.524
-0.383,1.524,0.31,5.0,-7.256,-27.683
-0.392,1.502,0.338,-0.732,-5.976,-21.707
-0.402,1.448,0.367,-4.817,-4.573,-15.915
-0.402,1.39,0.377,-7.927,-5.305,-10.366
-0.399,1.335,0.385,-12.195,-8.476,-3.78
-0.405,1.282,0.386,-16.28,-12.317,2.5
-0.388,1.221,0.364,-19.146,-14.268,7.317
-0.342,1.16,0.318,-20.854,-15.061,11.585
-0.293,1.102,0.278,-22.256,-16.341,16.524
-0.266,1.05,0.245,-23.232,-18.902,20.61
-0.253,1.019,0.213,-24.085,-22.561,23.72
-0.243,1.004,0.195,-25.0,-26.524,26.28
-0.234,0.977,0.201,-26.707,-29.573,28.659
-0.227,0.938,0.206,-27.012,-30.061,30.732
-0.209,0.908,0.21,-26.646,-28.963,30.915
-0.192,0.899,0.21,-27.195,-27.256,30.793
-0.193,0.895,0.203,-26.951,-24.268,30.488
-0.188,0.877,0.211,-25.61,-20.915,30.244
-0.178,0.859,0.229,-24.634,-19.695,29.817
-0.194,0.853,0.236,-24.939,-24.634,28.049
-0.218,0.842,0.237,-25.366,-32.683,27.988
-0.239,0.837,0.213,-24.085,-37.195,26.951
-0.232,0.86,0.193,-24.146,-36.89,24.756
-0.187,0.875,0.217,-22.439,-32.988,21.037
-0.153,0.833,0.256,-19.329,-30.183,18.11
