acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.356,0.389,0.551,-43.598,24.207,15.305
-0.365,0.377,0.553,-41.28,24.268,11.524
-0.335,0.368,0.569,-37.134,30.122,6.037
-0.21,0.358,0.595,-31.646,42.134,1.159
-0.146,0.339,0.622,-25.366,55.427,-2.988
-0.2,0.329,0.632,-18.78,64.207,-6.463
-0.297,0.345,0.628,-13.841,65.976,-8.293
-0.387,0.37,0.614,-10.732,61.768,-10.305
-0.457,0.389,0.593,-8.354,55.122,-12.622
-0.487,0.406,0.577,-6.829,48.537,-14.939
-0.488,0.421,0.557,-6.037,43.72,-16.768
-0.499,0.429,0.543,-4.878,41.89,-18.11
-0.514,0.431,0.54,-3.049,41.341,-18.78
-0.502,0.436,0.542,-0.732,41.707,-18.72
-0.464,0.439,0.556,2.317,45.793,-18.232
-0.401,0.438,0.559,5.671,54.634,-17.927
-0.337,0.427,0.551,10.244,66.829,-17.805
-0.303,0.415,0.507,15.244,79.329,-18.598
-0.313,0.405,0.436,20.122,88.598,-19.573
-0.357,0.393,0.379,23.659,93.72,-21.463
-0.38,0.368,0.338,26.646,96.951,-24.451
-0.379,0.332,0.286,29.085,99.085,-26.463
-0.357,0.32,0.24,29.695,104.695,-28.537
-0.326,0.304,0.185,30.793,121.159,-28.963
-0.305,0.293,0.114,31.951,144.878,-27.5
-0.341,0.299,0.041,34.756,167.744,-27.195
-0.475,0.354,-0.015,35.488,181.585,-27.439
-0.644,0.442,-0.005,32.805,187.561,-28.232
-0.765,0.494,0.038,29.024,189.024,-27.073
-0.826,0.514,0.097,26.768,192.195,-25.122
-0.86,0.509,0.167,26.951,202.378,-21.646
-0.84,0.482,0.242,29.817,211.585,-17.744
-0.862,0.457,0.29,35.976,210.732,-14.207
-0.97,0.479,0.286,41.646,195.61,-11.159
-1.1,0.545,0.254,43.902,171.89,-8.598
-1.16,0.625,0.243,40.183,148.659,-7.805
-1.15,0.677,0.27,33.598,133.049,-8.415
-1.167,0.701,0.288,26.89,124.39,-8.171
-1.186,0.726,0.298,21.402,118.293,-7.378
-1.186,0.748,0.312,17.073,110.671,-7.439
-1.199,0.775,0.302,13.293,103.171,-6.829
-1.193,0.783,0.266,10.671,94.512,-5.793
-1.213,0.76,0.236,8.232,80.61,-5.122
-1.276,0.717,0.222,6.524,60.366,-4.878
-1.317,0.693,0.242,5.61,35.854,-5.671
-1.31,0.682,0.276,5.244,11.646,-6.098
-1.282,0.666,0.289,5.427,-6.951,-6.22
-1.22,0.651,0.285,6.037,-19.756,-6.951
-1.161,0.617,0.279,7.744,-27.317,-8.476
-1.128,0.594,0.251,9.329,-32.134,-9.39
-1.103,0.574,0.221,10.305,-36.768,-10.793
-1.073,0.55,0.172,11.098,-42.683,-12.378
