acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.715,0.606,0.431,-2.988,-13.11,36.341
-0.681,0.579,0.437,-2.134,-15.183,32.805
-0.65,0.579,0.437,-1.098,-11.768,30.671
-0.613,0.61,0.431,-0.427,-3.354,30.61
-0.571,0.657,0.42,0.366,6.89,30.061
-0.553,0.703,0.42,1.646,14.817,28.78
-0.541,0.71,0.43,2.683,18.659,28.049
-0.526,0.686,0.446,3.354,18.049,27.317
-0.518,0.647,0.455,4.146,12.988,25.366
-0.51,0.622,0.453,4.939,4.085,22.561
-0.509,0.612,0.44,5.122,-3.841,20.244
-0.468,0.626,0.421,5.305,-8.049,18.415
-0.41,0.657,0.414,5.915,-9.512,17.256
-0.369,0.676,0.42,6.341,-9.146,16.341
-0.334,0.661,0.424,6.524,-7.927,15.427
-0.32,0.625,0.421,6.524,-6.524,14.146
-0.307,0.59,0.427,6.463,-2.561,13.293
-0.275,0.582,0.442,6.463,5.915,13.476
-0.25,0.585,0.458,6.585,16.159,13.354
-0.215,0.599,0.463,7.561,22.195,11.89
-0.185,0.637,0.462,8.841,22.317,9.817
-0.175,0.668,0.466,9.512,20.366,7.134
-0.153,0.667,0.477,9.329,17.927,3.415
-0.11,0.634,0.477,7.988,15.793,-1.951
-0.067,0.601,0.477,5.732,14.451,-7.927
-0.037,0.597,0.498,2.988,14.451,-13.476
-0.038,0.62,0.533,2.073,17.5,-19.329
-0.053,0.631,0.561,5.0,25.0,-23.902
-0.067,0.632,0.571,13.598,39.329,-23.963
-0.067,0.643,0.557,26.402,60.427,-19.634
-0.044,0.653,0.534,36.829,84.207,-16.585
-0.005,0.653,0.522,42.195,101.951,-21.28
0.042,0.641,0.519,43.293,108.963,-36.037
0.071,0.632,0.526,44.268,102.317,-51.524
0.073,0.624,0.539,48.354,75.061,-58.902
0.052,0.629,0.536,49.756,32.317,-59.329
0.025,0.661,0.528,47.073,-8.537,-60.183
-0.005,0.684,0.526,42.683,-42.561,-70.854
-0.025,0.679,0.536,38.598,-62.256,-82.805
-0.011,0.668,0.545,33.841,-57.5,-84.207
0.011,0.669,0.551,26.402,-35.549,-74.329
0.039,0.672,0.562,17.073,-9.451,-65.305
0.086,0.683,0.573,10.732,6.768,-64.329
0.12,0.696,0.58,11.829,4.268,-65.854
0.116,0.701,0.572,18.293,-4.329,-60.488
0.091,0.705,0.565,23.902,-10.915,-50.0
0.061,0.712,0.561,25.366,-12.683,-38.049
0.024,0.71,0.557,23.537,-8.963,-28.963
0.0,0.706,0.546,21.524,-3.841,-25.183
-0.01,0.704,0.539,19.634,3.171,-18.72
-0.007,0.695,0.541,16.646,13.78,-9.39
0.02,0.69,0.532,12.683,21.098,-4.573
0.039,0.702,0.525,8.78,20.488,-4.39
0.032,0.717,0.515,6.707,15.61,-3.659
0.026,0.724,0.498,5.61,12.683,-1.22
0.041,0.716,0.479,4.939,12.439,0.366
0.081,0.708,0.485,3.598,10.366,1.341
0.102,0.697,0.517,2.378,5.488,1.402
0.068,0.685,0.531,2.073,-0.427,0.305
0.017,0.674,0.521,2.744,-4.817,-0.976
-0.023,0.672,0.509,3.963,-6.646,-1.524
-0.029,0.668,0.487,5.427,-6.646,-2.012
-0.015,0.654,0.461,6.768,-6.098,-3.049
-0.004,0.615,0.44,7.561,-3.598,-2.866
0.004,0.555,0.431,8.537,2.256,-2.439
0.02,0.473,0.424,10.122,8.171,-4.085
0.052,0.391,0.397,10.61,11.524,-5.305
0.08,0.341,0.341,9.939,11.341,-6.341
0.109,0.394,0.266,8.902,7.561,-7.561
0.122,0.566,0.176,7.805,2.378,-7.866
0.106,0.788,0.113,6.402,-2.927,-8.049
0.063,0.918,0.184,3.72,-8.354,-8.72
0.073,0.848,0.335,0.0,-13.78,-10.183
0.121,0.706,0.48,-4.817,-22.866,-12.805
0.176,0.68,0.581,-8.598,-35.183,-14.878
0.206,0.742,0.695,-10.61,-44.451,-16.037
0.212,0.778,0.813,-12.378,-50.488,-17.744
0.186,0.721,0.904,-13.11,-52.561,-20.305
0.104,0.656,0.985,-11.463,-51.159,-21.463
-0.009,0.698,0.94,-7.927,-49.695,-20.915
-0.148,0.825,0.787,-4.268,-49.634,-20.305
-0.301,0.935,0.64,-2.439,-50.549,-20.671
-0.39,1.026,0.574,-0.732,-51.646,-23.049
-0.416,1.116,0.575,1.524,-51.829,-24.451
-0.383,1.201,0.588,3.476,-49.085,-23.78
-0.321,1.28,0.583,4.817,-43.659,-23.171
-0.284,1.307,0.558,6.463,-39.451,-23.963
-0.257,1.257,0.539,7.805,-38.598,-24.939
-0.192,1.165,0.54,7.256,-38.598,-26.037
-0.119,1.083,0.549,5.793,-38.902,-28.354
-0.097,1.019,0.567,5.671,-37.073,-30.427
-0.134,0.946,0.592,8.78,-32.134,-31.159
-0.175,0.866,0.579,11.89,-20.61,-29.756
-0.17,0.808,0.55,12.622,-2.927,-25.183
-0.16,0.776,0.527,10.244,15.427,-26.951
-0.171,0.78,0.499,7.561,24.207,-29.451
-0.2,0.798,0.469,6.829,23.171,-27.866
-0.219,0.811,0.449,5.549,19.146,-25.305
-0.212,0.801,0.454,3.659,15.0,-22.073
-0.193,0.791,0.474,2.5,11.159,-19.085
-0.182,0.795,0.498,1.22,10.427,-15.61
-0.185,0.83,0.502,0.305,12.866,-11.341
-0.203,0.874,0.482,0.0,14.146,-8.232
-0.219,0.909,0.474,-1.524,10.549,-6.22
