acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.525,0.311,0.736,-14.268,7.256,-18.78
0.542,0.306,0.735,-8.598,11.829,-16.951
0.542,0.297,0.745,-5.915,12.134,-14.39
0.488,0.301,0.745,-5.061,8.598,-11.463
0.499,0.317,0.726,-3.415,6.646,-8.659
0.546,0.329,0.72,-1.951,6.28,-6.707
0.597,0.338,0.719,-0.976,5.122,-6.463
0.646,0.354,0.73,-0.61,3.963,-6.585
0.659,0.356,0.74,0.061,3.659,-6.951
0.662,0.333,0.736,0.732,3.293,-7.073
0.656,0.308,0.729,0.488,1.463,-6.098
0.627,0.301,0.719,-0.122,-1.037,-4.695
0.604,0.294,0.723,-0.061,-3.171,-3.415
0.601,0.293,0.73,0.122,-4.39,-2.561
0.6,0.297,0.746,-0.122,-4.573,-2.988
0.612,0.295,0.738,0.0,-3.11,-4.268
0.639,0.284,0.718,0.122,-0.61,-5.671
0.643,0.275,0.701,-0.061,1.768,-6.585
0.629,0.264,0.684,-0.183,3.354,-6.951
0.617,0.256,0.664,-0.915,4.085,-7.134
0.594,0.261,0.658,-1.646,4.268,-7.073
0.582,0.271,0.657,-1.89,3.537,-7.378
0.585,0.28,0.668,-2.134,3.049,-7.5
0.583,0.285,0.679,-2.317,2.805,-7.317
0.568,0.289,0.694,-2.5,2.744,-6.768
0.557,0.293,0.703,-2.195,3.415,-6.524
0.566,0.296,0.699,-1.951,4.268,-6.524
0.579,0.303,0.7,-2.378,6.037,-6.646
0.597,0.307,0.703,-2.988,8.598,-6.89
0.616,0.309,0.703,-3.171,10.488,-7.073
0.621,0.314,0.707,-3.11,10.366,-7.195
0.613,0.323,0.712,-2.805,9.268,-7.195
0.607,0.32,0.712,-2.744,7.866,-7.378
0.593,0.311,0.721,-2.561,5.244,-7.012
0.583,0.302,0.731,-2.988,2.683,-6.524
0.575,0.291,0.746,-3.476,0.366,-6.768
0.585,0.288,0.75,-3.598,-1.159,-7.805
0.607,0.289,0.749,-3.841,-0.488,-9.39
0.626,0.287,0.756,-3.72,1.098,-11.89
