acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.147,0.82,0.343,-14.512,7.195,9.695
-0.108,0.789,0.398,-6.89,18.902,8.476
-0.167,0.775,0.415,-2.256,17.317,5.549
-0.251,0.793,0.419,0.671,7.561,3.171
-0.324,0.827,0.429,4.451,-4.207,1.341
-0.339,0.846,0.434,6.524,-10.488,1.646
-0.369,0.848,0.428,7.073,-10.915,3.232
-0.366,0.857,0.397,7.439,-6.585,5.366
-0.345,0.88,0.396,6.707,0.61,7.744
-0.342,0.887,0.399,4.695,6.89,9.573
-0.327,0.9,0.399,4.268,9.573,13.537
-0.345,0.897,0.385,2.805,7.622,16.28
-0.4,0.889,0.36,-0.976,2.988,16.585
-0.414,0.904,0.352,-3.415,0.244,16.159
-0.375,0.896,0.351,-3.963,0.244,16.402
-0.342,0.866,0.36,-4.512,0.915,17.012
-0.346,0.849,0.366,-5.671,1.768,16.159
-0.357,0.85,0.356,-6.22,3.537,15.427
-0.355,0.846,0.347,-6.402,5.366,15.732
-0.356,0.842,0.331,-6.89,6.22,15.305
-0.369,0.837,0.327,-7.5,5.976,13.78
-0.373,0.834,0.331,-7.683,5.305,12.866
-0.359,0.824,0.336,-7.134,5.122,12.805
-0.353,0.818,0.333,-5.915,4.878,11.829
-0.354,0.822,0.329,-4.756,3.171,9.817
-0.342,0.824,0.334,-3.902,1.829,8.78
-0.318,0.821,0.355,-2.927,2.5,8.049
-0.313,0.806,0.362,-1.585,3.415,7.012
-0.32,0.796,0.36,-0.488,3.415,6.037
-0.314,0.807,0.354,0.854,2.927,4.024
-0.307,0.819,0.357,1.646,2.683,2.5
-0.313,0.817,0.377,2.012,2.744,2.134
-0.334,0.815,0.378,1.829,2.5,1.037
-0.348,0.819,0.381,1.463,2.378,0.0
-0.337,0.826,0.387,1.341,2.744,-1.341
-0.316,0.828,0.394,1.829,3.354,-1.768
-0.315,0.824,0.394,2.012,1.707,-1.646
-0.335,0.833,0.373,2.134,-2.683,-2.561
-0.342,0.864,0.358,1.768,-8.293,-3.841
-0.349,0.871,0.371,0.976,-13.659,-5.427
-0.339,0.86,0.397,0.488,-17.195,-5.549
-0.33,0.849,0.428,-0.122,-18.841,-5.244
-0.325,0.839,0.446,-0.488,-18.476,-4.817
