acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.488,0.303,0.983,-28.476,-7.073,-30.488
0.461,0.436,1.039,-13.11,-5.549,-24.451
0.44,0.453,1.076,7.439,-1.951,-18.72
0.423,0.337,1.057,21.768,2.744,-16.829
0.395,0.159,1.013,25.427,6.585,-18.415
0.334,0.015,0.937,22.256,5.122,-19.39
0.282,-0.015,0.876,17.256,-0.488,-18.78
0.252,0.085,0.831,15.549,-4.207,-18.72
0.21,0.219,0.819,21.22,-1.402,-16.524
0.177,0.299,0.823,27.439,8.171,-12.744
0.163,0.309,0.889,27.012,22.561,-12.073
0.204,0.269,0.964,21.098,33.963,-14.207
0.284,0.212,0.985,14.024,38.049,-15.244
0.353,0.242,0.958,7.256,34.878,-12.927
0.349,0.35,0.901,1.22,25.854,-9.146
0.292,0.439,0.849,0.244,14.024,-4.878
0.251,0.48,0.817,4.573,3.72,-1.098
0.234,0.473,0.816,6.463,-2.317,0.244
0.239,0.436,0.823,4.268,-2.439,0.427
0.228,0.36,0.842,-0.244,2.195,-1.524
0.216,0.303,0.857,-0.854,6.89,-4.756
0.231,0.317,0.874,4.024,10.915,-5.671
0.263,0.35,0.914,9.817,18.049,-5.244
0.294,0.351,0.955,13.049,28.293,-5.488
0.318,0.293,0.973,12.256,39.573,-5.305
0.347,0.245,0.981,7.561,45.488,-5.122
0.372,0.274,0.983,3.476,40.976,-4.695
0.395,0.354,0.945,2.927,26.829,-3.902
0.407,0.426,0.894,4.085,7.744,-4.817
0.394,0.442,0.858,6.951,-11.341,-6.829
0.339,0.387,0.842,8.841,-24.329,-7.439
0.252,0.314,0.862,7.195,-26.951,-7.744
0.165,0.276,0.916,2.5,-22.256,-8.902
0.153,0.277,0.938,-2.683,-14.634,-9.695
0.216,0.316,0.922,-6.22,-6.037,-9.512
0.285,0.381,0.906,-7.683,2.073,-8.841
0.322,0.417,0.881,-6.89,8.598,-6.707
0.346,0.395,0.876,-4.695,14.512,-3.415
0.364,0.338,0.896,-1.707,19.207,-1.341
0.38,0.283,0.917,-0.854,22.439,-0.122
0.396,0.254,0.901,-5.671,23.72,-0.366
0.377,0.268,0.89,-11.89,18.476,-1.707
0.34,0.314,0.875,-14.024,6.098,-2.561
0.313,0.392,0.86,-10.854,-10.122,-2.805
0.287,0.452,0.873,-4.939,-25.427,-3.049
0.269,0.422,0.881,-1.402,-32.866,-4.146
0.237,0.313,0.91,-3.232,-31.341,-6.829
0.207,0.216,0.933,-5.793,-23.841,-9.878
0.22,0.186,0.928,-4.512,-13.415,-11.22
0.279,0.232,0.898,-2.317,-2.744,-12.439
0.352,0.292,0.866,-1.037,7.561,-13.354
0.407,0.282,0.841,1.341,15.854,-14.268
0.444,0.23,0.837,4.146,21.402,-16.707
0.472,0.197,0.855,4.695,24.695,-20.915
0.478,0.184,0.876,2.988,25.061,-27.073
0.464,0.177,0.877,1.89,22.317,-33.598
0.443,0.195,0.855,2.195,16.646,-38.78
