acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-7.565,3.706,-4.112,-65.732,-25.0,17.622
-7.232,3.752,-4.169,-58.11,-35.854,18.78
-6.117,3.906,-4.166,-50.732,-48.476,16.28
-5.007,4.029,-4.551,-48.11,-55.244,14.756
-5.075,3.99,-4.518,-47.744,-56.159,14.085
-5.54,3.794,-4.072,-51.89,-59.39,9.573
-5.735,3.396,-3.099,-55.366,-60.854,5.0
-5.89,2.896,-2.107,-54.024,-52.561,5.427
-6.109,2.593,-1.839,-50.793,-35.732,10.61
-6.291,2.648,-2.484,-48.11,-20.549,17.561
-6.334,2.986,-3.484,-51.402,-13.11,22.256
-6.146,3.808,-4.672,-57.317,-6.098,22.195
-5.075,4.042,-5.13,-55.732,0.0,16.707
-4.583,3.776,-4.844,-53.78,-4.939,12.744
-5.004,3.682,-4.379,-55.854,-22.561,11.463
-5.502,3.469,-4.02,-54.329,-40.366,11.89
-5.823,3.348,-4.001,-53.476,-45.732,13.049
-5.397,3.451,-3.802,-54.695,-38.659,12.012
-4.69,3.433,-3.478,-56.22,-25.671,11.341
-4.519,3.451,-3.517,-54.39,-12.439,14.024
-4.837,3.42,-3.486,-50.427,-4.39,17.622
-4.995,3.496,-3.501,-46.768,-3.476,20.366
-5.089,3.671,-3.638,-43.537,-9.878,22.5
-5.518,3.78,-3.566,-40.427,-23.232,23.902
-5.884,3.792,-3.586,-39.207,-38.11,23.537
-5.992,3.902,-3.573,-40.061,-45.549,23.902
-5.636,4.026,-3.28,-42.378,-43.11,25.244
-5.156,4.084,-2.999,-43.78,-31.89,27.439
-4.883,4.14,-3.138,-43.902,-12.744,30.366
-4.822,4.206,-3.235,-45.366,0.366,30.427
-5.092,4.004,-3.021,-47.195,-0.427,30.793
-5.321,3.813,-2.885,-47.5,-5.61,32.561
-5.388,3.796,-2.771,-46.524,-13.537,32.805
-5.243,3.897,-2.886,-45.549,-20.244,33.659
-4.984,4.125,-3.295,-46.646,-19.817,35.183
-4.645,4.292,-3.567,-47.866,-11.646,36.159
-4.122,4.42,-3.58,-48.11,0.427,37.439
-3.7,4.368,-3.167,-47.134,11.037,38.476
-3.508,4.126,-2.593,-45.793,14.207,38.476
-3.658,3.943,-2.094,-43.415,11.524,39.268
-3.968,3.703,-2.237,-40.122,1.951,40.488
-4.305,3.632,-2.548,-36.646,-13.598,39.817
-4.409,3.878,-2.536,-34.024,-25.61,38.11
-4.121,4.243,-2.468,-30.122,-28.476,36.28
-3.939,4.567,-2.132,-24.207,-22.012,34.39
-4.062,4.767,-1.633,-16.463,-7.744,34.024
-4.144,4.892,-1.324,-6.89,12.256,34.634
-4.291,4.997,-1.169,4.329,34.634,35.305
-4.632,5.163,-1.121,16.28,49.756,36.829
-4.938,5.458,-1.232,27.439,48.902,38.354
-5.137,5.958,-1.453,36.341,35.0,38.11
-5.617,6.574,-1.438,43.11,10.244,36.768
-5.939,6.928,-1.141,50.183,-13.72,36.22
-5.864,7.098,-0.802,54.573,-18.171,33.476
-6.078,7.074,-0.594,57.988,-7.256,30.305
-6.549,7.321,-0.713,61.707,4.695,27.317
-6.645,7.482,-0.864,63.476,10.793,24.39
-6.363,7.207,-1.062,62.744,22.134,17.012
-5.586,6.891,-1.575,62.866,34.39,11.951
-5.11,6.67,-2.172,62.744,41.707,10.122
-4.791,6.637,-2.839,58.598,42.988,6.89
-4.51,6.652,-3.462,53.354,40.793,1.524
-4.3,6.472,-3.976,46.646,39.695,-3.11
-4.283,6.298,-4.343,38.293,39.573,-7.805
-4.406,6.072,-4.394,30.488,36.585,-12.195
-4.595,5.896,-4.583,22.012,31.951,-15.61
-4.702,5.735,-4.806,13.78,25.366,-17.5
-4.801,5.57,-4.908,6.037,16.098,-18.598
-4.871,5.375,-4.882,0.061,7.378,-19.146
-4.836,5.097,-4.837,-5.061,1.098,-18.537
-4.438,4.798,-4.757,-8.293,-5.671,-17.134
-3.985,4.617,-4.695,-10.793,-12.683,-16.28
-3.824,4.534,-4.596,-12.683,-17.378,-15.732
-3.676,4.374,-4.424,-13.049,-19.39,-15.793
-3.625,4.296,-4.374,-13.963,-20.366,-15.976
-3.652,4.332,-4.333,-14.146,-21.28,-16.037
-3.755,4.249,-4.199,-13.598,-21.28,-15.732
-3.84,4.101,-4.034,-12.866,-19.451,-14.512
-3.92,4.123,-3.906,-11.463,-17.5,-12.805
-4.051,4.242,-3.8,-9.817,-16.098,-11.341
-4.128,4.318,-3.695,-7.134,-13.78,-9.695
-4.11,4.376,-3.624,-3.841,-10.915,-7.988
-4.058,4.491,-3.582,-0.183,-8.659,-6.951
-4.083,4.635,-3.568,2.683,-7.744,-6.646
-4.202,4.777,-3.586,5.488,-5.671,-6.28
-4.375,4.868,-3.592,8.537,-0.366,-5.976
-4.673,5.003,-3.589,10.488,5.915,-5.488
-5.046,5.258,-3.597,12.073,10.0,-4.634
-5.416,5.445,-3.689,13.963,12.134,-3.476
-5.677,5.517,-3.726,15.183,13.476,-2.195
-5.721,5.582,-3.794,16.524,13.659,-0.854
-5.68,5.755,-3.918,16.829,13.78,-0.122
-5.666,5.86,-3.873,16.707,14.451,-0.061
-5.565,5.832,-3.84,16.22,15.366,-0.244
-5.518,5.841,-3.833,15.732,16.463,-0.61
-5.527,5.842,-3.868,14.878,17.5,-1.159
-5.494,5.849,-3.939,13.476,17.927,-1.89
-5.448,5.836,-3.947,11.951,18.171,-2.866
-5.362,5.76,-3.946,10.976,17.256,-3.72
-5.236,5.726,-4.013,9.573,15.915,-4.512
-5.141,5.687,-4.038,8.598,15.061,-5.305
-5.106,5.539,-3.977,7.622,14.329,-5.488
-5.145,5.461,-3.872,6.829,12.5,-5.793
-5.142,5.325,-3.683,6.829,11.098,-6.159
-5.148,5.16,-3.512,7.195,11.951,-6.646
-5.059,5.085,-3.345,7.744,13.78,-7.012
-4.827,5.014,-3.178,8.963,16.341,-7.134
-4.597,4.884,-3.205,11.22,17.866,-7.744
-4.417,4.753,-3.416,13.78,19.329,-8.354
-4.276,4.803,-3.563,15.549,19.878,-9.146
-4.083,4.794,-3.498,17.744,22.317,-10.793
-3.964,4.663,-3.405,20.061,24.207,-12.439
-4.037,4.552,-3.306,20.854,24.634,-14.756
-3.989,4.444,-3.241,22.5,25.122,-17.988
-4.188,4.377,-3.318,24.085,27.317,-20.671
-4.427,4.277,-3.452,25.366,28.659,-23.049
-4.603,4.234,-3.629,25.732,30.61,-24.329
-4.438,4.283,-3.798,26.037,31.524,-26.159
-4.364,4.273,-4.032,26.89,30.427,-27.683
-4.443,4.223,-4.317,26.524,26.707,-29.268
-4.373,4.204,-4.333,25.671,17.866,-30.244
-4.369,4.294,-4.283,24.512,5.244,-31.341
