acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.6,0.371,0.579,-26.89,-26.646,-28.476
0.523,0.38,0.634,-23.232,-15.732,-22.744
0.509,0.394,0.681,-18.232,-0.488,-19.451
0.563,0.402,0.707,-12.988,13.537,-15.793
0.602,0.408,0.729,-7.683,23.171,-11.646
0.609,0.396,0.726,-3.537,25.122,-7.988
0.603,0.381,0.698,-2.744,21.524,-3.902
0.573,0.365,0.661,-1.524,16.707,-0.244
0.592,0.351,0.63,-0.305,12.805,2.073
0.628,0.348,0.629,0.183,9.756,2.744
0.674,0.35,0.608,1.098,7.744,2.439
0.702,0.35,0.611,2.561,6.585,2.134
0.708,0.351,0.646,2.988,5.854,1.159
0.723,0.344,0.663,2.317,4.756,-0.915
0.741,0.32,0.668,1.22,5.122,-2.561
0.727,0.292,0.673,0.671,5.976,-4.207
0.729,0.275,0.663,-0.244,4.146,-5.976
0.731,0.276,0.64,-1.22,0.488,-7.622
0.717,0.279,0.612,-1.89,-2.561,-8.293
0.694,0.276,0.597,-3.537,-5.061,-8.476
0.667,0.283,0.588,-4.634,-6.646,-8.293
0.646,0.304,0.585,-4.817,-6.524,-7.927
0.632,0.323,0.588,-4.329,-4.268,-7.5
0.632,0.326,0.601,-3.841,-0.732,-7.195
0.632,0.318,0.613,-3.78,2.866,-6.951
0.636,0.315,0.621,-3.476,5.61,-7.195
0.645,0.312,0.62,-3.476,6.707,-7.561
0.649,0.311,0.616,-4.756,7.012,-7.683
0.637,0.31,0.607,-5.366,5.915,-7.622
0.637,0.318,0.593,-5.305,3.476,-7.012
0.625,0.337,0.599,-5.122,0.549,-5.549
0.602,0.353,0.614,-4.39,-2.317,-4.878
0.605,0.354,0.618,-4.024,-2.866,-4.939
0.63,0.346,0.629,-3.415,-1.159,-4.939
0.654,0.33,0.646,-2.927,0.366,-5.305
0.662,0.327,0.654,-2.439,0.61,-5.854
0.664,0.332,0.655,-2.5,0.671,-6.829
0.674,0.324,0.649,-3.11,1.098,-7.866
