acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.521,0.631,0.308,-57.805,11.951,15.915
-0.468,0.613,0.335,-55.183,9.268,10.061
-0.475,0.591,0.35,-52.866,4.512,6.098
-0.494,0.606,0.387,-49.573,1.098,3.659
-0.511,0.636,0.383,-45.0,-0.671,1.341
-0.523,0.635,0.349,-40.61,-1.098,-1.463
-0.472,0.646,0.299,-37.134,-2.927,-2.805
-0.402,0.684,0.183,-32.561,-4.573,-2.622
-0.367,0.705,0.089,-28.171,-2.439,-1.646
-0.369,0.704,0.081,-25.244,-0.122,-0.671
-0.413,0.681,0.105,-22.012,1.585,-0.061
-0.478,0.641,0.19,-19.268,4.207,2.012
-0.485,0.604,0.289,-16.341,6.646,3.902
-0.487,0.584,0.331,-11.951,8.72,4.756
-0.485,0.581,0.35,-6.646,10.671,4.512
-0.451,0.582,0.335,-1.768,12.744,2.012
-0.412,0.58,0.335,4.146,15.305,-0.122
-0.39,0.566,0.339,10.976,19.207,-0.976
-0.364,0.549,0.282,17.683,24.756,-0.976
-0.34,0.548,0.199,24.146,28.902,-1.159
-0.338,0.561,0.143,28.78,30.61,0.366
-0.378,0.58,0.114,31.524,31.89,1.463
-0.408,0.606,0.133,33.598,33.537,2.256
-0.401,0.624,0.168,36.28,37.073,2.744
-0.379,0.624,0.203,39.695,43.902,3.049
-0.337,0.615,0.246,43.902,51.829,1.829
-0.306,0.595,0.263,49.146,59.634,2.012
-0.334,0.568,0.239,54.207,66.463,3.659
-0.376,0.573,0.218,61.098,72.866,6.585
-0.382,0.587,0.19,67.744,76.829,10.183
-0.377,0.6,0.122,73.354,77.622,13.293
-0.386,0.606,0.063,78.049,76.159,15.915
-0.396,0.609,0.025,81.22,74.207,18.232
-0.399,0.598,0.0,83.659,72.012,19.695
-0.4,0.579,-0.007,87.378,68.902,20.061
-0.377,0.558,0.005,92.073,71.341,20.549
-0.333,0.528,0.032,95.305,79.695,22.256
-0.296,0.507,0.033,98.171,88.049,22.927
-0.307,0.522,0.039,101.22,95.183,24.512
-0.376,0.581,0.036,103.659,98.902,26.402
-0.392,0.636,-0.022,108.232,98.72,28.293
-0.379,0.694,-0.108,110.183,92.134,30.244
-0.395,0.782,-0.203,108.11,82.805,31.341
-0.451,0.857,-0.263,104.817,77.927,32.134
-0.488,0.881,-0.27,100.976,80.122,30.427
-0.492,0.895,-0.271,95.61,88.11,27.012
-0.49,0.933,-0.256,86.768,93.902,23.841
-0.523,1.018,-0.224,74.695,94.451,21.28
-0.604,1.119,-0.211,60.732,91.463,20.061
-0.688,1.246,-0.197,47.5,84.573,21.037
-0.795,1.387,-0.213,36.646,72.134,24.207
-0.896,1.544,-0.237,26.951,55.732,27.622
-0.979,1.676,-0.265,17.744,38.537,30.793
-1.015,1.718,-0.321,9.939,19.756,32.744
-0.979,1.696,-0.382,2.561,0.305,32.866
-0.919,1.628,-0.423,-4.939,-17.073,32.073
-0.842,1.516,-0.475,-10.671,-27.866,29.268
-0.722,1.381,-0.472,-13.049,-28.354,23.963
-0.58,1.228,-0.431,-12.927,-21.037,16.341
-0.443,1.064,-0.387,-12.439,-13.72,7.5
-0.354,0.907,-0.359,-10.854,-9.817,-0.976
-0.331,0.78,-0.349,-8.415,-6.829,-7.622
-0.343,0.671,-0.354,-5.793,-4.085,-12.683
-0.345,0.582,-0.387,-2.439,-2.317,-14.634
-0.336,0.562,-0.457,-0.183,-0.366,-12.561
-0.336,0.644,-0.53,2.012,4.085,-10.854
-0.293,0.743,-0.55,4.451,12.378,-9.573
-0.261,0.795,-0.551,4.512,19.695,-9.024
-0.276,0.821,-0.521,4.634,21.159,-8.11
-0.324,0.845,-0.443,4.756,18.171,-6.341
-0.385,0.856,-0.387,4.939,14.573,-6.28
-0.39,0.833,-0.304,7.195,10.0,-7.317
-0.362,0.779,-0.197,9.146,4.634,-7.988
-0.343,0.733,-0.151,10.244,-0.732,-9.085
-0.332,0.704,-0.144,12.256,-6.463,-9.207
-0.329,0.677,-0.153,14.207,-8.049,-8.902
-0.346,0.667,-0.189,16.646,-5.244,-8.902
-0.364,0.648,-0.245,17.988,-1.159,-6.159
-0.364,0.667,-0.309,17.195,2.561,-2.561
-0.361,0.744,-0.378,15.793,4.329,0.61
-0.353,0.824,-0.412,14.024,4.146,4.146
-0.354,0.879,-0.433,12.988,3.049,6.89
