acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.069,0.631,0.364,-24.939,100.793,-18.171
0.064,0.661,0.356,-28.72,100.244,-21.28
0.046,0.689,0.35,-34.329,94.268,-23.415
-0.016,0.715,0.326,-32.378,91.28,-25.976
-0.095,0.702,0.356,-22.378,94.939,-32.073
-0.076,0.666,0.448,-11.22,93.232,-42.378
0.055,0.697,0.508,-0.61,95.915,-49.817
0.096,0.717,0.548,7.866,108.902,-53.11
0.074,0.705,0.551,13.354,124.634,-57.5
-0.025,0.715,0.492,18.841,133.598,-59.817
-0.18,0.738,0.478,23.171,134.634,-57.744
-0.244,0.734,0.505,24.634,129.329,-53.232
-0.23,0.739,0.554,24.634,119.939,-49.695
-0.245,0.778,0.625,22.561,106.524,-44.573
-0.28,0.798,0.71,20.427,93.841,-37.439
-0.26,0.798,0.808,19.207,93.049,-31.89
-0.184,0.825,0.897,19.451,98.72,-29.207
-0.097,0.853,0.975,20.61,97.195,-28.598
-0.034,0.885,1.053,23.537,83.476,-31.22
0.057,0.924,1.17,28.476,59.573,-33.963
0.177,0.961,1.319,36.159,30.488,-30.488
0.264,0.934,1.427,49.268,9.146,-34.146
0.352,0.928,1.487,61.037,-8.171,-40.061
0.472,0.919,1.465,69.756,-24.512,-43.171
0.375,0.909,1.372,74.329,-36.951,-44.451
0.233,0.886,1.169,75.0,-37.927,-40.976
-0.007,0.895,0.94,70.122,-22.256,-32.012
-0.285,0.893,0.69,58.78,3.354,-21.402
-0.463,0.868,0.456,40.122,26.159,-11.159
-0.577,0.879,0.266,15.488,38.841,0.427
-0.721,0.888,0.062,-9.817,35.915,12.744
-0.803,0.84,-0.076,-30.549,23.293,25.61
-0.776,0.783,-0.07,-43.049,15.732,37.073
-0.635,0.721,0.066,-46.28,18.293,39.634
-0.368,0.692,0.271,-43.537,23.963,33.354
-0.11,0.693,0.521,-42.805,23.293,27.317
0.107,0.692,0.74,-35.671,22.317,14.451
0.244,0.747,0.979,-28.415,12.805,1.098
0.423,0.822,1.11,-20.183,-8.354,-6.28
0.341,0.856,1.106,-10.488,-32.073,-11.159
0.281,0.86,1.043,-2.561,-50.061,-16.951
0.249,0.866,0.981,2.622,-58.049,-20.854
0.157,0.862,0.898,4.024,-55.427,-20.793
0.001,0.849,0.785,3.476,-43.537,-18.537
