acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.292,-0.91,0.165,8.171,-4.573,-4.573
-0.276,-0.915,0.18,7.683,-1.22,-2.866
-0.249,-0.923,0.201,4.329,2.988,-4.939
-0.247,-0.928,0.227,1.768,2.256,-8.78
-0.284,-0.945,0.239,0.305,-1.585,-12.378
-0.335,-0.958,0.211,-2.439,-8.049,-12.622
-0.381,-0.949,0.182,-3.171,-15.305,-11.463
-0.398,-0.939,0.17,-0.976,-15.854,-9.573
-0.371,-0.946,0.175,-0.915,-10.61,-6.159
-0.299,-0.938,0.178,-1.28,-7.866,-5.427
-0.256,-0.92,0.175,0.122,-9.146,-7.317
-0.254,-0.906,0.168,0.854,-10.549,-6.098
-0.265,-0.882,0.181,-0.671,-11.22,-3.415
-0.293,-0.864,0.198,-1.22,-12.744,-3.11
-0.351,-0.849,0.213,-0.122,-12.988,-4.146
-0.424,-0.848,0.208,1.28,-10.732,-1.89
-0.463,-0.859,0.195,3.171,-6.829,2.073
-0.453,-0.853,0.189,5.427,-3.537,4.146
-0.394,-0.836,0.163,6.951,-1.402,5.244
-0.333,-0.829,0.162,6.098,-2.073,6.585
-0.273,-0.84,0.185,3.293,-7.683,6.768
-0.253,-0.837,0.202,5.793,-19.39,8.171
-0.28,-0.831,0.175,11.768,-31.159,13.476
-0.287,-0.831,0.14,17.683,-34.451,21.037
-0.271,-0.811,0.167,22.622,-29.817,25.427
-0.23,-0.826,0.223,25.183,-19.085,23.659
-0.218,-0.912,0.3,22.073,-3.537,18.354
-0.283,-1.04,0.363,15.854,7.622,12.256
-0.397,-1.139,0.374,9.39,6.829,7.317
-0.442,-1.173,0.307,5.854,-6.402,9.146
-0.38,-1.135,0.219,5.366,-26.159,11.22
-0.262,-1.077,0.173,5.0,-43.537,10.244
-0.182,-1.016,0.17,7.317,-52.561,8.902
-0.163,-1.0,0.201,9.207,-50.244,7.134
-0.196,-1.007,0.253,10.732,-41.037,5.061
-0.292,-0.995,0.308,11.22,-28.476,0.061
-0.425,-0.987,0.361,9.085,-18.11,-3.049
-0.51,-0.985,0.413,7.134,-12.805,-2.805
-0.527,-0.98,0.433,7.134,-13.232,-2.561
-0.44,-0.979,0.394,7.439,-16.159,-3.841
-0.305,-0.966,0.343,6.037,-19.512,-5.122
-0.205,-0.951,0.306,3.598,-25.671,-3.72
-0.169,-0.95,0.282,1.951,-33.78,-1.768
-0.216,-0.956,0.237,3.354,-40.122,-0.671
-0.31,-0.943,0.219,7.195,-41.585,1.341
-0.334,-0.934,0.213,9.024,-35.122,2.439
-0.323,-0.918,0.257,7.744,-23.841,0.244
-0.361,-0.896,0.329,6.098,-16.22,-3.232
-0.406,-0.904,0.37,5.244,-14.451,-4.39
-0.374,-0.94,0.384,3.232,-13.049,-4.085
-0.289,-0.962,0.384,-1.463,-13.049,-3.902
-0.229,-0.938,0.35,-3.476,-21.22,-3.963
-0.219,-0.923,0.271,-1.585,-32.866,-3.232
-0.263,-0.94,0.201,0.671,-38.476,0.732
-0.279,-0.942,0.208,1.22,-37.256,4.207
-0.229,-0.923,0.275,2.073,-32.134,2.256
-0.204,-0.916,0.322,2.927,-24.634,-2.317
-0.257,-0.921,0.326,3.354,-20.183,-4.207
-0.336,-0.946,0.32,4.024,-18.72,-4.451
-0.387,-0.971,0.344,4.39,-16.28,-4.756
-0.349,-0.977,0.385,3.78,-11.037,-5.61
-0.24,-0.968,0.392,2.5,-6.037,-5.793
-0.174,-0.949,0.389,1.646,-5.671,-4.878
-0.179,-0.943,0.385,-1.768,-10.915,-4.024
-0.217,-0.937,0.382,-5.793,-23.902,-5.244
-0.276,-0.917,0.343,-5.488,-39.207,-7.683
-0.369,-0.905,0.262,-0.976,-50.671,-4.634
-0.396,-0.927,0.245,2.317,-53.659,0.366
-0.298,-0.939,0.289,2.317,-49.024,1.037
-0.208,-0.904,0.334,4.146,-45.366,-0.793
-0.188,-0.892,0.322,6.524,-45.183,-1.037
