acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.332,0.984,0.364,38.72,30.61,-69.329
-0.347,1.008,0.39,22.683,27.439,-69.024
-0.357,1.033,0.41,9.39,32.256,-56.22
-0.367,1.047,0.41,3.72,45.366,-50.0
-0.385,1.04,0.377,2.866,59.085,-48.72
-0.416,1.025,0.354,0.427,62.134,-49.451
-0.443,1.015,0.337,0.244,56.402,-47.256
-0.453,1.014,0.328,1.524,46.951,-42.195
-0.462,1.022,0.325,1.646,39.817,-36.951
-0.467,1.022,0.34,0.671,35.305,-33.72
-0.458,1.017,0.352,-0.305,33.354,-32.195
-0.442,1.006,0.351,-0.915,32.927,-30.549
-0.428,0.995,0.353,-3.293,32.378,-28.232
-0.426,0.982,0.351,-5.366,30.0,-24.39
-0.425,0.974,0.353,-6.402,25.915,-19.085
-0.421,0.969,0.354,-6.22,20.366,-13.598
-0.42,0.958,0.358,-5.671,14.39,-8.537
-0.408,0.949,0.366,-5.183,8.841,-3.841
-0.395,0.947,0.376,-5.305,4.024,0.61
-0.386,0.939,0.385,-6.037,0.549,4.329
-0.384,0.933,0.396,-6.951,-2.561,8.11
-0.385,0.924,0.398,-8.11,-5.061,11.524
-0.37,0.915,0.393,-9.512,-7.256,14.268
-0.35,0.904,0.39,-11.037,-9.695,16.524
-0.321,0.895,0.383,-12.5,-12.805,18.537
-0.299,0.89,0.391,-13.78,-16.159,20.61
-0.291,0.879,0.397,-15.366,-19.085,22.561
-0.279,0.873,0.389,-17.134,-21.037,23.902
-0.273,0.875,0.384,-18.11,-23.72,25.244
-0.268,0.87,0.376,-19.207,-28.415,26.829
-0.264,0.861,0.367,-19.085,-35.427,28.598
-0.243,0.852,0.36,-17.195,-43.415,30.244
-0.225,0.852,0.366,-14.939,-51.585,31.829
-0.229,0.852,0.379,-12.927,-59.451,33.476
-0.235,0.849,0.391,-11.768,-65.122,34.451
-0.239,0.855,0.406,-10.0,-67.317,35.244
-0.244,0.852,0.417,-8.11,-68.78,35.732
-0.226,0.843,0.402,-6.585,-69.39,35.0
-0.205,0.841,0.375,-4.39,-69.146,34.085
-0.177,0.833,0.364,-2.683,-68.659,33.171
-0.137,0.824,0.355,-1.037,-68.598,32.744
