acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.071,0.707,0.566,-0.61,17.988,52.073
0.099,0.708,0.561,-2.927,17.561,50.427
0.118,0.713,0.575,-4.939,18.415,49.024
0.111,0.7,0.592,-5.549,17.5,45.671
0.098,0.692,0.592,-6.402,16.037,42.988
0.095,0.698,0.598,-6.89,20.183,41.951
0.094,0.699,0.609,-7.683,26.646,40.549
0.094,0.709,0.605,-8.598,29.146,38.841
0.087,0.731,0.599,-8.598,30.366,37.012
0.056,0.717,0.599,-6.89,30.183,32.805
0.063,0.686,0.601,-6.951,27.866,29.695
0.101,0.682,0.596,-7.378,24.756,28.659
0.122,0.689,0.604,-6.463,20.427,27.134
0.135,0.675,0.619,-5.244,14.329,25.976
0.136,0.667,0.634,-4.817,3.598,24.024
0.108,0.681,0.631,-4.695,-9.756,22.378
0.069,0.698,0.614,-3.78,-19.451,22.134
0.051,0.698,0.597,0.61,-20.183,23.293
0.072,0.687,0.584,5.366,-11.768,25.732
0.119,0.681,0.588,8.598,-0.793,26.585
0.13,0.699,0.59,8.354,9.512,25.671
0.11,0.731,0.595,6.098,17.317,24.39
0.096,0.747,0.596,2.927,23.72,23.293
0.082,0.747,0.585,-1.463,28.232,22.012
0.079,0.751,0.578,-4.024,32.256,19.878
0.073,0.74,0.563,-3.598,37.134,16.768
0.082,0.713,0.546,-1.707,41.707,14.878
0.127,0.683,0.543,1.463,45.244,12.561
0.146,0.672,0.517,5.427,49.39,9.207
0.16,0.659,0.485,7.317,54.146,6.768
0.175,0.653,0.476,7.561,56.463,5.244
0.156,0.67,0.461,7.073,57.683,4.024
0.105,0.68,0.452,6.463,59.085,2.073
0.055,0.667,0.45,4.939,59.39,-1.037
0.023,0.664,0.46,3.72,60.61,-3.293
-0.009,0.663,0.481,3.659,64.634,-4.817
-0.025,0.652,0.498,5.732,71.159,-6.585
-0.023,0.643,0.519,10.61,79.634,-9.085
-0.019,0.629,0.521,16.463,88.537,-14.024
-0.012,0.612,0.51,22.073,100.305,-20.305
-0.017,0.584,0.477,26.28,108.902,-23.659
-0.025,0.57,0.462,25.488,110.854,-31.098
-0.038,0.561,0.48,29.39,96.768,-56.341
-0.09,0.512,0.62,35.244,67.744,-71.402
-0.192,0.511,0.854,37.988,54.39,-62.439
-0.182,0.558,0.938,40.366,82.805,-56.89
0.076,0.583,0.798,42.195,110.122,-67.927
0.143,0.556,0.526,41.585,113.659,-82.744
-0.07,0.509,0.364,35.671,102.012,-86.28
-0.116,0.524,0.312,27.988,94.268,-88.598
-0.065,0.513,0.316,19.329,89.451,-90.061
-0.056,0.517,0.397,15.305,85.122,-92.256
-0.119,0.641,0.513,12.439,79.146,-97.195
-0.187,0.78,0.63,8.354,65.183,-89.695
-0.268,0.852,0.702,9.146,55.0,-83.72
-0.311,0.955,0.761,11.89,48.415,-77.988
-0.293,1.05,0.793,15.732,40.122,-69.573
-0.304,1.108,0.809,20.061,34.817,-60.427
-0.328,1.14,0.802,22.073,30.183,-52.317
-0.349,1.133,0.77,21.829,22.744,-41.341
-0.397,1.115,0.733,20.671,17.561,-31.098
-0.432,1.081,0.703,17.988,13.293,-22.561
-0.456,1.047,0.676,15.61,9.024,-15.488
-0.474,1.004,0.653,12.561,5.488,-10.427
-0.463,0.973,0.627,9.207,4.207,-7.317
