acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.534,0.765,0.274,-10.183,91.463,-32.195
-0.594,0.72,0.334,-8.11,61.28,-27.134
-0.581,0.679,0.346,-0.305,37.683,-30.976
-0.479,0.695,0.376,6.646,19.756,-32.805
-0.414,0.729,0.394,9.329,16.646,-35.427
-0.389,0.736,0.364,13.049,21.037,-31.951
-0.434,0.756,0.334,8.476,25.61,-33.171
-0.499,0.737,0.292,7.744,27.988,-41.098
-0.555,0.723,0.258,8.841,26.22,-41.524
-0.592,0.763,0.258,6.707,26.159,-42.439
-0.578,0.765,0.274,8.72,26.951,-40.122
-0.572,0.755,0.28,9.329,25.366,-35.427
-0.584,0.75,0.277,9.146,24.024,-34.146
-0.611,0.751,0.26,10.732,22.927,-35.183
-0.634,0.761,0.251,12.561,21.341,-33.963
-0.655,0.779,0.245,12.805,18.659,-30.061
-0.68,0.789,0.245,13.232,17.622,-26.524
-0.676,0.79,0.254,14.268,15.976,-24.695
-0.651,0.782,0.252,14.451,15.183,-22.439
-0.641,0.767,0.253,13.415,14.146,-18.598
-0.668,0.755,0.252,13.659,12.622,-15.61
-0.696,0.756,0.258,13.78,9.756,-14.085
-0.707,0.767,0.253,13.841,6.646,-12.988
-0.681,0.778,0.252,11.829,5.061,-11.829
-0.646,0.77,0.255,10.549,4.878,-10.305
-0.649,0.759,0.244,9.146,4.39,-9.451
-0.668,0.762,0.237,7.378,3.78,-8.11
-0.69,0.766,0.229,5.671,2.256,-6.524
-0.705,0.766,0.215,4.573,0.976,-5.122
-0.701,0.766,0.215,2.927,0.244,-3.78
-0.695,0.763,0.216,1.098,-0.244,-1.768
-0.703,0.759,0.22,-0.305,-0.732,0.061
-0.707,0.759,0.221,-0.915,-2.256,1.28
-0.691,0.755,0.222,-2.012,-3.963,1.951
-0.676,0.74,0.227,-2.988,-5.427,2.744
-0.663,0.725,0.23,-2.622,-6.951,2.866
-0.656,0.729,0.224,-2.622,-8.659,3.293
-0.669,0.744,0.219,-3.232,-10.122,4.329
-0.684,0.761,0.218,-4.207,-11.037,6.341
-0.689,0.768,0.229,-5.671,-12.622,9.268
-0.688,0.758,0.24,-6.89,-14.573,11.829
-0.681,0.743,0.242,-7.744,-16.646,12.988
-0.657,0.727,0.246,-8.902,-18.963,12.317
-0.636,0.706,0.253,-9.573,-21.89,11.159
-0.62,0.69,0.25,-9.085,-24.573,9.39
-0.613,0.702,0.258,-8.537,-26.951,7.744
-0.615,0.717,0.271,-7.683,-28.902,7.5
-0.623,0.719,0.283,-8.476,-30.732,7.561
-0.621,0.714,0.308,-9.39,-31.829,7.744
-0.621,0.702,0.321,-9.207,-34.451,9.085
-0.639,0.692,0.317,-6.098,-39.512,8.963
-0.652,0.693,0.293,-0.427,-46.768,8.11
-0.639,0.712,0.285,2.5,-53.11,7.439
-0.596,0.729,0.291,3.354,-58.049,6.341
