acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.416,0.969,0.326,8.171,21.159,17.378
-0.334,0.955,0.385,10.854,13.354,11.341
-0.227,0.957,0.403,11.646,7.012,6.402
-0.199,0.949,0.408,10.244,0.549,4.756
-0.192,0.958,0.402,7.927,-3.78,1.829
-0.159,0.969,0.393,6.768,-7.439,-0.427
-0.207,0.968,0.377,4.451,-9.207,-0.366
-0.23,0.97,0.342,3.78,-8.659,-0.854
-0.197,0.958,0.33,4.573,-6.463,0.61
-0.185,0.944,0.314,5.122,-6.22,1.768
-0.188,0.946,0.3,6.646,-9.634,1.585
-0.175,0.954,0.32,7.439,-14.512,1.829
-0.17,0.935,0.325,7.195,-17.195,2.561
-0.17,0.913,0.3,6.707,-15.732,4.024
-0.17,0.901,0.289,4.634,-12.378,6.037
-0.167,0.883,0.261,2.317,-10.183,7.744
-0.176,0.876,0.252,0.427,-9.024,9.329
-0.181,0.86,0.266,-0.915,-8.293,10.122
-0.205,0.85,0.265,-0.244,-8.049,9.939
-0.261,0.84,0.257,0.915,-9.207,8.72
-0.274,0.834,0.255,1.037,-11.829,6.829
-0.249,0.831,0.255,0.671,-13.232,4.39
-0.221,0.814,0.252,0.549,-10.854,2.012
-0.205,0.82,0.248,0.549,-6.037,-0.183
-0.204,0.824,0.239,0.427,-2.866,-1.463
-0.235,0.828,0.226,0.427,-3.232,-2.378
-0.257,0.866,0.228,0.244,-5.183,-2.317
-0.267,0.881,0.241,-0.244,-6.89,-1.768
-0.267,0.896,0.248,-0.549,-6.829,-1.585
-0.268,0.917,0.26,-1.341,-5.854,-1.768
-0.268,0.919,0.257,-2.317,-3.841,-2.195
-0.257,0.903,0.248,-2.195,-1.098,-2.317
-0.244,0.902,0.244,-2.134,-0.488,-1.707
-0.245,0.925,0.233,-2.073,-2.073,-0.244
-0.248,0.93,0.234,-1.463,-3.72,0.732
-0.24,0.94,0.25,-1.037,-4.329,1.159
-0.232,0.926,0.252,0.122,-3.963,1.28
-0.238,0.918,0.269,0.854,-3.902,0.854
-0.236,0.917,0.285,1.28,-3.659,0.671
-0.224,0.909,0.278,2.134,-2.439,0.915
-0.212,0.908,0.28,2.622,-0.915,1.098
-0.211,0.92,0.288,2.561,0.0,1.707
-0.223,0.931,0.274,2.195,-0.732,2.073
-0.226,0.935,0.26,1.28,-2.317,2.256
-0.219,0.925,0.263,-0.122,-3.11,2.195
-0.228,0.915,0.275,-0.61,-4.085,2.256
-0.244,0.91,0.282,-1.28,-6.037,2.134
-0.238,0.915,0.282,-1.646,-7.5,1.951
-0.22,0.923,0.277,-1.646,-7.5,2.134
-0.203,0.921,0.268,-1.159,-6.646,2.073
-0.201,0.913,0.266,-1.159,-5.976,1.89
-0.199,0.904,0.285,-1.524,-6.402,1.707
-0.203,0.895,0.306,-2.195,-8.049,1.22
-0.207,0.887,0.309,-2.561,-9.573,-0.427
-0.216,0.888,0.302,-2.805,-10.671,-2.073
-0.211,0.89,0.283,-2.561,-11.951,-3.78
-0.209,0.892,0.267,-2.5,-14.024,-4.878
-0.204,0.891,0.272,-2.988,-17.012,-5.183
-0.189,0.887,0.297,-3.415,-19.878,-5.122
-0.183,0.885,0.312,-4.268,-20.854,-4.451
-0.178,0.876,0.312,-3.78,-18.841,-3.415
-0.201,0.898,0.293,-1.159,-16.159,-2.683
-0.231,0.945,0.274,0.488,-15.122,-1.22
-0.24,0.945,0.268,1.22,-15.366,0.305
-0.232,0.925,0.282,1.22,-17.805,0.427
-0.206,0.916,0.312,0.122,-21.585,-0.244
-0.176,0.901,0.331,-0.793,-22.561,-0.671
-0.161,0.891,0.314,-0.244,-19.451,-1.463
-0.17,0.917,0.28,1.768,-15.427,-1.646
-0.209,0.96,0.273,3.354,-13.537,-0.793
-0.246,0.977,0.271,4.085,-14.146,-0.366
-0.256,0.959,0.281,3.841,-14.878,-0.854
-0.243,0.924,0.29,2.744,-13.476,-0.854
-0.23,0.911,0.29,1.22,-10.976,-0.61
-0.228,0.908,0.282,-0.183,-9.268,-0.549
-0.22,0.9,0.28,-1.585,-8.049,-0.427
-0.21,0.888,0.262,-2.256,-6.707,-0.427
-0.215,0.885,0.267,-2.744,-5.976,0.305
-0.216,0.893,0.267,-2.988,-6.768,0.366
-0.223,0.904,0.271,-2.805,-8.598,0.244
-0.208,0.913,0.284,-3.415,-9.817,0.183
-0.173,0.908,0.296,-3.902,-9.756,-0.671
-0.157,0.898,0.306,-4.39,-10.122,-1.951
-0.145,0.888,0.306,-5.122,-11.22,-3.841
-0.146,0.875,0.31,-5.854,-12.683,-6.22
-0.154,0.863,0.324,-6.098,-14.756,-8.659
-0.156,0.851,0.346,-6.159,-17.073,-10.976
-0.149,0.838,0.375,-7.317,-19.451,-13.598
-0.116,0.82,0.406,-9.268,-22.622,-16.89
-0.074,0.806,0.42,-11.28,-26.707,-21.707
-0.056,0.8,0.424,-13.537,-31.585,-28.537
-0.067,0.802,0.411,-14.329,-35.915,-36.28
-0.062,0.822,0.396,-14.512,-38.232,-44.817
-0.041,0.848,0.396,-14.817,-35.793,-53.902
-0.002,0.842,0.393,-16.524,-34.695,-62.683
0.009,0.806,0.39,-18.171,-34.817,-68.598
-0.026,0.748,0.416,-16.951,-37.073,-70.183
-0.114,0.735,0.438,-18.293,-42.866,-71.951
-0.155,0.75,0.444,-19.146,-40.427,-82.988
-0.127,0.745,0.418,-12.073,-26.89,-89.573
