acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.137,0.499,0.45,-11.524,33.598,6.646
0.142,0.5,0.439,-9.451,35.061,-0.915
0.124,0.501,0.425,-7.866,38.354,-8.415
0.125,0.501,0.407,-6.037,41.341,-15.61
0.131,0.499,0.385,-3.354,45.854,-23.049
0.122,0.503,0.375,0.0,54.329,-29.207
0.119,0.497,0.386,5.061,63.11,-35.671
0.094,0.482,0.386,12.195,70.793,-44.756
0.07,0.481,0.373,20.488,80.976,-54.451
0.068,0.47,0.401,28.232,88.78,-59.634
0.084,0.434,0.439,33.171,87.805,-64.39
0.074,0.411,0.452,36.951,83.11,-68.963
-0.013,0.445,0.432,40.793,80.793,-72.927
-0.08,0.477,0.403,44.573,81.463,-75.915
-0.099,0.51,0.39,48.72,83.598,-78.72
-0.102,0.549,0.396,53.902,87.256,-81.646
-0.108,0.59,0.417,58.841,93.293,-84.268
-0.127,0.625,0.428,62.317,97.073,-87.439
-0.157,0.66,0.433,64.878,96.28,-90.305
-0.175,0.694,0.443,65.732,93.171,-92.073
-0.205,0.73,0.468,64.512,86.524,-92.012
-0.222,0.762,0.475,62.378,78.659,-90.061
-0.263,0.803,0.469,59.634,72.317,-86.768
-0.347,0.847,0.455,57.134,68.902,-81.707
-0.395,0.904,0.419,54.39,69.695,-76.159
-0.402,0.977,0.401,52.134,71.159,-70.793
-0.419,1.035,0.43,49.878,71.159,-64.939
-0.45,1.07,0.468,47.195,68.232,-58.293
-0.501,1.124,0.498,43.963,62.073,-50.61
-0.539,1.172,0.524,40.427,54.207,-43.171
-0.564,1.222,0.546,36.951,47.134,-36.22
-0.573,1.265,0.572,33.354,41.22,-29.573
-0.551,1.289,0.586,29.878,36.768,-23.659
-0.537,1.299,0.593,26.646,33.293,-18.598
-0.524,1.285,0.587,23.415,30.244,-13.841
-0.509,1.251,0.562,19.939,25.854,-9.878
-0.509,1.21,0.531,15.915,20.183,-6.159
-0.506,1.18,0.501,12.195,14.817,-2.378
-0.506,1.145,0.468,8.659,9.268,1.463
-0.52,1.096,0.434,5.671,4.756,4.939
-0.521,1.054,0.403,3.11,2.256,7.561
-0.508,1.019,0.378,1.341,0.854,9.817
-0.491,0.982,0.366,-0.183,-0.793,11.22
-0.476,0.939,0.346,-1.037,-2.622,12.317
-0.457,0.912,0.326,-1.646,-3.841,13.171
-0.433,0.889,0.313,-1.707,-5.183,13.659
-0.417,0.867,0.305,-1.585,-6.829,13.598
-0.401,0.848,0.298,-1.402,-8.598,13.049
-0.392,0.835,0.306,-1.037,-9.634,12.622
-0.391,0.821,0.305,-0.122,-10.366,11.707
-0.393,0.803,0.295,0.732,-9.695,10.488
-0.396,0.787,0.287,1.585,-8.293,9.024
-0.387,0.769,0.279,2.317,-7.988,7.805
-0.375,0.749,0.266,2.866,-8.11,6.22
-0.381,0.742,0.241,3.476,-7.805,4.573
-0.392,0.744,0.231,3.963,-8.11,3.049
-0.388,0.73,0.233,4.207,-9.39,0.854
-0.386,0.72,0.229,4.573,-10.549,-1.524
-0.396,0.723,0.235,4.329,-9.207,-4.146
-0.386,0.719,0.249,4.085,-8.476,-7.134
-0.364,0.713,0.272,3.72,-10.0,-10.732
-0.353,0.72,0.279,2.5,-13.232,-13.902
-0.361,0.726,0.284,0.549,-17.683,-17.439
