acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
1.207,-0.437,0.372,-53.11,153.537,-1.646
0.553,-0.188,0.591,-75.976,157.988,-1.585
0.092,-0.217,0.671,-83.293,84.817,-22.378
0.041,-0.447,0.774,-61.402,-32.195,-52.317
0.476,-0.625,0.796,-25.183,-122.195,-49.939
1.11,-0.647,0.744,-10.488,-122.5,-15.183
1.29,-0.595,0.546,-13.415,-59.939,22.805
0.974,-0.468,0.44,-20.549,-8.598,42.683
0.642,-0.373,0.419,-20.549,3.476,37.561
0.662,-0.486,0.416,-11.707,-7.195,26.341
0.733,-0.566,0.5,0.915,-24.085,21.707
0.682,-0.582,0.558,10.915,-32.5,16.22
0.678,-0.559,0.641,6.341,-24.878,14.024
0.726,-0.55,0.67,-4.939,-16.707,14.329
0.684,-0.554,0.652,-9.634,-17.317,12.988
0.616,-0.516,0.602,-12.378,-21.159,11.951
0.63,-0.478,0.499,-14.207,-22.744,14.451
0.699,-0.445,0.466,-18.354,-18.537,21.341
0.744,-0.452,0.489,-23.293,-17.866,29.512
0.663,-0.512,0.463,-25.0,-26.28,35.061
0.61,-0.499,0.458,-25.488,-41.037,38.902
0.616,-0.509,0.506,-23.598,-46.28,39.268
0.596,-0.504,0.524,-20.427,-36.89,33.72
0.612,-0.458,0.547,-21.646,-27.561,24.817
0.658,-0.513,0.611,-24.39,-20.793,19.512
0.638,-0.577,0.614,-27.744,-16.037,14.268
0.613,-0.566,0.614,-31.524,-10.61,7.622
0.659,-0.584,0.547,-36.463,-4.451,6.585
0.678,-0.611,0.5,-39.39,0.549,6.829
0.651,-0.622,0.463,-40.976,-0.854,6.707
0.645,-0.64,0.443,-39.634,-5.427,8.659
0.669,-0.636,0.444,-35.366,-6.768,12.073
0.683,-0.595,0.419,-31.341,-6.707,16.037
0.639,-0.567,0.429,-24.878,-6.951,19.329
0.611,-0.595,0.443,-15.854,-5.793,20.122
0.624,-0.614,0.4,-10.549,-6.159,22.866
0.631,-0.619,0.396,-4.451,-5.488,27.256
0.633,-0.64,0.43,0.732,-2.073,27.866
0.627,-0.676,0.463,3.171,0.854,27.256
0.604,-0.704,0.5,2.805,1.524,23.841
0.577,-0.711,0.514,0.427,0.244,17.683
0.581,-0.704,0.504,-2.561,-0.305,11.707
0.626,-0.693,0.506,-5.244,-1.098,7.683
0.599,-0.679,0.487,-6.463,-2.012,4.939
0.608,-0.673,0.458,-5.122,-2.134,5.244
0.625,-0.638,0.454,-3.171,-2.256,6.89
