acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.142,0.78,0.68,8.659,37.378,12.256
-0.004,0.834,0.633,6.768,38.537,9.085
-0.123,0.875,0.53,3.476,31.585,7.073
-0.123,0.883,0.449,-0.122,22.256,6.585
-0.07,0.863,0.416,-2.988,9.695,4.878
-0.073,0.837,0.417,-5.366,-5.854,2.622
-0.125,0.826,0.429,-7.012,-17.866,0.366
-0.162,0.831,0.455,-6.707,-21.159,-2.012
-0.143,0.838,0.492,-3.902,-16.463,-1.402
-0.105,0.843,0.526,0.305,-4.207,1.768
-0.102,0.861,0.536,4.207,11.768,4.512
-0.073,0.88,0.537,6.707,24.573,7.439
-0.07,0.896,0.495,7.927,30.366,8.963
-0.094,0.904,0.431,7.988,29.573,9.207
-0.095,0.896,0.394,7.927,23.902,9.451
-0.093,0.89,0.365,7.561,15.671,9.451
-0.103,0.892,0.353,6.341,8.78,9.268
-0.119,0.899,0.375,6.159,5.732,8.659
-0.115,0.891,0.409,6.707,5.854,8.476
-0.102,0.883,0.435,6.768,8.598,8.72
-0.09,0.888,0.435,6.463,12.744,8.841
-0.069,0.888,0.419,6.098,15.976,9.268
-0.058,0.886,0.411,5.305,15.854,10.122
-0.083,0.892,0.41,4.451,15.061,9.329
-0.103,0.9,0.397,3.415,14.817,8.841
-0.078,0.897,0.389,2.561,12.866,8.902
-0.081,0.886,0.381,2.073,9.39,8.232
-0.083,0.875,0.375,2.134,6.341,7.195
-0.075,0.869,0.379,2.256,3.963,5.915
-0.077,0.872,0.387,1.951,2.5,4.695
-0.069,0.88,0.393,1.768,1.524,3.659
-0.059,0.876,0.396,2.012,-0.427,3.415
-0.069,0.867,0.397,2.317,-2.256,3.354
-0.08,0.864,0.399,2.073,-3.598,3.049
-0.082,0.872,0.403,1.707,-4.817,2.744
-0.095,0.883,0.402,0.793,-5.427,2.195
-0.11,0.896,0.393,-0.61,-5.122,1.951
-0.104,0.906,0.391,-1.951,-3.78,2.5
-0.094,0.903,0.4,-2.073,-1.037,3.232
-0.095,0.89,0.406,-1.463,1.951,3.049
-0.084,0.884,0.411,-1.829,3.415,2.866
-0.071,0.893,0.412,-2.195,3.78,2.561
-0.071,0.892,0.414,-1.951,3.415,1.829
-0.059,0.884,0.414,-1.768,3.598,1.707
-0.04,0.879,0.416,-1.159,4.695,1.585
-0.026,0.876,0.418,-0.671,5.244,1.402
-0.035,0.876,0.416,0.0,4.573,1.037
-0.059,0.88,0.409,0.366,3.841,0.549
-0.072,0.89,0.404,0.183,2.927,0.0
-0.08,0.893,0.4,0.488,1.89,-0.671
-0.079,0.885,0.391,0.854,1.28,-0.671
-0.071,0.878,0.393,0.732,0.732,-0.793
-0.069,0.879,0.396,0.549,0.366,-0.732
-0.069,0.882,0.392,0.671,-0.061,-0.488
-0.068,0.878,0.396,0.549,-0.976,-0.488
-0.073,0.882,0.391,0.244,-1.28,-0.61
-0.076,0.881,0.388,0.427,-1.22,-0.61
-0.07,0.88,0.392,0.61,-1.22,-0.915
-0.079,0.882,0.391,0.488,-1.463,-0.915
-0.079,0.888,0.389,0.488,-1.646,-0.915
-0.087,0.889,0.392,0.549,-1.402,-1.098
-0.095,0.889,0.401,0.732,-1.037,-1.28
-0.096,0.892,0.402,0.915,-0.976,-1.707
-0.092,0.891,0.405,0.854,-0.915,-1.646
-0.079,0.889,0.409,1.22,-0.488,-1.341
-0.075,0.888,0.404,1.707,-0.061,-1.22
-0.072,0.891,0.402,1.829,0.122,-0.915
-0.078,0.9,0.397,1.646,0.732,-0.793
-0.082,0.909,0.395,0.915,0.915,-0.854
