acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.936,0.964,0.112,-2.195,261.28,-166.951
-1.156,0.785,0.06,-6.951,223.659,-154.634
-1.438,0.668,0.09,25.244,163.354,-145.976
-1.655,0.904,0.232,46.22,102.256,-142.317
-1.71,1.23,0.417,50.366,64.695,-127.195
-1.616,1.445,0.556,39.878,62.988,-105.244
-1.497,1.565,0.677,25.366,66.951,-77.195
-1.434,1.599,0.856,13.232,54.512,-52.439
-1.366,1.403,0.885,14.024,19.512,-18.72
-1.158,1.116,0.76,19.817,-1.159,3.415
-0.99,1.052,0.575,1.341,-13.598,6.402
-1.006,0.922,0.418,-12.073,-25.061,18.415
-1.013,0.791,0.291,-23.659,-36.585,27.378
-0.989,0.705,0.187,-32.988,-50.244,26.098
-0.967,0.621,0.147,-35.183,-57.988,26.585
-0.936,0.585,0.136,-36.037,-59.39,30.854
-0.898,0.572,0.106,-34.329,-57.683,32.195
-0.848,0.545,0.08,-30.122,-52.927,35.061
-0.833,0.549,0.059,-32.378,-47.622,39.024
-0.857,0.531,0.026,-36.402,-49.512,42.012
-0.849,0.477,-0.001,-28.537,-58.598,42.561
-0.783,0.449,0.006,-17.317,-62.012,42.744
-0.731,0.485,0.007,-18.841,-57.622,42.134
-0.717,0.517,0.02,-26.28,-51.707,39.39
-0.713,0.497,0.063,-28.72,-48.415,37.683
-0.716,0.454,0.108,-25.244,-48.659,36.159
-0.736,0.436,0.142,-18.415,-51.22,32.988
-0.751,0.462,0.174,-12.988,-54.085,29.817
-0.753,0.502,0.21,-9.329,-55.732,27.622
-0.762,0.533,0.233,-5.854,-55.244,26.89
-0.775,0.555,0.237,-2.012,-52.378,26.951
-0.783,0.584,0.246,-0.915,-47.317,28.293
-0.783,0.598,0.25,-2.073,-40.976,31.524
-0.769,0.589,0.275,-3.963,-34.146,34.146
-0.746,0.568,0.309,-3.841,-30.427,34.756
