acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.03,0.902,0.387,-1.402,-1.402,4.39
-0.058,0.899,0.379,-2.683,-18.293,3.049
-0.106,0.904,0.372,-4.085,-29.939,3.476
-0.104,0.91,0.398,-5.366,-29.39,5.427
-0.075,0.896,0.473,-3.902,-16.89,5.61
-0.041,0.882,0.529,-0.976,-3.841,4.695
0.002,0.883,0.531,0.183,4.085,5.793
-0.015,0.904,0.503,0.061,6.402,6.28
-0.031,0.919,0.46,-0.427,6.159,5.976
-0.035,0.913,0.434,-0.305,5.366,5.305
-0.031,0.898,0.413,-0.427,2.988,4.085
-0.042,0.887,0.4,-1.159,-0.488,2.317
-0.049,0.887,0.397,-1.463,-4.146,0.61
-0.031,0.876,0.405,-1.402,-7.683,0.305
-0.04,0.866,0.407,-0.427,-9.695,-0.549
-0.059,0.866,0.414,0.244,-7.5,-0.671
-0.022,0.874,0.419,0.427,-3.963,-0.305
-0.002,0.887,0.421,0.732,-1.951,0.366
-0.012,0.892,0.408,0.854,0.0,0.671
-0.015,0.89,0.401,1.098,1.524,0.854
-0.02,0.894,0.39,0.732,1.768,0.671
-0.039,0.904,0.377,-0.244,1.341,0.793
-0.061,0.908,0.381,-0.427,0.488,0.915
-0.067,0.901,0.39,-0.244,-0.183,0.976
-0.056,0.899,0.392,-0.61,-0.976,1.402
-0.052,0.903,0.391,-0.732,-2.012,1.585
-0.049,0.9,0.383,-0.671,-3.049,1.341
-0.039,0.902,0.377,-1.402,-3.72,1.22
-0.029,0.907,0.376,-2.134,-2.866,0.915
-0.015,0.905,0.378,-2.378,-1.28,0.488
-0.002,0.891,0.382,-2.317,1.159,1.037
0.0,0.88,0.395,-2.256,3.537,1.098
0.0,0.879,0.401,-2.5,4.878,0.549
-0.011,0.884,0.406,-2.866,5.122,-0.305
-0.028,0.885,0.411,-3.11,4.695,-1.524
-0.027,0.883,0.404,-3.415,4.146,-1.829
-0.022,0.878,0.406,-3.049,3.537,-2.012
-0.024,0.872,0.404,-2.256,2.988,-2.256
-0.041,0.875,0.401,-2.134,3.354,-2.927
-0.054,0.89,0.397,-2.256,4.207,-3.72
-0.063,0.901,0.381,-2.683,4.939,-3.537
-0.065,0.899,0.367,-3.11,5.976,-2.622
-0.062,0.889,0.362,-2.744,7.195,-1.89
-0.054,0.88,0.355,-2.5,7.195,-0.915
-0.057,0.88,0.354,-3.049,6.098,-0.244
-0.065,0.882,0.369,-3.171,3.902,-0.793
-0.07,0.881,0.355,-3.293,1.646,-2.317
-0.082,0.871,0.354,-3.598,2.622,-3.232
-0.065,0.86,0.355,-4.085,5.122,-5.366
-0.062,0.855,0.356,-5.061,5.244,-7.256
-0.084,0.842,0.348,-5.854,4.512,-8.11
-0.101,0.828,0.338,-6.646,4.329,-9.451
-0.104,0.818,0.336,-7.805,4.634,-11.341
-0.116,0.814,0.336,-8.659,4.878,-13.476
-0.123,0.803,0.334,-9.329,4.268,-16.159
-0.114,0.792,0.336,-9.512,3.415,-18.78
-0.101,0.782,0.338,-10.488,2.683,-22.012
-0.089,0.775,0.348,-10.793,2.805,-24.146
-0.089,0.756,0.351,-9.817,4.573,-26.28
-0.099,0.745,0.35,-9.329,7.256,-27.744
-0.125,0.75,0.342,-7.988,10.183,-29.146
-0.157,0.759,0.324,-6.402,13.659,-30.0
-0.167,0.783,0.318,-6.341,18.841,-29.756
-0.168,0.812,0.327,-3.415,23.537,-29.512
-0.171,0.82,0.324,-0.671,26.646,-30.122
-0.186,0.866,0.317,0.061,27.012,-29.634
-0.179,0.916,0.332,-0.61,23.415,-29.329
-0.204,0.936,0.397,-1.463,20.793,-29.329
-0.231,0.938,0.426,-0.61,21.707,-30.427
-0.186,0.927,0.418,1.402,22.683,-31.159
-0.121,0.919,0.416,3.537,21.402,-29.207
-0.066,0.924,0.433,4.939,20.061,-27.683
-0.028,0.931,0.474,5.671,18.598,-27.5
-0.014,0.935,0.506,6.707,17.439,-26.646
-0.037,0.924,0.502,9.573,16.098,-24.39
-0.02,0.908,0.533,10.915,13.72,-19.268
-0.053,0.931,0.556,11.585,9.878,-15.061
-0.115,0.968,0.568,12.012,6.524,-11.28
-0.136,0.996,0.553,12.134,4.451,-6.402
-0.154,1.011,0.53,11.585,3.293,-1.951
-0.168,1.025,0.502,10.366,2.439,2.927
-0.189,1.027,0.467,8.476,1.22,7.439
-0.205,1.032,0.444,6.22,-0.305,10.671
-0.206,1.035,0.417,4.085,-0.915,13.476
-0.201,1.018,0.404,2.561,-0.549,15.549
-0.197,0.994,0.402,1.037,0.061,16.22
-0.198,0.98,0.407,-0.488,-0.793,16.402
-0.198,0.962,0.401,-1.829,-2.683,16.159
-0.187,0.942,0.401,-2.744,-4.146,15.732
-0.169,0.922,0.403,-3.293,-5.305,15.122
-0.151,0.909,0.408,-3.293,-5.854,14.573
-0.145,0.9,0.411,-2.805,-6.22,14.207
-0.143,0.893,0.417,-2.378,-6.951,14.024
-0.144,0.893,0.422,-2.134,-6.951,13.963
-0.148,0.893,0.428,-1.768,-6.341,14.207
-0.147,0.886,0.422,-1.585,-6.098,14.39
-0.151,0.88,0.414,-1.646,-6.829,14.939
-0.152,0.881,0.412,-1.829,-7.378,15.427
-0.146,0.877,0.407,-1.524,-7.134,15.732
-0.134,0.868,0.4,-1.037,-6.341,16.037
-0.128,0.858,0.4,-0.366,-5.793,16.402
-0.128,0.853,0.402,0.305,-5.61,16.28
-0.131,0.849,0.4,1.402,-5.549,15.305
-0.13,0.844,0.393,2.195,-5.854,14.146
-0.125,0.843,0.386,2.622,-6.768,12.988
-0.12,0.845,0.381,3.232,-8.415,11.524
-0.11,0.842,0.38,4.207,-9.634,9.939
-0.101,0.838,0.386,5.122,-9.878,8.232
-0.099,0.839,0.389,6.28,-9.512,6.098
-0.096,0.838,0.39,7.073,-9.39,4.451
-0.111,0.843,0.396,7.317,-9.146,3.293
-0.124,0.846,0.396,7.683,-8.78,1.89
-0.128,0.849,0.389,7.5,-8.598,0.61
-0.128,0.854,0.39,7.195,-9.024,-0.732
-0.123,0.854,0.391,6.951,-9.451,-2.134
-0.111,0.852,0.389,7.134,-8.963,-3.476
-0.102,0.846,0.393,7.561,-8.11,-4.817
-0.098,0.854,0.39,7.561,-7.744,-5.366
-0.107,0.875,0.391,6.402,-8.293,-5.366
-0.117,0.898,0.394,5.61,-9.207,-5.549
-0.124,0.899,0.385,4.878,-9.573,-5.732
