acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.072,0.549,0.094,-11.159,181.707,-24.695
-0.244,0.591,0.014,4.146,195.305,-51.646
-0.411,0.6,0.296,38.659,195.488,-81.098
-0.05,0.507,0.684,58.659,197.012,-108.171
0.05,0.646,0.847,65.854,216.89,-100.488
0.017,0.808,1.029,66.463,223.841,-99.451
-0.152,0.822,1.134,52.5,197.683,-96.402
-0.555,0.954,1.146,34.695,160.366,-80.427
-0.597,0.989,1.195,35.366,137.988,-78.232
-0.397,1.111,1.312,33.841,117.073,-67.683
-0.501,1.083,1.565,39.939,85.793,-62.195
-0.292,1.138,1.806,38.963,37.744,-64.024
-0.125,1.146,1.897,35.61,-10.854,-63.415
-0.245,1.094,1.914,41.951,-47.073,-55.427
-0.364,1.046,1.762,45.122,-71.28,-46.463
-0.472,0.986,1.491,51.341,-81.402,-38.841
-0.45,0.983,1.204,52.866,-84.878,-28.78
-0.559,0.958,0.847,45.122,-76.829,-18.72
-0.701,0.946,0.486,25.976,-64.329,-8.11
-0.818,1.002,0.231,10.183,-55.488,5.305
-0.946,1.018,-0.104,-9.085,-34.268,17.927
-1.011,0.876,-0.374,-29.39,-12.012,22.805
-0.909,0.855,-0.449,-44.695,3.171,23.659
-0.817,0.884,-0.345,-53.659,19.146,24.024
-0.606,0.881,-0.095,-57.317,34.817,22.439
-0.448,0.881,0.169,-58.232,40.427,18.963
-0.362,0.87,0.412,-54.39,32.988,14.756
-0.234,0.907,0.677,-45.0,15.305,11.89
-0.162,0.936,0.885,-34.268,-8.476,12.256
-0.167,0.931,0.985,-22.622,-29.756,13.049
-0.163,0.918,0.998,-10.061,-46.159,12.378
-0.153,0.889,0.951,2.195,-55.671,12.256
-0.204,0.834,0.807,8.049,-54.634,14.878
-0.349,0.758,0.587,7.927,-44.817,19.207
-0.499,0.704,0.345,2.744,-28.963,23.78
-0.574,0.68,0.157,-6.098,-15.488,28.354
-0.613,0.664,0.016,-15.854,-7.256,32.439
-0.635,0.651,-0.054,-22.744,-1.159,34.39
-0.602,0.626,-0.042,-23.72,5.61,32.256
-0.498,0.627,0.033,-21.89,10.183,29.146
-0.407,0.644,0.168,-19.024,11.707,25.427
-0.322,0.678,0.315,-17.012,10.183,21.402
-0.204,0.718,0.455,-12.317,5.122,17.073
-0.137,0.768,0.591,-5.976,-4.085,12.683
-0.087,0.798,0.717,2.5,-15.427,7.317
-0.045,0.831,0.805,11.341,-26.524,2.012
-0.063,0.842,0.82,20.0,-33.72,-2.561
-0.146,0.822,0.759,26.28,-31.098,-3.841
-0.287,0.771,0.628,26.646,-22.805,-1.829
-0.474,0.716,0.417,21.22,-12.561,1.341
-0.613,0.693,0.229,11.524,-1.28,5.549
-0.706,0.669,0.102,1.22,10.305,8.537
-0.716,0.644,0.025,-6.098,23.171,8.415
-0.658,0.644,0.03,-11.159,34.695,7.134
-0.589,0.66,0.094,-14.512,42.256,5.244
-0.489,0.699,0.201,-14.512,44.329,1.585
-0.379,0.749,0.323,-13.963,38.78,-0.732
-0.308,0.781,0.454,-10.915,27.378,-4.329
-0.234,0.821,0.599,-6.28,13.841,-7.561
-0.175,0.855,0.706,-2.744,-1.037,-7.805
-0.201,0.86,0.756,0.915,-15.61,-7.5
-0.207,0.875,0.777,4.39,-27.134,-8.11
-0.199,0.876,0.754,7.927,-33.72,-8.72
-0.263,0.861,0.699,10.183,-35.061,-7.988
-0.334,0.829,0.606,10.549,-32.622,-6.098
-0.415,0.805,0.493,8.841,-26.463,-3.659
-0.487,0.79,0.388,4.634,-18.841,-0.122
-0.543,0.769,0.315,-0.61,-10.915,3.72
-0.572,0.764,0.291,-4.756,-4.085,6.037
-0.53,0.771,0.291,-6.098,2.561,5.976
-0.453,0.778,0.313,-6.89,7.195,5.915
-0.402,0.781,0.358,-7.744,8.171,5.854
-0.352,0.788,0.421,-8.537,4.085,5.244
-0.288,0.803,0.494,-8.171,-4.512,5.061
-0.239,0.822,0.574,-6.037,-14.756,5.061
-0.2,0.823,0.637,-3.293,-25.061,4.512
-0.174,0.827,0.665,-1.22,-35.488,4.207
-0.179,0.831,0.668,0.671,-45.488,3.354
-0.183,0.833,0.667,4.329,-53.232,1.341
-0.19,0.836,0.687,10.0,-55.793,0.61
-0.229,0.816,0.68,14.939,-51.829,0.671
-0.281,0.79,0.613,17.744,-41.768,1.707
-0.363,0.762,0.498,14.817,-30.488,4.695
-0.489,0.722,0.324,6.037,-20.915,7.805
-0.591,0.702,0.173,-5.671,-9.512,10.183
-0.63,0.68,0.063,-17.256,3.171,10.976
-0.62,0.663,0.018,-27.439,14.756,11.463
-0.578,0.656,0.054,-33.598,25.366,9.939
-0.492,0.671,0.165,-36.22,32.683,6.951
-0.4,0.7,0.293,-36.524,34.207,3.78
-0.315,0.733,0.43,-34.024,28.049,0.915
-0.243,0.777,0.597,-28.476,17.744,-1.341
-0.171,0.816,0.738,-21.098,1.951,-3.293
-0.111,0.858,0.864,-11.402,-19.024,-4.085
-0.092,0.903,0.945,-0.061,-38.537,-5.244
-0.097,0.933,0.956,10.061,-51.098,-5.427
-0.133,0.917,0.895,17.317,-56.098,-3.841
-0.186,0.895,0.798,22.256,-55.671,-1.098
-0.256,0.873,0.692,24.207,-49.817,2.439
-0.348,0.841,0.554,21.524,-37.134,6.037
-0.431,0.798,0.368,15.0,-22.378,8.841
-0.492,0.757,0.239,6.585,-10.183,12.012
-0.534,0.726,0.152,-3.598,0.732,14.695
-0.542,0.689,0.086,-13.78,10.915,15.061
-0.521,0.665,0.074,-21.28,20.427,13.415
-0.438,0.655,0.138,-25.183,27.012,10.549
-0.358,0.665,0.246,-26.159,29.207,7.5
-0.293,0.683,0.368,-25.183,27.805,4.085
-0.228,0.714,0.496,-22.927,21.951,1.524
-0.184,0.742,0.622,-19.024,12.561,-0.366
-0.145,0.762,0.723,-13.354,2.378,-2.378
