acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-1.09,-0.751,0.456,-8.415,2.378,47.561
-1.027,-0.763,0.388,-3.232,-5.244,46.768
-0.847,-0.794,0.376,-3.049,-4.451,42.805
-0.718,-0.768,0.392,-5.305,-0.732,35.061
-0.711,-0.735,0.424,-5.488,0.671,30.0
-0.754,-0.762,0.41,-3.659,-0.854,23.476
-0.801,-0.786,0.325,-0.183,-5.488,14.207
-0.869,-0.789,0.218,4.024,-13.232,6.463
-0.915,-0.783,0.198,6.707,-19.573,1.341
-0.881,-0.751,0.263,5.61,-20.549,-2.744
-0.8,-0.707,0.341,2.073,-18.659,-5.366
-0.739,-0.677,0.363,0.061,-15.793,-6.829
-0.73,-0.663,0.339,-0.061,-12.073,-8.963
-0.78,-0.648,0.308,2.805,-7.256,-12.378
-0.819,-0.65,0.291,3.963,-2.439,-16.829
-0.825,-0.66,0.265,1.159,-1.037,-19.024
-0.82,-0.638,0.236,-2.988,-3.537,-14.634
-0.785,-0.621,0.228,-5.671,-6.524,-8.354
-0.739,-0.614,0.251,-5.488,-9.939,-6.707
-0.769,-0.617,0.275,-3.171,-14.146,-8.72
-0.822,-0.644,0.293,-1.159,-15.183,-11.28
-0.809,-0.66,0.312,-2.5,-12.195,-13.049
-0.761,-0.636,0.322,-7.195,-10.488,-13.415
-0.745,-0.604,0.3,-10.549,-11.646,-11.28
-0.757,-0.602,0.253,-11.28,-12.256,-8.232
-0.72,-0.626,0.235,-9.451,-11.037,-7.073
-0.694,-0.64,0.246,-5.732,-10.488,-8.72
-0.747,-0.649,0.277,-1.524,-11.463,-13.293
-0.834,-0.655,0.334,1.707,-13.598,-17.622
-0.879,-0.662,0.341,2.744,-14.146,-19.085
-0.818,-0.668,0.318,-0.793,-13.354,-18.415
-0.735,-0.641,0.301,-5.671,-14.085,-16.22
-0.732,-0.604,0.279,-6.951,-16.524,-14.085
-0.759,-0.623,0.277,-4.878,-19.39,-15.854
-0.758,-0.663,0.319,-2.439,-19.39,-19.573
-0.763,-0.674,0.353,-1.585,-16.951,-21.524
-0.757,-0.669,0.341,-0.793,-13.659,-21.28
-0.734,-0.67,0.294,1.098,-8.963,-20.549
-0.702,-0.679,0.27,2.561,-5.0,-21.829
-0.691,-0.68,0.284,2.866,-4.939,-26.22
-0.765,-0.67,0.321,3.232,-10.0,-30.549
-0.824,-0.684,0.343,3.78,-15.366,-33.537
-0.799,-0.708,0.357,3.293,-17.622,-35.305
-0.755,-0.701,0.344,2.805,-18.049,-35.244
-0.725,-0.696,0.33,2.683,-18.11,-34.573
-0.698,-0.699,0.323,3.598,-16.22,-34.939
-0.666,-0.71,0.315,4.817,-12.378,-37.256
-0.663,-0.723,0.303,5.854,-10.183,-40.915
-0.7,-0.729,0.297,6.159,-10.915,-43.171
-0.726,-0.737,0.307,5.549,-12.744,-43.293
-0.72,-0.726,0.305,4.878,-13.72,-41.768
-0.703,-0.698,0.315,4.268,-12.256,-38.598
-0.667,-0.688,0.328,3.11,-9.573,-36.341
-0.625,-0.706,0.326,2.378,-6.402,-36.28
-0.601,-0.735,0.307,0.976,-5.183,-36.463
-0.596,-0.763,0.298,0.0,-6.22,-35.915
-0.586,-0.782,0.315,-1.524,-7.561,-36.159
-0.6,-0.788,0.339,-2.683,-9.878,-38.72
-0.632,-0.772,0.338,-2.683,-12.744,-40.366
-0.65,-0.757,0.312,-2.744,-14.085,-37.805
-0.631,-0.745,0.304,-3.476,-13.598,-34.695
-0.584,-0.744,0.337,-3.598,-11.89,-35.366
-0.554,-0.749,0.359,-3.11,-9.634,-37.195
-0.544,-0.771,0.359,-3.354,-8.354,-37.744
-0.552,-0.824,0.36,-4.817,-10.793,-38.171
-0.578,-0.856,0.382,-9.695,-18.232,-35.244
-0.577,-0.883,0.413,-11.646,-29.878,-34.39
-0.535,-0.905,0.416,-8.049,-38.659,-39.451
-0.48,-0.899,0.376,-7.134,-39.573,-45.183
-0.457,-0.898,0.345,-7.012,-40.671,-49.878
-0.51,-0.887,0.359,-5.305,-44.39,-53.537
-0.585,-0.871,0.375,-4.878,-46.768,-53.537
-0.574,-0.85,0.389,-5.305,-47.378,-52.744
-0.52,-0.825,0.403,-6.22,-48.659,-52.927
-0.485,-0.818,0.43,-7.317,-50.305,-52.378
-0.467,-0.818,0.455,-7.866,-47.927,-50.976
