acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.191,0.755,0.309,33.049,79.207,-24.939
-0.215,0.83,0.352,10.854,83.354,-39.024
-0.243,0.887,0.37,-10.244,79.878,-52.805
-0.291,0.924,0.369,-19.817,74.939,-61.89
-0.356,0.922,0.358,-20.732,73.841,-64.878
-0.399,0.902,0.328,-15.488,68.171,-61.159
-0.419,0.896,0.305,-11.098,59.024,-56.646
-0.435,0.913,0.309,-7.988,51.463,-57.256
-0.447,0.935,0.321,-5.061,47.988,-62.378
-0.446,0.949,0.339,-3.171,46.585,-69.085
-0.426,0.95,0.345,-2.683,45.244,-73.476
-0.413,0.944,0.35,-3.415,44.024,-74.451
-0.403,0.94,0.368,-4.146,43.232,-73.78
-0.401,0.939,0.38,-3.171,44.573,-73.598
-0.428,0.945,0.369,-0.793,47.439,-73.78
-0.488,0.954,0.349,1.341,50.061,-72.195
-0.546,0.957,0.32,3.841,50.305,-67.866
-0.582,0.958,0.313,6.037,48.841,-61.829
-0.597,0.966,0.315,8.476,46.768,-56.037
-0.593,0.978,0.315,10.0,44.268,-51.22
-0.59,0.99,0.32,9.878,41.768,-47.439
-0.597,1.004,0.335,9.512,39.695,-43.963
-0.601,1.015,0.352,8.537,37.622,-40.549
-0.606,1.007,0.351,7.195,34.024,-37.073
-0.605,0.998,0.34,6.159,28.354,-34.085
-0.61,0.986,0.337,5.183,21.28,-30.976
-0.613,0.973,0.328,3.354,15.061,-27.622
-0.612,0.962,0.316,1.585,10.793,-24.39
-0.614,0.945,0.313,0.976,9.39,-21.646
-0.604,0.931,0.311,1.098,8.537,-18.537
-0.593,0.917,0.305,1.646,7.622,-15.427
-0.589,0.894,0.293,2.256,6.89,-12.988
-0.586,0.881,0.285,2.866,5.854,-11.037
-0.58,0.871,0.286,3.293,4.451,-8.902
-0.567,0.864,0.292,2.988,3.11,-6.159
-0.548,0.863,0.294,2.134,1.402,-3.293
-0.528,0.863,0.314,1.463,-0.793,-0.305
-0.5,0.865,0.339,0.976,-2.988,2.561
-0.472,0.871,0.363,0.61,-4.39,5.183
-0.46,0.874,0.366,0.061,-5.122,7.317
-0.458,0.869,0.361,-0.549,-7.073,9.634
-0.45,0.858,0.353,-1.098,-10.183,12.317
-0.423,0.848,0.349,-1.402,-14.268,15.366
-0.407,0.841,0.359,-1.707,-19.268,18.659
-0.411,0.841,0.348,-1.768,-25.793,22.256
-0.435,0.842,0.324,-1.646,-32.683,26.22
-0.44,0.83,0.297,-1.402,-39.207,30.0
-0.401,0.818,0.294,-0.244,-46.037,33.902
