acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.736,0.743,0.34,-5.854,25.061,-13.78
-0.653,0.802,0.338,-6.402,25.061,-14.146
-0.612,0.811,0.332,-8.415,28.293,-12.439
-0.625,0.771,0.351,-7.927,32.012,-10.366
-0.649,0.736,0.353,-8.354,31.037,-9.939
-0.713,0.71,0.379,-6.22,26.22,-9.207
-0.739,0.686,0.375,-0.549,19.085,-9.39
-0.732,0.693,0.347,2.866,12.012,-8.171
-0.749,0.724,0.307,3.232,6.402,-5.61
-0.752,0.75,0.261,1.768,3.354,-3.72
-0.729,0.759,0.254,-1.037,1.89,-1.463
-0.701,0.753,0.271,-3.171,1.829,0.0
-0.676,0.74,0.274,-3.232,1.463,-0.671
-0.678,0.72,0.275,-1.341,0.305,-0.183
-0.692,0.711,0.265,0.488,-0.671,1.28
-0.688,0.724,0.251,0.305,-0.976,2.073
-0.703,0.729,0.235,-1.402,-1.829,4.024
-0.727,0.729,0.223,-3.537,-3.354,5.915
-0.719,0.728,0.233,-5.183,-4.695,6.707
-0.697,0.723,0.25,-6.463,-5.0,8.171
-0.677,0.711,0.269,-6.707,-5.488,9.024
-0.664,0.702,0.278,-6.037,-6.646,8.72
-0.655,0.703,0.271,-5.122,-7.683,7.744
-0.656,0.707,0.254,-4.207,-9.085,7.805
-0.651,0.717,0.25,-4.756,-10.0,7.927
-0.641,0.715,0.256,-5.793,-10.366,7.683
-0.641,0.701,0.274,-6.402,-10.671,7.744
-0.635,0.677,0.292,-5.305,-11.768,7.195
-0.631,0.667,0.294,-3.171,-13.11,7.012
-0.636,0.683,0.283,-0.488,-13.72,7.683
-0.642,0.728,0.275,-0.671,-13.841,9.207
-0.64,0.748,0.28,-3.049,-14.146,11.524
-0.634,0.731,0.285,-3.963,-14.512,12.927
-0.614,0.706,0.3,-3.293,-13.598,12.5
-0.593,0.687,0.32,-2.927,-12.073,10.793
-0.575,0.669,0.333,-1.829,-10.183,7.744
-0.556,0.652,0.33,-0.488,-8.11,3.537
-0.554,0.652,0.332,1.159,-6.098,-2.073
-0.588,0.678,0.312,6.768,-5.183,-5.793
-0.646,0.739,0.306,7.683,-7.439,-5.0
-0.688,0.791,0.32,2.378,-12.5,-2.927
-0.688,0.767,0.328,3.841,-16.22,2.927
-0.662,0.729,0.339,5.915,-20.549,8.293
-0.625,0.7,0.358,7.5,-23.902,7.744
