acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.015,0.742,0.508,-4.512,39.512,64.878
0.0,0.738,0.528,-8.354,32.317,60.549
0.003,0.724,0.56,-11.89,22.5,56.768
0.032,0.727,0.559,-14.329,17.5,55.671
0.073,0.735,0.559,-14.756,17.561,54.573
0.095,0.723,0.542,-14.085,16.707,52.134
0.083,0.726,0.533,-13.537,15.122,49.939
0.06,0.725,0.55,-13.354,13.354,46.402
0.06,0.723,0.572,-14.085,12.073,43.415
0.083,0.725,0.583,-13.78,11.159,40.854
0.074,0.717,0.583,-13.354,8.354,37.561
0.029,0.704,0.56,-12.561,7.256,34.268
0.012,0.701,0.573,-12.073,9.878,32.195
0.061,0.691,0.588,-11.89,13.963,31.768
0.089,0.682,0.583,-10.427,15.854,31.524
0.063,0.681,0.57,-7.378,17.195,29.573
0.018,0.677,0.562,-3.72,22.073,26.037
0.011,0.666,0.556,-1.463,28.476,24.268
0.054,0.658,0.538,0.061,32.073,23.11
0.06,0.66,0.51,1.159,30.366,19.329
0.041,0.666,0.494,0.305,23.11,13.72
0.05,0.675,0.519,-0.671,15.732,9.878
0.074,0.675,0.569,-1.951,12.622,6.463
0.097,0.67,0.595,-0.305,19.817,4.573
0.119,0.657,0.605,3.963,36.524,3.232
0.143,0.648,0.591,9.451,52.622,1.524
0.121,0.644,0.58,11.463,63.049,-2.439
0.056,0.679,0.568,13.232,65.366,-3.232
0.013,0.69,0.569,14.329,62.744,-4.024
-0.026,0.666,0.579,17.439,54.634,-15.854
-0.064,0.654,0.6,23.049,45.793,-26.951
-0.06,0.635,0.617,27.561,44.878,-33.11
-0.011,0.605,0.613,26.707,49.268,-35.244
0.016,0.584,0.603,24.878,52.195,-37.622
-0.013,0.591,0.593,22.5,53.232,-39.085
-0.018,0.574,0.566,21.22,56.402,-40.732
0.005,0.533,0.544,20.061,66.463,-45.915
0.015,0.512,0.523,17.988,76.037,-54.451
0.018,0.496,0.483,15.061,83.293,-63.598
0.0,0.502,0.464,11.402,84.207,-69.939
-0.059,0.507,0.455,8.963,81.89,-74.756
-0.138,0.532,0.434,7.012,81.829,-77.744
-0.157,0.528,0.415,3.171,82.195,-81.768
-0.186,0.579,0.415,1.098,80.854,-81.646
-0.235,0.645,0.417,-0.122,81.098,-79.634
-0.275,0.685,0.44,2.561,79.573,-76.89
-0.306,0.753,0.494,6.707,74.268,-75.0
-0.299,0.813,0.559,12.012,63.78,-71.768
-0.298,0.897,0.624,18.171,57.439,-68.293
-0.291,0.956,0.695,22.744,52.927,-63.963
-0.268,1.021,0.745,26.646,47.317,-57.195
-0.257,1.061,0.768,29.634,40.366,-50.793
-0.285,1.08,0.755,31.341,34.695,-44.268
-0.325,1.082,0.729,31.402,30.183,-37.317
-0.37,1.073,0.699,29.329,26.707,-30.915
-0.428,1.039,0.666,25.122,24.756,-24.817
-0.469,1.006,0.651,19.268,20.671,-19.146
-0.483,0.981,0.636,13.72,15.793,-13.78
-0.501,0.958,0.618,8.537,11.829,-9.878
-0.507,0.939,0.598,5.488,9.268,-7.195
-0.494,0.924,0.586,4.817,7.805,-6.707
-0.491,0.918,0.573,4.451,5.671,-6.22
-0.493,0.916,0.57,4.085,3.72,-5.0
-0.496,0.898,0.567,4.085,2.317,-3.902
-0.487,0.886,0.562,4.634,1.402,-2.622
-0.482,0.871,0.549,4.878,0.122,-1.098
-0.467,0.863,0.535,4.939,-1.585,0.732
-0.455,0.857,0.534,5.061,-4.024,2.256
-0.436,0.854,0.529,5.061,-6.768,4.024
-0.42,0.847,0.524,5.0,-9.451,5.976
-0.411,0.842,0.519,5.183,-11.646,7.622
-0.403,0.839,0.512,5.122,-14.024,9.39
-0.387,0.838,0.518,5.183,-16.585,11.28
-0.387,0.831,0.52,5.305,-19.451,12.805
-0.394,0.828,0.513,5.427,-22.317,14.939
-0.381,0.822,0.508,4.939,-24.329,16.585
-0.366,0.806,0.502,4.268,-25.061,17.5
-0.343,0.795,0.5,3.902,-24.268,17.988
-0.307,0.781,0.507,3.415,-24.146,18.232
-0.283,0.765,0.51,2.317,-26.89,17.927
-0.275,0.751,0.508,1.341,-29.39,17.5
-0.28,0.743,0.497,0.183,-32.683,17.927
-0.278,0.731,0.488,-0.122,-36.829,17.561
-0.305,0.718,0.471,-0.549,-39.634,15.915
-0.347,0.709,0.441,-1.524,-42.866,15.366
-0.348,0.722,0.42,-2.683,-46.28,14.634
-0.341,0.728,0.419,-4.024,-49.573,12.805
-0.35,0.729,0.444,-4.817,-51.951,10.793
-0.324,0.735,0.469,-5.061,-53.171,7.378
-0.283,0.731,0.482,-5.61,-53.902,3.598
-0.248,0.732,0.499,-6.159,-55.366,1.159
-0.211,0.73,0.517,-7.439,-59.329,-1.402
-0.201,0.727,0.513,-9.085,-60.793,-3.72
-0.202,0.726,0.51,-11.646,-60.305,-9.329
