acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.117,0.692,0.561,-34.512,30.915,40.305
-0.057,0.802,0.512,-33.841,11.829,32.378
0.013,0.848,0.488,-29.573,1.707,23.476
0.033,0.83,0.485,-23.11,2.805,16.402
-0.017,0.779,0.491,-20.305,13.659,14.085
-0.105,0.723,0.479,-19.939,31.951,15.671
-0.138,0.698,0.422,-22.195,51.524,17.5
-0.11,0.718,0.339,-23.049,71.463,19.085
-0.093,0.751,0.355,-15.61,81.707,19.268
-0.154,0.752,0.452,-8.293,72.866,21.768
-0.234,0.724,0.53,-4.512,49.878,25.427
-0.273,0.719,0.563,-6.524,29.085,26.768
-0.291,0.754,0.544,-5.427,17.561,22.378
-0.244,0.803,0.548,-4.573,3.72,14.573
-0.152,0.842,0.545,-6.098,-6.646,12.195
-0.07,0.846,0.476,-3.11,-5.549,11.037
-0.002,0.84,0.396,-0.671,2.5,10.183
0.011,0.836,0.36,3.171,10.976,11.463
-0.026,0.821,0.39,4.817,13.537,11.89
-0.061,0.797,0.448,4.817,13.354,8.72
-0.097,0.771,0.455,5.854,11.402,2.866
-0.149,0.764,0.44,7.5,7.988,-0.976
-0.188,0.765,0.438,8.11,4.39,-2.744
-0.192,0.783,0.428,8.049,2.012,-4.146
-0.169,0.81,0.405,7.866,3.537,-5.732
-0.129,0.822,0.397,9.268,8.11,-7.744
-0.104,0.817,0.424,10.732,12.378,-7.927
-0.087,0.809,0.453,10.732,15.244,-7.012
-0.077,0.799,0.471,10.549,16.768,-7.561
-0.079,0.811,0.489,11.22,15.244,-8.415
-0.106,0.831,0.512,11.89,11.89,-9.207
-0.117,0.839,0.532,13.476,7.988,-10.366
-0.113,0.834,0.533,14.268,2.5,-10.366
-0.105,0.831,0.508,13.11,-0.366,-12.256
-0.122,0.83,0.468,12.866,-1.037,-14.329
-0.128,0.842,0.45,13.415,-2.866,-13.049
