acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.574,0.635,0.276,9.573,113.171,5.854
-0.574,0.602,0.287,17.622,113.659,-0.122
-0.703,0.568,0.201,22.927,97.195,4.207
-0.848,0.604,0.161,26.159,66.22,6.951
-0.848,0.681,0.143,27.805,29.39,3.841
-0.737,0.736,0.109,29.024,5.122,0.305
-0.64,0.753,0.059,30.976,2.073,-2.744
-0.61,0.788,-0.051,31.829,8.293,-2.683
-0.66,0.854,-0.12,30.915,18.902,0.0
-0.667,0.911,-0.138,26.768,30.671,1.768
-0.688,0.956,-0.161,20.122,39.878,1.89
-0.762,0.973,-0.134,14.634,42.561,3.598
-0.788,0.971,-0.085,10.427,41.829,6.159
-0.742,0.948,-0.02,6.829,42.134,7.439
-0.649,0.891,0.045,5.854,43.049,6.402
-0.601,0.831,0.081,7.256,42.195,4.756
-0.636,0.81,0.083,9.085,36.829,3.232
-0.678,0.812,0.084,10.61,30.061,1.524
-0.698,0.811,0.07,11.524,26.037,0.244
-0.743,0.806,0.021,11.829,23.11,-0.732
-0.793,0.818,-0.022,11.768,19.756,0.488
-0.798,0.835,-0.073,10.122,18.415,3.171
-0.763,0.84,-0.108,7.073,16.707,4.024
-0.728,0.841,-0.133,4.024,11.341,4.268
-0.722,0.84,-0.133,1.22,4.512,5.0
-0.703,0.817,-0.096,-0.122,-0.793,4.878
-0.661,0.792,-0.054,0.244,-2.561,4.207
-0.622,0.779,-0.031,1.463,-0.915,3.659
-0.609,0.782,-0.025,2.683,2.012,2.927
-0.624,0.8,-0.053,3.354,3.598,2.439
-0.652,0.83,-0.1,2.622,3.963,2.744
-0.642,0.847,-0.126,0.61,2.988,2.134
-0.646,0.833,-0.123,-0.366,2.439,1.768
-0.664,0.815,-0.124,-1.524,1.646,3.049
-0.66,0.799,-0.112,-2.378,1.22,3.11
-0.644,0.784,-0.1,-2.744,0.61,2.683
-0.641,0.781,-0.09,-2.744,-0.915,2.5
-0.634,0.781,-0.086,-2.195,-2.256,2.439
-0.621,0.791,-0.089,-2.195,-2.927,1.89
-0.622,0.798,-0.092,-2.439,-3.963,1.402
-0.643,0.794,-0.087,-2.378,-5.0,1.707
-0.648,0.782,-0.094,-2.378,-4.207,2.195
-0.629,0.775,-0.091,-2.561,-2.439,2.134
-0.615,0.772,-0.083,-2.134,-0.915,1.89
-0.622,0.774,-0.094,-2.073,-0.793,1.707
-0.616,0.776,-0.095,-2.378,-2.073,1.159
-0.606,0.77,-0.081,-2.073,-4.024,0.305
-0.606,0.763,-0.078,-1.646,-5.488,-0.366
-0.615,0.756,-0.079,-1.098,-6.402,-0.305
-0.624,0.764,-0.084,-0.61,-7.012,-0.183
-0.628,0.777,-0.084,-0.488,-6.524,0.244
-0.619,0.773,-0.087,-0.183,-4.695,0.61
-0.605,0.771,-0.086,0.0,-1.646,0.671
-0.606,0.78,-0.088,0.061,-0.671,0.793
-0.613,0.783,-0.094,-0.244,-1.159,0.488
-0.611,0.775,-0.091,-0.732,-1.89,0.122
-0.602,0.768,-0.09,-0.793,-2.256,-0.305
-0.598,0.773,-0.085,-0.61,-2.5,-0.244
-0.605,0.779,-0.089,-0.854,-2.622,-0.366
-0.615,0.779,-0.082,-0.976,-2.073,-0.122
-0.61,0.778,-0.067,-0.427,-1.037,0.427
-0.61,0.789,-0.067,-0.061,0.0,0.305
-0.629,0.793,-0.071,-0.183,-0.061,0.305
-0.633,0.786,-0.064,-0.061,-0.793,0.366
-0.625,0.781,-0.064,0.122,-1.707,0.122
-0.609,0.785,-0.082,-0.061,-2.988,0.0
-0.61,0.793,-0.081,-0.122,-4.146,0.0
-0.625,0.795,-0.086,-0.366,-5.61,-0.244
-0.64,0.788,-0.098,-1.402,-6.646,-0.183
-0.638,0.778,-0.097,-1.89,-7.988,0.183
-0.643,0.782,-0.091,-2.195,-9.634,0.366
-0.65,0.786,-0.084,-2.744,-9.634,0.61
-0.632,0.778,-0.076,-2.866,-7.805,0.671
-0.614,0.777,-0.069,-2.317,-5.61,0.183
-0.62,0.776,-0.075,-2.561,-5.183,-0.671
-0.625,0.773,-0.082,-3.171,-6.646,-1.585
-0.625,0.771,-0.078,-3.598,-9.085,-2.073
-0.63,0.771,-0.083,-4.085,-13.11,-2.5
