acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.218,0.009,0.938,-39.024,51.28,104.146
0.11,0.09,0.982,-38.476,22.622,100.061
-0.034,0.066,1.035,-28.78,13.354,91.707
-0.152,-0.064,1.042,-15.732,32.378,80.854
-0.168,-0.186,0.945,2.134,87.073,72.744
-0.128,-0.213,0.845,32.988,122.439,60.488
0.026,-0.163,0.899,54.146,76.341,52.866
0.387,-0.174,1.277,58.598,18.049,49.39
0.872,-0.452,1.961,45.305,11.402,28.659
0.944,-0.803,1.935,55.305,-0.793,-7.927
0.214,-0.727,1.194,63.293,-52.256,-21.707
-0.635,-0.339,0.792,45.61,-65.854,4.756
-0.856,-0.079,0.813,22.622,-8.354,34.268
-0.387,0.073,0.887,15.976,47.073,33.902
0.13,0.155,0.943,20.061,45.122,17.439
0.312,0.146,0.944,20.61,14.756,8.476
0.19,0.037,0.945,21.89,-5.732,3.841
0.021,-0.087,0.929,27.622,-8.232,-5.61
-0.094,-0.154,0.942,30.366,1.402,-13.11
-0.109,-0.177,0.982,24.329,11.585,-8.476
-0.051,-0.132,1.021,15.976,17.561,3.049
0.017,-0.009,1.075,14.207,14.817,7.805
0.018,0.115,1.106,17.012,8.902,5.061
-0.068,0.145,1.079,18.293,5.366,3.415
-0.173,0.078,1.076,18.841,5.0,4.634
-0.2,0.008,1.065,18.78,1.646,6.951
-0.177,-0.007,1.04,15.732,-1.098,9.207
-0.167,0.013,1.038,12.012,-2.927,10.732
-0.15,0.051,1.039,10.549,-5.427,9.024
-0.138,0.082,1.065,10.915,-4.939,5.0
-0.124,0.075,1.083,10.0,-1.28,3.354
-0.09,0.042,1.09,6.829,2.622,4.451
-0.068,0.029,1.075,2.195,4.878,5.793
-0.075,0.059,1.045,-1.463,3.171,6.463
-0.089,0.106,1.03,-2.378,1.768,5.793
-0.112,0.128,1.032,-1.646,3.232,3.415
-0.132,0.108,1.042,-0.549,5.976,0.671
-0.138,0.057,1.045,-1.22,6.524,0.305
-0.117,0.026,1.023,-3.232,3.841,2.317
-0.108,0.035,1.001,-4.695,0.244,3.354
-0.114,0.067,1.002,-4.085,-0.854,1.829
-0.129,0.089,0.998,-2.744,0.732,-0.671
-0.137,0.075,0.992,-1.951,2.073,-1.768
-0.117,0.037,0.985,-1.951,0.732,-1.341
-0.096,0.02,0.964,-2.439,-1.28,-1.28
-0.121,0.03,0.969,-2.317,-0.854,-2.134
-0.137,0.054,0.973,-1.829,0.854,-3.354
-0.136,0.063,0.984,-0.915,1.951,-4.146
-0.118,0.054,0.971,-0.122,2.012,-3.963
-0.112,0.046,0.963,0.244,2.866,-3.11
-0.12,0.049,0.959,0.732,4.756,-2.378
-0.117,0.056,0.963,1.463,6.341,-1.951
-0.102,0.061,0.957,1.951,5.793,-1.28
-0.112,0.063,0.959,1.768,3.232,-0.183
-0.142,0.06,0.954,0.732,0.732,0.671
-0.163,0.064,0.959,-0.244,-0.732,1.037
-0.156,0.067,0.973,1.098,-6.22,0.061
-0.134,0.065,0.981,2.439,-14.817,-1.098
-0.128,0.051,0.977,3.72,-22.561,-1.951
-0.132,0.042,0.962,5.061,-28.171,-2.561
-0.15,0.043,0.967,6.098,-26.402,-1.707
-0.156,0.06,0.972,6.463,-17.317,0.122
-0.157,0.081,0.978,6.524,-8.049,0.793
-0.154,0.083,1.006,7.134,-1.402,0.488
-0.105,0.073,1.031,6.768,3.476,1.037
-0.054,0.068,1.019,5.427,5.244,2.805
-0.055,0.067,0.994,3.537,-0.732,3.476
-0.101,0.082,0.989,3.171,-8.293,1.89
-0.144,0.095,1.002,4.329,-12.5,-0.793
-0.146,0.088,1.018,6.159,-14.573,-3.476
-0.14,0.05,1.024,7.256,-14.695,-3.963
-0.132,0.015,1.008,7.195,-10.427,-4.207
-0.122,0.014,1.021,5.488,-3.78,-5.915
-0.089,0.031,1.028,2.805,-1.585,-7.134
-0.036,0.054,1.011,-0.244,-2.988,-8.354
-0.011,0.094,1.023,-1.585,-3.902,-11.341
