acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.143,0.56,0.688,-10.915,-12.866,9.756
-0.033,0.628,0.688,-13.72,-29.695,12.927
-0.218,0.71,0.563,-16.646,-31.098,14.207
-0.253,0.779,0.46,-17.5,-22.317,12.317
-0.187,0.813,0.448,-17.988,-9.329,11.28
-0.11,0.813,0.452,-17.5,-0.061,12.073
-0.123,0.814,0.444,-14.817,0.915,12.622
-0.191,0.808,0.461,-13.049,-0.915,12.317
-0.224,0.782,0.456,-10.122,0.549,11.585
-0.22,0.774,0.471,-7.012,0.549,8.659
-0.181,0.759,0.499,-7.256,-2.134,4.817
-0.109,0.728,0.479,-8.659,-8.293,1.585
-0.078,0.713,0.452,-9.146,-12.805,-0.427
-0.107,0.682,0.392,-6.524,-7.5,-3.11
-0.174,0.639,0.321,-2.622,8.537,-8.659
-0.167,0.593,0.285,2.561,22.134,-18.415
-0.133,0.571,0.292,8.78,31.098,-24.878
-0.076,0.543,0.342,14.695,32.866,-29.146
-0.088,0.534,0.395,17.988,29.817,-32.256
-0.155,0.551,0.385,19.756,31.89,-35.061
-0.197,0.593,0.342,23.659,39.329,-38.537
-0.232,0.625,0.286,28.171,47.378,-40.671
-0.189,0.626,0.196,25.366,50.854,-40.915
-0.125,0.689,0.093,19.329,46.768,-42.317
-0.166,0.825,0.095,18.537,38.537,-44.756
-0.207,0.885,0.191,20.061,34.634,-47.683
-0.178,0.839,0.312,22.866,40.427,-51.341
-0.146,0.817,0.447,28.354,51.098,-55.305
-0.125,0.824,0.561,33.11,62.439,-55.305
-0.081,0.804,0.619,35.488,68.415,-51.585
-0.087,0.801,0.653,33.171,64.39,-46.22
-0.13,0.833,0.712,26.951,49.939,-40.732
-0.156,0.884,0.726,19.512,34.146,-35.183
-0.187,0.938,0.7,13.78,25.671,-30.549
-0.207,0.982,0.678,11.646,24.268,-26.768
-0.206,1.012,0.672,11.707,24.329,-23.049
-0.225,1.018,0.68,11.098,23.537,-18.11
-0.273,1.031,0.676,9.451,19.817,-12.256
-0.336,1.065,0.652,8.476,12.927,-6.402
-0.385,1.091,0.618,7.256,4.512,-1.28
-0.412,1.079,0.598,5.61,-1.768,2.256
-0.426,1.055,0.565,5.0,-4.756,3.232
-0.425,1.039,0.526,5.061,-6.098,3.72
-0.399,1.014,0.478,4.573,-6.524,4.329
-0.373,0.988,0.45,3.476,-5.671,4.634
-0.377,0.981,0.457,2.744,-6.159,5.183
-0.4,0.978,0.467,2.012,-7.5,6.341
-0.417,0.959,0.476,1.341,-8.171,7.744
-0.431,0.94,0.485,0.183,-9.024,8.537
-0.434,0.919,0.485,-2.622,-10.915,9.329
-0.418,0.91,0.472,-5.976,-12.012,9.817
-0.392,0.909,0.454,-7.927,-12.134,10.122
-0.355,0.894,0.436,-9.39,-12.927,9.695
-0.325,0.865,0.431,-10.366,-13.78,9.146
-0.283,0.845,0.436,-10.122,-13.78,8.841
-0.265,0.828,0.457,-8.293,-13.72,7.012
-0.254,0.81,0.479,-7.805,-13.354,5.671
-0.239,0.797,0.479,-9.146,-12.988,5.793
-0.231,0.814,0.461,-10.427,-15.122,6.341
-0.25,0.824,0.422,-11.098,-17.683,6.524
-0.259,0.803,0.396,-11.402,-20.061,6.707
-0.267,0.79,0.394,-10.061,-21.341,7.195
-0.271,0.78,0.407,-6.402,-22.5,6.524
-0.283,0.765,0.425,-3.232,-20.732,5.61
-0.28,0.749,0.435,-1.402,-15.366,4.512
-0.281,0.754,0.44,1.159,-10.488,3.049
-0.288,0.769,0.424,2.134,-5.488,1.524
-0.275,0.768,0.387,2.805,-0.793,0.427
-0.268,0.773,0.364,4.024,0.793,-0.183
-0.285,0.763,0.356,3.78,1.341,-0.427
-0.288,0.747,0.35,3.78,2.073,-0.122
-0.285,0.755,0.352,3.659,0.427,0.122
-0.295,0.762,0.362,2.317,-3.232,0.305
-0.296,0.771,0.365,1.463,-4.878,1.037
-0.303,0.791,0.368,2.317,-4.634,0.854
-0.324,0.794,0.381,3.902,-3.537,-0.366
-0.311,0.781,0.39,4.39,-2.439,-1.098
-0.268,0.777,0.396,4.512,-1.768,-0.793
-0.266,0.792,0.393,4.207,-0.671,-0.854
-0.29,0.805,0.385,3.902,0.671,-0.915
-0.287,0.816,0.389,3.659,0.854,-1.037
-0.283,0.837,0.404,3.232,-0.732,-0.366
-0.28,0.852,0.432,2.866,-5.183,0.915
-0.295,0.865,0.459,2.5,-8.72,1.402
-0.314,0.875,0.489,2.195,-4.878,1.341
-0.302,0.875,0.507,3.598,3.11,0.732
-0.276,0.86,0.516,5.732,11.341,0.427
-0.257,0.842,0.504,6.22,17.988,0.427
-0.227,0.833,0.477,5.183,19.024,0.122
-0.211,0.838,0.45,3.354,15.0,1.098
-0.227,0.849,0.419,0.976,5.549,1.402
-0.286,0.868,0.398,-0.793,-4.817,1.402
-0.33,0.884,0.404,-2.317,-13.11,2.134
-0.311,0.887,0.42,-2.622,-16.768,1.159
-0.261,0.873,0.443,-2.317,-13.963,-1.22
-0.207,0.848,0.474,-0.732,-7.622,-2.683
-0.157,0.82,0.482,0.366,-2.439,-3.659
-0.152,0.8,0.472,1.89,1.707,-5.244
