acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.208,0.727,0.219,-8.232,101.951,35.732
-0.25,0.783,0.211,-4.39,105.671,28.598
-0.328,0.756,0.313,-1.463,111.829,23.72
-0.471,0.692,0.413,-2.439,113.476,15.244
-0.519,0.612,0.692,-5.427,115.793,6.28
-0.314,0.589,0.899,-8.841,118.902,-3.171
-0.255,0.693,0.711,-9.939,117.073,-14.329
-0.29,0.813,0.418,-5.549,113.415,-23.902
-0.277,0.861,0.241,2.195,108.72,-31.524
-0.324,0.877,0.15,8.598,106.585,-39.39
-0.45,0.919,0.114,9.878,98.293,-47.805
-0.567,0.984,0.131,9.085,81.28,-62.5
-0.658,1.046,0.18,16.524,47.378,-75.793
-0.737,1.079,0.216,24.451,5.488,-85.488
-0.775,1.085,0.229,38.963,-4.573,-87.683
-0.775,1.077,0.231,52.012,12.5,-81.646
-0.752,1.083,0.228,53.171,42.378,-80.0
-0.718,1.126,0.224,45.793,68.537,-82.073
-0.696,1.192,0.218,40.793,71.159,-85.0
-0.706,1.242,0.233,36.89,55.488,-84.268
-0.729,1.25,0.25,32.561,36.829,-79.695
-0.776,1.221,0.204,30.183,20.061,-75.732
-0.828,1.192,0.213,27.317,9.451,-69.817
-0.814,1.174,0.253,24.695,9.085,-62.744
-0.803,1.174,0.225,23.354,12.134,-57.5
-0.79,1.164,0.245,23.659,16.768,-52.256
-0.742,1.126,0.264,25.793,22.073,-46.098
-0.736,1.116,0.224,26.89,25.0,-40.0
-0.786,1.123,0.226,23.72,25.427,-34.085
-0.821,1.109,0.238,16.951,23.049,-28.049
-0.837,1.088,0.217,9.573,15.122,-20.854
-0.835,1.064,0.195,3.232,7.805,-12.561
-0.822,1.043,0.2,0.671,1.524,-8.293
-0.81,1.037,0.203,0.0,-9.207,-3.902
-0.801,1.026,0.195,-5.183,-13.72,6.037
-0.78,0.986,0.186,-10.671,-15.061,14.512
-0.742,0.937,0.193,-13.537,-17.439,22.134
-0.706,0.903,0.204,-18.171,-16.402,30.427
-0.664,0.882,0.213,-23.78,-18.78,36.707
-0.622,0.848,0.227,-29.634,-26.829,42.561
