acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.165,0.819,0.551,-24.878,-3.598,12.805
-0.04,0.822,0.583,-15.061,23.171,-6.646
0.126,0.806,0.643,-5.488,50.366,-16.402
0.057,0.764,0.74,0.244,59.512,-5.427
-0.14,0.744,0.77,0.854,48.659,8.354
-0.292,0.842,0.718,-1.585,29.39,5.122
-0.455,0.925,0.675,-7.378,5.488,-5.0
-0.502,0.952,0.642,-10.732,-11.341,-4.634
-0.438,0.959,0.623,-9.817,-16.707,0.061
-0.363,0.91,0.597,-8.354,-16.89,1.28
-0.306,0.878,0.554,-8.476,-15.732,1.585
-0.281,0.888,0.511,-8.963,-11.951,1.341
-0.27,0.896,0.475,-8.293,-4.39,1.159
-0.25,0.881,0.449,-6.829,3.902,0.976
-0.215,0.869,0.421,-4.878,8.415,1.037
-0.206,0.868,0.382,-5.244,6.463,2.256
-0.261,0.882,0.348,-7.378,0.061,2.378
-0.298,0.907,0.305,-9.207,-4.451,0.366
-0.273,0.917,0.278,-7.805,-2.317,1.524
-0.232,0.901,0.282,-5.0,3.902,5.0
-0.212,0.881,0.295,-3.11,9.39,6.951
-0.229,0.889,0.293,-2.683,11.463,7.012
-0.236,0.914,0.286,-1.646,12.012,7.927
-0.242,0.919,0.308,-0.549,12.012,10.244
-0.256,0.896,0.338,-0.244,11.707,11.098
-0.269,0.879,0.355,0.061,10.976,11.341
-0.272,0.874,0.367,1.098,10.427,12.622
-0.272,0.869,0.378,2.317,9.695,12.866
-0.271,0.86,0.388,2.439,8.293,11.707
-0.262,0.852,0.388,2.317,6.707,10.671
-0.262,0.847,0.396,1.707,4.512,10.244
-0.269,0.842,0.4,1.037,3.049,8.902
-0.286,0.842,0.387,-0.305,2.805,6.829
-0.293,0.841,0.382,-0.915,4.207,6.28
-0.288,0.837,0.386,-1.463,6.098,5.854
-0.281,0.833,0.387,-1.951,7.195,4.878
-0.284,0.836,0.377,-2.378,6.829,3.354
-0.279,0.845,0.374,-2.622,6.159,3.11
-0.283,0.849,0.383,-2.988,5.244,2.561
-0.292,0.847,0.373,-3.476,3.841,0.976
-0.292,0.849,0.361,-3.659,3.171,-0.061
-0.287,0.853,0.366,-3.537,4.512,0.0
-0.283,0.846,0.378,-2.622,6.524,-0.305
-0.282,0.839,0.377,-2.317,6.951,-1.463
-0.274,0.854,0.371,-2.256,6.585,-1.829
-0.278,0.864,0.374,-2.622,6.768,-1.098
-0.297,0.857,0.375,-3.476,6.402,-1.463
-0.288,0.855,0.373,-3.659,5.915,-2.195
-0.264,0.861,0.378,-3.72,6.098,-1.585
-0.271,0.854,0.383,-3.963,6.037,-1.22
-0.277,0.852,0.386,-4.39,5.549,-1.22
-0.268,0.864,0.395,-4.451,5.122,-1.22
-0.273,0.865,0.388,-4.634,4.207,-1.646
-0.286,0.868,0.382,-5.366,2.378,-2.134
-0.28,0.877,0.388,-5.61,1.768,-1.829
-0.283,0.876,0.399,-5.61,1.524,-1.89
-0.291,0.859,0.406,-5.427,0.61,-1.341
-0.293,0.855,0.414,-5.0,-1.585,-1.159
-0.285,0.855,0.429,-5.427,-4.39,-1.585
-0.276,0.853,0.443,-5.488,-6.463,-2.012
-0.255,0.845,0.456,-4.695,-7.805,-2.134
-0.243,0.837,0.466,-3.963,-9.695,-1.829
-0.249,0.834,0.472,-2.927,-14.329,-2.561
-0.245,0.84,0.484,-2.134,-21.463,-3.72
-0.228,0.836,0.517,-1.707,-29.878,-4.268
-0.219,0.819,0.542,-1.646,-38.841,-6.524
-0.196,0.808,0.57,-1.159,-47.561,-9.268
-0.159,0.804,0.598,-1.89,-53.659,-11.585
-0.132,0.794,0.617,-2.988,-58.598,-14.329
-0.106,0.792,0.629,-2.5,-64.817,-15.0
-0.126,0.786,0.634,-0.976,-74.756,-14.573
-0.213,0.788,0.602,-3.963,-89.573,-16.768
-0.301,0.831,0.571,-10.061,-105.122,-21.89
-0.311,0.877,0.546,-13.598,-116.768,-27.317
-0.225,0.874,0.536,-14.085,-120.0,-29.39
-0.164,0.845,0.55,-12.622,-120.488,-29.817
-0.13,0.815,0.543,-13.415,-124.146,-32.866
-0.128,0.803,0.515,-16.951,-131.585,-41.098
-0.102,0.819,0.498,-20.305,-137.622,-52.988
0.009,0.857,0.507,-19.634,-140.915,-67.561
0.062,0.815,0.55,-22.805,-145.0,-81.646
0.099,0.771,0.568,-28.598,-143.659,-94.39
0.202,0.8,0.581,-27.805,-134.878,-109.085
0.253,0.756,0.592,-25.366,-126.951,-123.232
0.237,0.694,0.594,-25.671,-124.573,-135.061
0.205,0.683,0.587,-28.598,-125.671,-148.354
0.171,0.686,0.586,-32.073,-127.256,-162.317
0.162,0.689,0.578,-35.854,-128.537,-175.183
0.154,0.669,0.574,-40.976,-130.061,-187.195
0.123,0.646,0.542,-48.354,-131.281,-198.598
0.116,0.643,0.484,-55.854,-125.549,-209.268
0.131,0.638,0.451,-59.39,-109.573,-218.354
0.134,0.595,0.446,-57.988,-88.293,-225.915
0.132,0.534,0.461,-54.939,-69.695,-231.951
0.102,0.49,0.477,-52.073,-60.793,-237.012
0.03,0.486,0.48,-51.22,-65.793,-243.11
-0.086,0.479,0.485,-56.402,-84.634,-249.512
-0.234,0.458,0.491,-69.756,-109.268,-254.329
-0.368,0.462,0.508,-86.463,-124.939,-255.915
-0.426,0.48,0.546,-96.951,-121.768,-255.183
-0.422,0.453,0.571,-97.073,-109.024,-256.22
-0.389,0.367,0.577,-92.866,-99.939,-255.976
-0.432,0.259,0.592,-92.134,-100.488,-249.512
-0.603,0.195,0.6,-99.573,-115.0,-242.866
-0.726,0.216,0.607,-107.561,-137.805,-238.293
-0.733,0.249,0.614,-112.988,-153.963,-230.671
-0.784,0.169,0.656,-119.39,-154.146,-217.988
-0.903,0.042,0.73,-123.537,-141.098,-205.366
-0.925,-0.03,0.849,-120.244,-119.573,-196.159
-0.86,-0.083,0.961,-109.268,-97.622,-188.171
-0.795,-0.174,0.996,-99.512,-83.354,-178.903
-0.764,-0.26,0.971,-93.902,-73.354,-166.342
-0.798,-0.293,0.924,-90.488,-65.61,-156.098
-0.829,-0.29,0.897,-85.732,-58.476,-146.402
-0.823,-0.302,0.928,-77.927,-48.78,-135.854
-0.797,-0.339,0.979,-69.451,-37.561,-124.634
-0.799,-0.396,1.02,-46.463,-1.524,-116.402
