acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.114,0.692,0.827,-20.427,20.549,15.915
-0.184,0.631,0.793,-19.817,22.012,18.354
-0.346,0.657,0.662,-23.476,-5.732,17.622
-0.364,0.766,0.569,-30.488,-32.622,14.878
-0.233,0.833,0.565,-34.207,-39.817,14.207
-0.068,0.821,0.582,-33.415,-26.402,13.841
0.06,0.817,0.611,-31.28,-4.756,7.927
0.082,0.808,0.646,-28.78,13.72,2.073
-0.012,0.779,0.659,-23.171,13.11,-0.122
-0.123,0.783,0.622,-24.939,-10.427,-1.585
-0.164,0.811,0.648,-26.524,-41.524,-0.122
-0.131,0.802,0.67,-27.012,-62.073,1.829
-0.038,0.817,0.678,-24.939,-65.976,1.707
0.021,0.833,0.672,-20.427,-56.037,-0.427
0.014,0.83,0.626,-15.854,-38.293,-2.134
-0.025,0.808,0.582,-11.646,-20.549,-4.512
-0.117,0.789,0.54,-9.146,-9.024,-6.463
-0.23,0.763,0.493,-8.78,-4.756,-6.463
-0.282,0.733,0.45,-8.049,-3.841,-5.366
-0.281,0.712,0.434,-6.524,-0.915,-4.878
-0.273,0.702,0.447,-4.451,6.037,-4.817
-0.249,0.698,0.465,-2.256,17.927,-6.524
-0.215,0.683,0.463,0.366,33.476,-9.329
-0.208,0.669,0.448,1.463,48.598,-11.341
-0.222,0.649,0.435,0.671,60.427,-11.768
-0.229,0.624,0.405,-0.061,67.622,-12.256
-0.216,0.612,0.381,-0.244,69.573,-14.024
-0.194,0.607,0.372,0.183,67.378,-16.22
-0.218,0.579,0.377,3.354,57.927,-17.683
-0.255,0.584,0.314,4.695,42.988,-22.561
-0.228,0.633,0.317,7.012,37.988,-28.11
-0.18,0.643,0.37,11.22,42.195,-33.354
-0.182,0.619,0.39,16.22,47.683,-38.963
-0.228,0.587,0.402,19.939,54.39,-43.354
-0.248,0.556,0.382,23.11,63.537,-46.585
-0.251,0.537,0.343,26.22,74.451,-49.695
-0.278,0.535,0.299,29.207,85.244,-52.866
-0.298,0.522,0.251,32.012,94.329,-56.585
-0.269,0.501,0.217,36.402,99.878,-62.378
-0.292,0.47,0.204,41.768,102.073,-68.354
-0.335,0.452,0.181,46.463,100.549,-74.329
-0.39,0.452,0.171,51.768,97.866,-79.756
-0.421,0.432,0.168,58.171,97.134,-84.939
-0.431,0.439,0.168,65.671,103.354,-89.024
-0.448,0.472,0.174,73.415,115.549,-93.293
-0.469,0.518,0.157,80.061,128.476,-99.024
-0.533,0.534,0.118,86.098,138.11,-104.329
-0.585,0.52,0.063,88.598,141.951,-110.0
-0.607,0.553,-0.01,88.963,141.585,-114.085
-0.634,0.612,-0.035,89.39,140.549,-116.707
-0.664,0.692,0.001,89.451,139.939,-119.085
-0.716,0.763,0.078,90.244,139.573,-120.244
-0.787,0.789,0.139,90.915,138.537,-117.988
-0.851,0.803,0.159,90.549,134.634,-114.329
-0.914,0.816,0.146,88.537,127.317,-110.488
-0.935,0.85,0.124,85.366,117.5,-106.585
-0.992,0.979,0.105,81.159,101.646,-100.671
-1.062,1.14,0.103,77.561,80.976,-94.268
-1.103,1.252,0.134,74.268,64.878,-85.793
-1.139,1.291,0.207,71.22,59.512,-76.037
-1.175,1.268,0.276,67.622,62.988,-64.512
-1.217,1.283,0.267,61.524,65.0,-52.5
