acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.051,-0.77,0.44,55.122,89.024,-41.402
-0.056,-0.753,0.407,52.622,90.183,-37.683
-0.122,-0.716,0.386,53.354,88.354,-36.098
-0.162,-0.728,0.367,51.646,88.659,-29.878
-0.124,-0.732,0.354,51.646,94.573,-25.427
-0.071,-0.736,0.333,51.951,104.878,-21.037
-0.048,-0.728,0.315,51.646,117.805,-15.0
-0.066,-0.698,0.321,49.268,134.207,-11.646
-0.096,-0.653,0.308,43.902,155.854,-7.317
-0.117,-0.621,0.275,34.207,181.281,-3.78
-0.136,-0.592,0.322,20.366,194.024,3.476
-0.165,-0.557,0.462,1.646,190.549,13.78
-0.303,-0.52,0.5,-13.841,180.976,10.488
-0.444,-0.533,0.479,-15.0,177.073,7.378
-0.482,-0.651,0.448,-15.915,176.037,8.78
-0.471,-0.723,0.418,-19.817,177.439,10.427
-0.477,-0.688,0.409,-27.378,178.72,13.11
-0.481,-0.631,0.409,-33.537,172.195,24.817
-0.507,-0.611,0.49,-40.427,147.683,41.646
-0.67,-0.572,0.659,-44.756,122.561,41.646
-0.831,-0.607,0.858,-42.439,108.11,35.061
-0.938,-0.691,0.997,-38.902,89.756,15.671
-0.859,-0.799,0.893,-35.122,67.378,13.293
-0.626,-0.903,0.655,-30.61,64.146,27.744
-0.486,-0.894,0.527,-30.427,75.366,41.524
-0.399,-0.855,0.514,-30.244,81.037,47.866
-0.36,-0.829,0.589,-27.927,74.085,45.671
-0.414,-0.863,0.675,-23.78,61.829,39.634
-0.451,-0.938,0.676,-18.598,48.415,33.476
-0.53,-0.97,0.598,-15.61,35.549,27.5
-0.673,-0.979,0.516,-13.354,26.646,20.732
-0.762,-1.0,0.458,-10.549,23.049,13.476
-0.79,-1.008,0.436,-7.256,18.963,6.037
-0.799,-1.003,0.408,-4.207,11.463,-1.402
-0.798,-0.993,0.386,-1.341,3.902,-7.134
-0.755,-0.979,0.379,1.159,-1.829,-11.402
-0.692,-0.953,0.386,2.683,-5.976,-14.39
-0.652,-0.92,0.391,3.841,-9.573,-16.159
-0.625,-0.886,0.379,4.268,-13.232,-16.768
-0.604,-0.852,0.379,4.939,-16.463,-16.524
-0.589,-0.833,0.383,5.183,-17.744,-15.915
-0.577,-0.809,0.368,5.671,-18.171,-15.549
-0.568,-0.791,0.343,6.159,-18.293,-14.695
-0.549,-0.782,0.321,6.402,-16.951,-13.72
-0.537,-0.774,0.302,7.195,-16.28,-13.049
-0.54,-0.772,0.291,7.805,-17.012,-12.805
-0.556,-0.769,0.292,7.378,-17.805,-12.5
-0.567,-0.761,0.294,6.463,-17.622,-12.012
-0.557,-0.758,0.294,5.244,-16.585,-10.61
-0.541,-0.752,0.292,4.329,-15.61,-8.841
-0.533,-0.742,0.302,3.171,-15.366,-7.5
-0.524,-0.738,0.317,1.707,-15.427,-6.037
-0.517,-0.742,0.318,0.793,-15.915,-3.963
-0.508,-0.738,0.319,0.183,-16.646,-1.28
-0.501,-0.733,0.331,-0.549,-17.012,1.585
-0.494,-0.733,0.351,-1.646,-17.439,3.902
-0.491,-0.737,0.362,-2.439,-17.5,5.488
-0.492,-0.745,0.369,-2.988,-17.439,6.829
-0.489,-0.751,0.375,-3.049,-18.78,7.866
-0.492,-0.757,0.372,-3.171,-20.305,8.293
