acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.45,0.465,0.191,15.061,70.915,-40.366
-0.481,0.482,0.167,20.549,70.915,-40.305
-0.5,0.514,0.168,26.098,70.244,-39.878
-0.568,0.561,0.167,30.061,68.049,-37.195
-0.595,0.585,0.168,33.049,64.634,-33.049
-0.58,0.604,0.187,36.768,65.976,-28.598
-0.584,0.599,0.194,42.744,70.0,-23.293
-0.602,0.627,0.178,46.585,68.415,-18.415
-0.667,0.684,0.201,51.22,63.11,-13.11
-0.704,0.713,0.244,57.927,59.695,-7.5
-0.664,0.761,0.211,61.829,60.671,-2.561
-0.633,0.853,0.159,61.463,63.293,-0.305
-0.648,0.927,0.128,58.537,68.72,-1.037
-0.65,0.954,0.103,54.756,74.573,-4.512
-0.703,0.958,0.097,49.329,83.354,-9.207
-0.764,0.914,0.084,43.72,82.317,-10.549
-0.726,0.862,0.066,39.817,74.695,-14.207
-0.714,0.844,0.029,36.829,67.622,-17.134
-0.752,0.858,0.014,33.598,63.049,-20.183
-0.739,0.828,0.018,31.402,63.476,-22.256
-0.738,0.802,-0.015,30.122,64.024,-23.476
-0.769,0.817,-0.061,26.646,60.854,-22.927
-0.772,0.837,-0.074,22.073,56.402,-20.854
-0.771,0.837,-0.08,17.744,50.915,-19.268
-0.772,0.83,-0.066,14.634,44.024,-17.256
-0.76,0.82,-0.077,12.195,37.805,-14.451
-0.74,0.815,-0.088,10.183,32.134,-11.341
-0.75,0.817,-0.101,8.354,25.549,-7.195
-0.74,0.811,-0.115,7.317,19.268,-2.927
-0.681,0.811,-0.106,6.402,16.524,0.122
-0.644,0.797,-0.099,5.915,16.037,2.439
-0.632,0.781,-0.097,6.341,16.524,3.963
-0.627,0.767,-0.108,6.829,17.561,5.122
-0.638,0.756,-0.146,6.768,17.134,6.22
-0.686,0.765,-0.198,5.366,13.11,7.317
-0.701,0.777,-0.203,4.085,8.049,7.927
-0.694,0.78,-0.213,2.561,4.573,8.354
-0.67,0.786,-0.203,1.829,1.89,7.5
-0.626,0.775,-0.187,1.89,0.854,5.976
-0.611,0.773,-0.181,1.768,1.037,4.939
-0.591,0.777,-0.179,2.5,1.951,3.72
-0.595,0.79,-0.193,2.134,2.805,2.744
-0.621,0.805,-0.215,0.61,1.89,2.317
-0.634,0.801,-0.212,-0.793,-0.061,1.829
-0.646,0.796,-0.193,-1.159,-2.256,2.012
-0.629,0.788,-0.175,-0.427,-3.659,2.012
-0.611,0.787,-0.169,0.488,-4.207,1.707
-0.605,0.785,-0.182,0.732,-4.268,1.829
-0.608,0.797,-0.203,-0.366,-4.817,2.195
